Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
11.400,40454.703,55.884,5937.492,40553.773,988.112,6033.113,80.907,81.012,81.508,81.606,5937.580,5872.110,5937.492,6033.113,355.288,287.218,354.944,345.894,2.336,2.996,-0.835,-0.180,2.030,7.281,1.572,6.819,1,1,lock_on,lock_on
11.600,40383.766,57.991,5937.957,40485.042,995.963,6034.084,80.765,80.873,81.380,81.481,5938.155,5864.796,5937.957,6034.084,355.268,286.252,354.731,345.994,2.197,2.861,2.366,3.026,2.222,7.259,1.762,6.794,1,1,lock_on,lock_on
11.800,40312.883,60.108,5938.647,40416.305,1003.790,6035.014,80.623,80.733,81.253,81.355,5938.804,5858.578,5938.647,6035.014,355.087,285.399,354.538,345.846,2.372,3.042,5.012,5.677,1.853,7.467,1.391,7.001,1,1,lock_on,lock_on
12.000,40241.997,62.223,5939.068,40347.584,1011.611,6035.966,80.481,80.594,81.125,81.230,5939.532,5853.590,5939.068,6035.966,355.075,284.130,354.539,345.916,2.249,2.924,6.954,7.624,2.353,7.407,1.891,6.940,1,1,attack_maneuver,lock_on
12.200,40171.168,64.401,5938.869,40278.863,1019.429,6036.823,80.339,80.454,80.998,81.105,5940.196,5850.055,5938.869,6036.823,354.887,282.752,354.042,345.757,2.435,3.115,8.498,9.173,2.501,7.596,2.039,7.130,1,1,attack_maneuver,lock_on
12.400,40100.469,66.605,5937.663,40210.171,1027.261,6037.628,80.198,80.315,80.871,80.980,5940.873,5848.055,5937.663,6037.628,354.868,281.282,353.390,345.665,2.316,3.001,9.838,10.518,2.170,7.335,1.710,6.869,1,1,attack_maneuver,attack_maneuver
12.600,40029.916,68.705,5935.227,40141.505,1035.094,6037.791,80.056,80.175,80.744,80.856,5941.388,5847.674,5935.227,6037.791,354.903,279.734,352.987,345.349,2.351,3.042,10.962,11.647,1.360,7.432,0.902,6.968,1,1,attack_maneuver,attack_maneuver
12.800,39959.467,70.664,5931.141,40072.916,1042.899,6036.914,79.915,80.036,80.619,80.732,5941.811,5848.986,5931.141,6036.914,354.986,278.112,353.021,345.114,2.379,3.074,11.844,12.534,1.188,6.904,0.733,6.443,1,1,attack_maneuver,attack_maneuver
13.000,39889.128,72.859,5925.431,40004.358,1050.678,6034.477,79.774,79.897,80.493,80.609,5942.287,5852.011,5925.431,6034.477,354.857,276.624,352.948,345.377,2.544,3.245,12.008,12.704,2.239,6.875,1.787,6.417,1,1,attack_maneuver,attack_maneuver
13.200,39818.976,75.377,5918.441,39935.852,1058.745,6030.491,79.632,79.757,80.369,80.486,5942.937,5856.266,5918.441,6030.491,354.856,275.774,352.494,345.487,2.436,3.142,10.492,11.192,2.836,8.068,2.388,7.614,1,1,attack_maneuver,attack_maneuver
13.400,39749.041,78.095,5910.113,39867.502,1067.159,6025.299,79.492,79.618,80.245,80.364,5943.754,5860.879,5910.113,6025.299,354.697,275.354,352.449,345.111,2.598,3.310,9.555,10.261,2.473,8.803,2.028,8.352,1,1,attack_maneuver,attack_maneuver
13.600,39679.220,80.939,5900.678,39799.366,1075.831,6018.771,79.351,79.479,80.121,80.242,5944.810,5865.131,5900.678,6018.771,354.672,274.943,352.624,344.954,2.490,3.207,9.183,9.894,2.496,8.855,2.055,8.408,1,1,attack_maneuver,attack_maneuver
13.800,39609.455,83.779,5890.796,39731.430,1084.884,6010.587,79.210,79.341,79.997,80.120,5946.059,5868.554,5890.796,6010.587,354.493,274.333,352.561,345.369,2.649,3.372,9.102,9.819,2.425,9.301,1.987,8.857,1,1,attack_maneuver,attack_maneuver
14.000,39539.724,86.576,5880.615,39663.670,1094.546,6000.986,79.070,79.202,79.873,79.998,5947.450,5871.404,5880.615,6000.986,354.335,273.858,352.801,345.735,2.593,3.322,8.212,8.935,2.080,9.757,1.646,9.317,1,1,attack_maneuver,attack_maneuver
14.200,39469.984,89.338,5869.987,39596.015,1104.439,5990.648,78.929,79.064,79.749,79.876,5948.320,5874.681,5869.987,5990.648,353.864,273.314,353.104,345.781,2.846,3.582,6.772,7.501,2.264,9.501,1.835,9.064,1,1,attack_maneuver,attack_maneuver
14.400,39400.243,92.055,5859.206,39528.412,1114.327,5979.782,78.789,78.926,79.626,79.755,5948.822,5879.193,5859.206,5979.782,353.757,271.881,353.109,346.129,2.721,3.463,5.734,6.469,2.223,9.204,1.797,8.771,1,1,attack_maneuver,attack_maneuver
14.600,39330.511,94.746,5848.243,39460.811,1124.256,5968.343,78.648,78.788,79.503,79.634,5949.311,5885.508,5848.243,5968.343,353.608,270.160,353.387,346.568,2.856,3.605,4.721,5.463,1.864,9.406,1.441,8.976,1,1,attack_maneuver,attack_maneuver
14.800,39260.747,97.412,5836.739,39393.189,1134.067,5956.631,78.508,78.650,79.380,79.514,5949.909,5893.496,5836.739,5956.631,353.601,268.550,354.255,346.681,2.741,3.496,3.852,4.599,1.653,9.455,1.232,9.026,1,1,attack_maneuver,attack_maneuver
15.000,39190.927,100.164,5824.537,39325.558,1143.775,5944.671,78.368,78.512,79.258,79.394,5950.461,5903.226,5824.537,5944.671,353.414,266.426,355.053,347.048,2.890,3.652,3.108,3.861,2.842,9.190,2.423,8.764,1,1,attack_maneuver,attack_maneuver
15.200,39121.138,103.240,5811.541,39257.900,1153.545,5932.162,78.227,78.374,79.137,79.275,5951.042,5914.950,5811.541,5932.162,353.396,264.227,355.444,347.987,2.775,3.543,2.167,2.927,3.464,9.094,3.046,8.668,1,1,attack_maneuver,attack_maneuver
15.400,39051.394,106.321,5798.103,39190.177,1163.442,5919.076,78.087,78.236,79.016,79.157,5951.540,5928.392,5798.103,5919.076,353.210,262.237,355.498,348.743,2.928,3.701,1.211,1.977,3.322,9.553,2.905,9.128,1,1,attack_maneuver,attack_maneuver
15.600,38981.686,109.218,5784.393,39122.386,1173.160,5905.721,77.947,78.097,78.897,79.040,5952.051,5943.547,5784.393,5905.721,353.194,259.790,355.522,348.962,2.812,3.592,0.344,1.116,3.307,9.241,2.891,8.816,1,1,attack_maneuver,attack_maneuver
15.800,38912.010,111.973,5770.479,39054.502,1182.456,5892.356,77.806,77.959,78.778,78.923,5952.472,5960.611,5770.479,5892.356,353.011,257.293,355.528,349.127,2.968,3.755,-0.793,-0.015,3.245,8.778,2.829,8.352,1,1,attack_maneuver,attack_maneuver
16.000,38842.358,114.628,5756.425,38986.511,1191.371,5879.117,77.666,77.821,78.661,78.808,5952.902,5979.296,5756.425,5879.117,353.000,255.020,355.526,349.260,2.852,3.645,-2.016,-1.233,3.148,8.809,2.730,8.383,1,1,attack_maneuver,attack_maneuver
16.200,38772.720,117.245,5742.196,38918.454,1200.101,5865.866,77.526,77.683,78.545,78.693,5953.239,5999.572,5742.196,5865.866,352.822,252.290,355.821,349.657,3.013,3.811,-3.172,-2.383,2.738,8.601,2.319,8.173,1,1,attack_maneuver,attack_maneuver
16.400,38703.079,119.863,5727.580,38850.351,1208.869,5852.176,77.386,77.544,78.431,78.581,5953.583,6021.723,5727.580,5852.176,352.815,249.025,356.150,350.580,2.897,3.701,-3.809,-3.015,2.887,8.519,2.466,8.088,1,1,attack_maneuver,attack_maneuver
16.600,38633.433,122.416,5712.843,38782.181,1217.713,5837.983,77.246,77.406,78.318,78.469,5953.833,6045.908,5712.843,5837.983,352.642,245.708,356.187,351.263,3.062,3.872,-2.951,-2.151,2.831,8.323,2.408,7.889,1,1,attack_maneuver,attack_maneuver
16.800,38563.791,124.929,5697.957,38713.902,1226.184,5823.642,77.106,77.267,78.207,78.360,5954.088,6071.837,5697.957,5823.642,352.641,242.693,356.510,351.500,2.945,3.761,-0.652,0.154,2.434,7.899,2.009,7.463,1,1,attack_maneuver,attack_maneuver
17.000,38494.141,127.431,5682.691,38645.504,1234.088,5809.381,76.966,77.129,78.098,78.252,5954.248,6098.714,5682.691,5809.381,352.473,240.625,356.863,351.651,3.115,3.937,-1.228,-0.417,2.600,7.529,2.172,7.091,1,1,attack_maneuver,attack_maneuver
17.200,38424.482,129.877,5667.311,38576.979,1241.512,5795.326,76.826,76.990,77.989,78.144,5954.412,6125.642,5667.311,5795.326,352.476,239.469,356.919,351.782,2.998,3.825,-3.507,-2.691,2.543,7.215,2.115,6.775,1,1,attack_maneuver,attack_maneuver
17.400,38354.826,132.292,5651.780,38508.339,1248.615,5781.458,76.686,76.851,77.879,78.036,5954.480,6152.118,5651.780,5781.458,352.313,238.709,357.258,352.184,3.172,4.004,-6.042,-5.222,2.148,7.017,1.717,6.575,1,1,attack_maneuver,attack_maneuver
17.600,38285.158,134.723,5635.718,38439.616,1255.587,5767.418,76.546,76.712,77.770,77.927,5954.549,6177.915,5635.718,5767.418,352.321,237.881,358.178,352.587,3.055,3.891,-8.204,-7.379,1.948,7.350,1.515,6.904,1,1,attack_maneuver,attack_maneuver
17.800,38215.438,137.197,5619.098,38370.849,1262.381,5753.318,76.406,76.573,77.660,77.818,5954.521,6202.894,5619.098,5753.318,352.164,236.849,358.878,352.671,3.235,4.076,-10.114,-9.286,2.392,7.403,1.955,6.954,1,1,attack_maneuver,attack_maneuver
18.000,38145.678,139.513,5602.274,38302.064,1269.071,5739.089,76.266,76.434,77.550,77.709,5954.492,6226.910,5602.274,5739.089,352.177,235.665,359.050,353.014,3.116,3.963,-11.837,-11.004,2.558,7.081,2.118,6.627,1,1,attack_maneuver,attack_maneuver
18.200,38075.913,141.640,5585.362,38233.260,1275.826,5724.365,76.126,76.296,77.440,77.600,5954.294,6249.851,5585.362,5724.365,352.247,234.402,359.117,353.910,3.147,3.998,-13.409,-12.571,2.553,6.945,2.107,6.486,1,1,attack_maneuver,attack_maneuver
18.400,38006.154,143.686,5568.282,38164.401,1282.664,5709.128,75.986,76.157,77.329,77.490,5954.068,6271.628,5568.282,5709.128,352.148,233.107,359.470,354.569,3.319,4.176,-14.854,-14.011,2.194,6.723,1.743,6.257,1,1,attack_maneuver,attack_maneuver
18.600,37936.396,145.720,5550.807,38095.448,1289.118,5693.760,75.846,76.018,77.218,77.380,5954.027,6292.173,5550.807,5693.760,352.089,231.814,359.856,354.784,3.278,4.140,-16.184,-15.337,2.388,6.284,1.929,5.812,1,1,attack_maneuver,attack_maneuver
18.800,37866.630,147.658,5533.203,38026.388,1295.006,5678.494,75.706,75.878,77.107,77.269,5954.431,6311.426,5533.203,5678.494,351.804,230.548,359.928,354.925,3.445,4.311,-17.407,-16.555,2.359,5.909,1.893,5.428,1,1,attack_maneuver,attack_maneuver
19.000,37796.868,149.531,5515.444,37957.213,1300.418,5663.460,75.566,75.739,76.996,77.159,5955.221,6329.337,5515.444,5663.460,351.797,229.324,360.287,355.044,3.326,4.196,-18.527,-17.672,1.980,5.597,1.505,5.108,1,1,attack_maneuver,attack_maneuver
19.200,37727.106,151.450,5497.151,37887.926,1305.516,5648.633,75.426,75.600,76.885,77.048,5956.087,6345.862,5497.151,5648.633,351.632,228.153,361.231,355.439,3.497,4.372,-19.549,-18.690,1.822,5.381,1.338,4.881,1,1,attack_maneuver,attack_maneuver
19.400,37657.294,153.474,5478.280,37818.565,1310.485,5633.637,75.286,75.461,76.774,76.937,5957.034,6360.964,5478.280,5633.637,351.636,227.043,362.259,355.835,3.384,4.262,-20.473,-19.611,1.416,5.711,0.921,5.201,1,1,attack_maneuver,attack_maneuver
19.600,37587.376,155.409,5458.997,37749.165,1315.278,5618.588,75.146,75.321,76.662,76.826,5957.917,6374.665,5458.997,5618.588,351.463,225.684,363.264,355.903,3.559,4.441,-21.092,-20.227,1.092,5.755,0.587,5.234,1,1,attack_maneuver,attack_maneuver
19.800,37517.373,157.106,5439.275,37679.754,1319.970,5603.416,75.006,75.182,76.551,76.715,5958.816,6387.189,5439.275,5603.416,351.458,223.645,364.221,356.236,3.447,4.332,-21.913,-21.044,0.997,5.423,0.480,4.889,1,1,attack_maneuver,attack_maneuver
