Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.200,42665.083,9.045,5944.471,42699.111,733.113,6022.274,85.327,85.365,85.519,85.551,5944.488,6246.967,5944.471,6022.274,357.650,310.278,357.651,353.370,1.127,1.613,0.312,0.797,1.127,6.881,0.709,6.462,1,1,attack_maneuver,search
5.400,42593.565,9.969,5944.269,42629.115,742.111,6020.548,85.184,85.223,85.386,85.419,5944.286,6248.993,5944.269,6020.548,357.635,309.134,357.636,352.507,1.005,1.497,0.291,0.783,1.005,7.138,0.585,6.717,1,1,attack_maneuver,search
5.600,42522.043,10.930,5943.900,42559.252,751.097,6019.605,85.041,85.082,85.253,85.288,5943.917,6249.790,5943.900,6019.605,357.676,308.238,357.677,351.957,1.037,1.535,0.425,0.923,1.036,7.573,0.615,7.151,1,1,formation_maintain,search
5.800,42450.526,11.915,5943.527,42489.469,760.110,6019.610,84.898,84.941,85.120,85.156,5943.544,6249.406,5943.527,6019.610,357.540,307.155,357.541,351.802,1.213,1.717,0.895,1.399,1.212,7.466,0.790,7.043,1,1,formation_maintain,search
6.000,42379.028,12.932,5943.317,42419.758,769.062,6019.337,84.755,84.800,84.987,85.025,5943.335,6248.017,5943.317,6019.337,357.548,306.103,357.549,350.953,1.112,1.623,0.782,1.292,1.111,7.558,0.687,7.133,1,1,formation_maintain,search
6.200,42307.541,13.976,5943.110,42350.157,777.842,6019.197,84.612,84.659,84.854,84.895,5943.128,6245.401,5943.110,6019.197,357.375,305.329,357.376,350.638,1.292,1.809,0.863,1.379,1.292,6.673,0.866,6.247,1,1,formation_maintain,search
6.400,42236.080,15.062,5942.951,42280.611,786.334,6019.440,84.469,84.518,84.722,84.764,5942.969,6241.589,5942.951,6019.440,357.369,304.371,357.370,349.887,1.182,1.705,1.306,1.827,1.182,7.042,0.755,6.614,1,1,formation_maintain,search
6.600,42164.630,16.180,5942.718,42211.174,794.607,6019.925,84.327,84.377,84.590,84.634,5942.736,6236.770,5942.718,6019.925,357.189,303.442,357.190,349.392,1.363,1.892,1.154,1.681,1.363,7.418,0.935,6.989,1,1,formation_maintain,search
6.800,42093.208,17.349,5942.496,42141.792,802.734,6020.837,84.184,84.236,84.458,84.505,5942.514,6230.713,5942.496,6020.837,357.178,302.805,357.180,349.238,1.250,1.784,1.207,1.739,1.249,6.757,0.821,6.327,1,1,formation_maintain,search
7.000,42021.799,18.555,5942.185,42072.438,810.732,6022.239,84.041,84.096,84.327,84.375,5942.203,6223.447,5942.185,6022.239,356.999,301.977,357.001,349.002,1.433,1.973,1.644,2.182,1.433,7.321,1.003,6.890,1,1,formation_maintain,search
7.200,41950.416,19.819,5941.877,42003.132,818.713,6023.270,83.898,83.955,84.196,84.246,5941.896,6215.171,5941.877,6023.270,356.991,301.179,356.992,348.730,1.317,1.862,1.462,2.005,1.316,7.115,0.885,6.682,1,1,formation_maintain,search
7.400,41879.046,21.125,5941.476,41933.888,826.691,6023.313,83.755,83.815,84.065,84.118,5941.494,6205.646,5941.476,6023.313,356.815,300.677,356.817,348.292,1.504,2.054,1.490,2.039,1.503,7.325,1.071,6.892,1,1,formation_maintain,search
7.600,41807.702,22.496,5941.076,41864.694,834.674,6022.867,83.613,83.674,83.934,83.989,5941.095,6194.903,5941.076,6022.867,356.811,299.980,356.812,348.344,1.384,1.940,1.923,2.477,1.383,7.305,0.951,6.871,1,1,formation_maintain,search
7.800,41736.353,23.902,5940.508,41795.495,842.659,6022.617,83.470,83.534,83.804,83.861,5940.527,6183.147,5940.508,6022.617,356.862,299.306,356.864,348.170,1.416,1.977,1.708,2.268,1.415,7.483,0.982,7.048,1,1,formation_maintain,search
8.000,41665.006,25.329,5939.937,41726.325,850.669,6022.718,83.327,83.393,83.674,83.734,5939.956,6170.136,5939.937,6022.718,356.737,298.936,356.739,348.214,1.588,2.155,1.708,2.273,1.587,7.395,1.154,6.959,1,1,formation_maintain,search
8.200,41593.675,26.787,5939.576,41657.154,858.696,6022.902,83.185,83.253,83.545,83.607,5939.595,6155.902,5939.576,6022.902,356.755,298.362,356.756,348.112,1.519,2.092,2.134,2.705,1.519,7.585,1.084,7.149,1,1,formation_maintain,search
8.400,41522.350,28.274,5939.416,41587.998,866.758,6023.169,83.042,83.113,83.416,83.480,5939.435,6140.650,5939.416,6023.169,356.605,297.777,356.606,348.179,1.698,2.276,1.882,2.457,1.697,7.486,1.262,7.049,1,1,formation_maintain,search
8.600,41451.047,29.805,5939.452,41518.842,874.845,6023.368,82.899,82.972,83.287,83.354,5939.471,6124.136,5939.452,6023.368,356.618,297.514,356.620,348.064,1.581,2.164,1.847,2.429,1.580,7.674,1.144,7.236,1,1,formation_maintain,search
8.800,41379.756,31.369,5939.478,41449.740,882.986,6023.671,82.757,82.832,83.159,83.228,5939.497,6106.395,5939.478,6023.671,356.441,297.045,356.443,347.830,1.758,2.347,2.261,2.847,1.757,7.436,1.321,6.997,1,1,formation_maintain,search
9.000,41308.491,32.983,5939.546,41380.654,891.128,6024.196,82.614,82.692,83.032,83.102,5939.565,6087.636,5939.546,6024.196,356.431,296.554,356.433,347.769,1.645,2.239,1.962,2.554,1.644,7.550,1.207,7.111,1,1,formation_maintain,search
9.200,41237.239,34.633,5939.535,41311.610,899.223,6025.005,82.472,82.551,82.905,82.978,5939.554,6067.615,5939.535,6025.005,356.250,296.390,356.251,347.465,1.825,2.426,1.888,2.485,1.824,7.570,1.387,7.129,1,1,formation_maintain,search
9.400,41166.016,36.338,5939.535,41242.601,907.303,6026.012,82.329,82.411,82.778,82.853,5939.554,6046.293,5939.535,6026.012,356.238,296.337,356.240,347.479,1.710,2.315,2.094,2.696,1.709,7.428,1.271,6.987,1,1,formation_maintain,search
9.600,41094.805,38.084,5939.442,41173.599,915.390,6026.974,82.187,82.271,82.652,82.730,5939.461,6023.772,5939.442,6026.974,356.058,296.333,356.060,347.301,1.894,2.505,2.130,2.738,1.893,7.629,1.455,7.188,1,1,formation_maintain,search
9.800,41023.621,39.892,5939.353,41104.622,923.507,6027.949,82.045,82.131,82.526,82.606,5939.372,6000.719,5939.353,6027.949,356.049,296.568,356.051,347.344,1.777,2.393,0.328,0.941,1.775,7.541,1.336,7.098,1,1,formation_maintain,search
10.000,40952.451,41.745,5939.168,41035.653,931.645,6028.826,81.902,81.991,82.400,82.482,5939.187,5978.337,5939.168,6028.826,355.874,296.456,355.875,347.162,1.965,2.587,-1.097,-0.479,1.964,7.736,1.524,7.293,1,1,formation_maintain,search
10.200,40881.307,43.665,5938.983,40966.735,939.827,6029.691,81.760,81.851,82.274,82.358,5939.002,5957.379,5938.983,6029.691,355.869,295.748,355.871,346.994,1.846,2.473,-1.997,-1.373,1.844,7.372,1.403,6.927,1,1,formation_maintain,lock_on
10.400,40810.158,45.623,5938.629,40897.826,947.998,6030.266,81.618,81.711,82.147,82.233,5938.648,5938.106,5938.629,6030.266,355.921,294.803,355.923,346.904,1.881,2.514,-2.811,-2.182,1.880,7.526,1.437,7.079,1,1,formation_maintain,lock_on
10.600,40739.009,47.606,5938.251,40828.939,956.144,6030.679,81.475,81.571,82.019,82.108,5938.269,5920.604,5938.251,6030.679,355.805,293.742,355.806,346.752,2.064,2.702,-3.667,-3.033,2.063,7.580,1.617,7.131,1,1,attack_maneuver,lock_on
10.800,40667.880,49.621,5937.954,40760.088,964.239,6031.117,81.333,81.432,81.892,81.983,5937.972,5904.974,5937.954,6031.117,355.820,292.349,355.822,346.612,1.963,2.607,-4.347,-3.707,1.962,7.168,1.514,6.716,1,1,attack_maneuver,attack_maneuver
11.000,40596.759,51.663,5937.597,40691.200,972.241,6031.557,81.191,81.292,81.764,81.857,5937.615,5891.636,5937.597,6031.557,355.656,290.468,355.658,346.811,2.145,2.793,-4.477,-3.832,2.143,6.099,1.692,5.644,1,1,attack_maneuver,attack_maneuver
11.200,40525.671,53.755,5937.367,40622.249,979.627,6032.697,81.049,81.152,81.636,81.732,5937.385,5880.819,5937.367,6032.697,355.586,288.615,355.588,346.674,2.165,2.819,-3.373,-2.723,2.163,3.313,1.708,2.854,1,1,attack_maneuver,attack_maneuver
11.400,40454.610,55.905,5937.563,40553.267,985.613,6034.794,80.907,81.012,81.508,81.606,5937.580,5872.110,5937.563,6034.794,355.288,287.218,355.290,346.087,2.336,2.994,-0.835,-0.182,2.335,1.039,1.877,0.577,1,1,attack_maneuver,attack_maneuver
11.600,40383.597,58.132,5938.138,40484.296,989.677,6037.434,80.765,80.872,81.380,81.480,5938.155,5864.796,5938.138,6037.434,355.268,286.252,355.270,345.278,2.197,2.857,2.366,3.021,2.195,1.650,1.735,2.115,1,1,attack_maneuver,attack_maneuver
11.800,40312.598,60.409,5938.787,40415.419,991.433,6040.242,80.623,80.732,81.252,81.354,5938.804,5858.578,5938.787,6040.242,355.087,285.399,355.089,344.325,2.372,3.033,5.012,5.668,2.371,4.237,1.909,4.703,1,1,attack_maneuver,attack_maneuver
12.000,40241.628,62.749,5939.515,40346.706,990.799,6042.893,80.481,80.593,81.125,81.229,5939.532,5853.590,5939.515,6042.893,355.075,284.130,355.078,343.384,2.249,2.909,6.955,7.610,2.247,6.685,1.785,7.152,1,1,attack_maneuver,attack_maneuver
12.200,40170.673,65.135,5940.180,40278.247,987.708,6045.074,80.339,80.453,80.997,81.104,5940.196,5850.055,5940.180,6045.074,354.887,282.752,354.889,342.215,2.435,3.092,8.499,9.151,2.433,9.024,1.972,9.491,1,1,attack_maneuver,attack_maneuver
12.400,40099.747,67.587,5940.858,40210.200,981.943,6046.716,80.197,80.314,80.870,80.980,5940.873,5848.055,5940.858,6046.716,354.868,281.282,354.870,340.929,2.317,2.969,9.839,10.486,2.314,11.157,1.854,11.623,1,1,attack_maneuver,attack_maneuver
12.600,40028.817,70.077,5941.373,40142.682,973.518,6048.047,80.055,80.176,80.743,80.857,5941.388,5847.674,5941.373,6048.047,354.903,279.734,354.905,339.672,2.352,2.998,10.963,11.603,2.350,13.226,1.892,13.689,1,1,attack_maneuver,attack_maneuver
12.800,39957.874,72.584,5941.796,40075.758,962.575,6049.325,79.913,80.038,80.617,80.735,5941.811,5848.986,5941.796,6049.325,354.986,278.112,354.988,338.686,2.380,3.017,11.845,12.477,2.378,15.324,1.922,15.785,1,1,attack_maneuver,attack_maneuver
13.000,39886.930,75.069,5942.273,40009.429,949.344,6050.516,79.771,79.900,80.491,80.613,5942.287,5852.011,5942.273,6050.516,354.857,276.624,354.859,337.818,2.546,3.173,12.010,12.632,2.543,17.425,2.091,17.882,1,1,attack_maneuver,attack_maneuver
13.200,39816.009,77.536,5942.924,39943.794,933.788,6051.431,79.629,79.764,80.366,80.493,5942.937,5856.266,5942.924,6051.431,354.856,275.774,354.858,336.746,2.438,3.053,10.493,11.103,2.435,19.525,1.987,19.978,1,1,attack_maneuver,attack_maneuver
13.400,39745.095,79.980,5943.742,39879.025,915.772,6052.121,79.488,79.628,80.241,80.374,5943.754,5860.879,5943.742,6052.121,354.697,275.354,354.699,335.622,2.600,3.201,9.557,10.153,2.597,21.597,2.152,22.047,1,1,attack_maneuver,attack_maneuver
13.600,39674.212,82.417,5944.797,39815.158,895.444,6052.833,79.346,79.493,80.116,80.256,5944.810,5865.131,5944.797,6052.833,354.672,274.943,354.674,334.758,2.491,3.077,9.184,9.765,2.488,23.691,2.047,24.136,1,1,attack_maneuver,attack_maneuver
13.800,39603.343,84.845,5946.047,39752.165,873.014,6053.549,79.204,79.359,79.991,80.139,5946.059,5868.554,5946.047,6053.549,354.493,274.333,354.495,333.978,2.650,3.219,9.103,9.667,2.647,25.740,2.210,26.182,1,1,attack_maneuver,attack_maneuver
14.000,39532.515,87.280,5947.439,39690.122,848.495,6054.092,79.063,79.226,79.866,80.023,5947.450,5871.404,5947.439,6054.092,354.335,273.858,354.337,333.207,2.593,3.144,8.213,8.758,2.591,27.792,2.157,28.230,1,1,attack_maneuver,attack_maneuver
14.200,39461.740,89.750,5948.310,39629.136,821.864,6054.259,78.921,79.094,79.741,79.908,5948.320,5874.681,5948.310,6054.259,353.864,273.314,353.866,332.242,2.847,3.377,6.772,7.298,2.844,29.863,2.414,30.297,1,1,attack_maneuver,attack_maneuver
14.400,39391.032,92.259,5948.813,39569.396,793.013,6054.087,78.780,78.963,79.616,79.795,5948.822,5879.193,5948.813,6054.087,353.757,271.881,353.759,331.227,2.721,3.229,5.734,6.238,2.718,31.922,2.292,32.352,1,1,attack_maneuver,attack_maneuver
14.600,39320.338,94.790,5949.302,39510.913,762.081,6053.818,78.638,78.833,79.492,79.683,5949.311,5885.508,5949.302,6053.818,353.608,270.160,353.610,330.471,2.856,3.341,4.721,5.202,2.853,34.008,2.430,34.435,1,1,attack_maneuver,attack_maneuver
14.800,39249.669,97.350,5949.902,39453.645,729.242,6053.467,78.497,78.705,79.369,79.572,5949.909,5893.496,5949.902,6053.467,353.601,268.550,353.603,329.655,2.741,3.201,3.852,4.307,2.738,35.631,2.317,36.056,1,1,attack_maneuver,attack_maneuver
15.000,39179.014,99.935,5950.455,39397.798,694.416,6053.235,78.356,78.578,79.246,79.464,5950.461,5903.226,5950.455,6053.235,353.414,266.426,353.416,328.543,2.890,3.323,3.108,3.537,2.887,37.211,2.468,37.634,1,1,attack_maneuver,attack_maneuver
15.200,39108.389,102.555,5951.037,39343.327,657.841,6053.725,78.214,78.453,79.124,79.358,5951.042,5914.950,5951.037,6053.725,353.396,264.227,353.398,327.637,2.775,3.180,2.167,2.569,2.771,38.544,2.354,38.965,1,1,attack_maneuver,attack_maneuver
15.400,39037.777,105.202,5951.536,39289.834,620.146,6055.437,78.073,78.328,79.003,79.254,5951.540,5928.392,5951.536,6055.437,353.210,262.237,353.212,327.090,2.927,3.303,1.211,1.584,2.923,38.484,2.507,38.904,1,1,attack_maneuver,attack_maneuver
15.600,38967.194,107.887,5952.048,39236.752,582.067,6058.095,77.932,78.204,78.882,79.151,5952.051,5943.547,5952.048,6058.095,353.194,259.790,353.196,326.812,2.811,3.158,0.343,0.687,2.808,37.643,2.391,38.062,1,1,attack_maneuver,attack_maneuver
15.800,38896.624,110.602,5952.470,39183.723,543.997,6061.153,77.791,78.080,78.763,79.049,5952.472,5960.611,5952.470,6061.153,353.011,257.293,353.013,326.686,2.967,3.285,-0.794,-0.479,2.964,36.975,2.547,37.394,1,1,attack_maneuver,attack_maneuver
16.000,38826.082,113.359,5952.901,39130.596,506.099,6064.321,77.650,77.957,78.645,78.948,5952.902,5979.296,5952.901,6064.321,353.000,255.020,353.002,326.776,2.852,3.140,-2.017,-1.731,2.848,36.171,2.430,36.591,1,1,formation_maintain,attack_maneuver
16.200,38755.553,116.148,5953.239,39077.306,468.286,6067.383,77.509,77.832,78.528,78.849,5953.239,5999.572,5953.239,6067.383,352.822,252.290,352.824,327.421,3.012,3.271,-3.173,-2.916,3.008,35.463,2.589,35.884,1,1,formation_maintain,evasive_maneuver
16.400,38685.052,118.983,5953.584,39023.828,430.548,6070.381,77.368,77.708,78.412,78.750,5953.583,6021.723,5953.584,6070.381,352.815,249.025,352.817,327.603,2.896,3.125,-3.810,-3.582,2.892,33.885,2.471,34.307,1,1,formation_maintain,evasive_maneuver
16.600,38614.562,121.853,5953.836,38969.919,393.559,6074.058,77.227,77.584,78.299,78.653,5953.833,6045.908,5953.836,6074.058,352.642,245.708,352.644,327.109,3.061,3.261,-2.951,-2.752,3.057,30.297,2.634,30.721,1,1,formation_maintain,evasive_maneuver
16.800,38544.099,124.772,5954.092,38915.176,358.237,6078.655,77.086,77.458,78.187,78.557,5954.088,6071.837,5954.092,6078.655,352.641,242.693,352.642,326.065,2.945,3.117,-0.652,-0.481,2.941,27.196,2.515,27.621,1,1,formation_maintain,evasive_maneuver
17.000,38473.647,127.728,5954.254,38859.412,324.942,6083.424,76.945,77.332,78.076,78.461,5954.248,6098.714,5954.254,6083.424,352.473,240.625,352.475,325.228,3.115,3.260,-1.228,-1.082,3.111,23.812,2.684,24.239,1,1,formation_maintain,evasive_maneuver
17.200,38403.221,130.738,5954.419,38802.685,293.497,6087.491,76.804,77.205,77.966,78.365,5954.412,6125.642,5954.419,6087.491,352.476,239.469,352.478,324.747,2.998,3.118,-3.506,-3.386,2.994,20.789,2.565,21.217,1,1,formation_maintain,evasive_maneuver
17.400,38332.806,133.788,5954.488,38745.141,263.571,6090.411,76.663,77.076,77.856,78.268,5954.480,6152.118,5954.488,6090.411,352.313,238.709,352.315,324.522,3.174,3.269,-6.041,-5.945,3.169,18.742,2.738,19.172,1,1,formation_maintain,evasive_maneuver
17.600,38262.415,136.895,5954.559,38686.827,235.245,6092.048,76.523,76.948,77.746,78.169,5954.549,6177.915,5954.559,6092.048,352.321,237.881,352.323,323.971,3.056,3.128,-8.202,-8.129,3.052,17.349,2.619,17.781,1,1,formation_maintain,evasive_maneuver
17.800,38192.035,140.046,5954.532,38627.774,208.759,6092.413,76.382,76.818,77.635,78.070,5954.521,6202.894,5954.532,6092.413,352.164,236.849,352.166,323.277,3.237,3.287,-10.112,-10.061,3.232,15.970,2.796,16.405,1,1,formation_maintain,evasive_maneuver
18.000,38121.678,143.259,5954.506,38568.032,184.112,6091.714,76.241,76.688,77.524,77.970,5954.492,6226.910,5954.506,6091.714,352.177,235.665,352.179,323.247,3.119,3.148,-11.834,-11.803,3.114,15.836,2.674,16.275,1,1,formation_maintain,evasive_maneuver
18.200,38051.313,146.510,5954.309,38507.764,160.734,6090.434,76.101,76.557,77.413,77.869,5954.294,6249.851,5954.309,6090.434,352.247,234.402,352.248,323.112,3.150,3.160,-13.406,-13.394,3.145,17.433,2.700,17.876,1,1,formation_maintain,evasive_maneuver
18.400,37980.948,149.777,5954.014,38447.043,138.747,6088.858,75.960,76.426,77.301,77.767,5954.068,6271.628,5954.014,6088.858,352.148,233.107,352.233,322.994,3.324,3.314,-14.849,-14.856,2.646,12.273,2.194,12.722,1,1,search,evasive_maneuver
18.600,37910.590,152.874,5953.938,38385.722,118.604,6087.446,75.819,76.294,77.190,77.664,5954.027,6292.173,5953.938,6087.446,352.089,231.814,351.925,322.478,3.284,3.257,-16.179,-16.202,1.280,10.892,0.821,11.347,1,1,search,evasive_maneuver
18.800,37840.284,155.132,5954.757,38323.954,100.399,6086.679,75.679,76.162,77.078,77.561,5954.431,6311.426,5954.757,6086.679,351.804,230.548,351.477,321.570,3.450,3.408,-17.401,-17.440,0.390,9.329,0.857,9.792,1,1,search,evasive_maneuver
19.000,37770.074,156.463,5956.416,38261.777,84.221,6086.709,75.538,76.030,76.966,77.457,5955.221,6329.337,5956.416,6086.709,351.797,229.324,350.924,321.113,3.331,3.275,-18.522,-18.574,2.837,9.138,2.362,9.609,1,1,search,evasive_maneuver
19.200,37699.985,157.564,5958.174,38199.296,69.310,6087.157,75.398,75.897,76.854,77.353,5956.087,6345.862,5958.174,6087.157,351.632,228.153,350.354,321.363,3.502,3.434,-19.545,-19.608,0.777,10.863,0.292,11.343,1,1,search,evasive_maneuver
19.400,37630.058,157.826,5961.014,38136.611,54.863,6087.688,75.258,75.764,76.742,77.249,5957.034,6360.964,5961.014,6087.688,351.636,227.043,349.319,321.969,3.388,3.308,-20.470,-20.545,2.611,11.950,3.106,12.440,1,1,search,evasive_maneuver
19.600,37560.413,157.094,5965.298,38073.783,40.449,6087.764,75.118,75.631,76.631,77.144,5957.917,6374.665,5965.298,6087.764,351.463,225.684,348.632,322.585,3.561,3.470,-21.091,-21.176,0.540,12.905,0.034,13.406,1,1,search,evasive_maneuver
