Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.200,43023.014,5.263,5944.938,43023.056,550.497,5944.914,86.043,86.045,86.189,86.187,5944.953,6219.763,5944.938,5944.914,358.266,316.090,358.267,358.267,0.815,1.178,-1.579,-1.216,0.814,1.177,0.406,0.768,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,42951.423,551.163,5944.889,85.900,85.902,86.055,86.053,5944.929,6227.545,5944.913,5944.889,358.071,314.795,358.072,358.072,0.994,1.358,-0.813,-0.450,0.994,1.358,0.584,0.947,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,42879.820,551.883,5944.870,85.757,85.759,85.921,85.919,5944.910,6234.255,5944.894,5944.870,358.048,313.521,358.049,358.049,0.877,1.241,-0.758,-0.394,0.877,1.241,0.464,0.828,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42808.231,552.644,5944.758,85.614,85.616,85.787,85.785,5944.799,6239.707,5944.782,5944.758,357.856,312.459,357.857,357.857,1.060,1.425,-0.634,-0.270,1.060,1.425,0.645,1.010,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42736.671,553.466,5944.650,85.471,85.472,85.653,85.651,5944.690,6243.921,5944.674,5944.650,357.837,311.449,357.838,357.838,0.940,1.305,-0.292,0.073,0.940,1.305,0.523,0.888,1,1,lock_on,formation_maintain
5.200,42665.083,9.045,5944.471,42665.125,554.333,5944.447,85.327,85.329,85.519,85.517,5944.488,6246.967,5944.471,5944.447,357.650,310.278,357.651,357.651,1.127,1.493,0.312,0.677,1.127,1.493,0.709,1.074,1,1,search,formation_maintain
5.400,42593.565,9.969,5944.269,42593.608,555.268,5944.245,85.184,85.186,85.386,85.384,5944.286,6248.993,5944.269,5944.245,357.635,309.134,357.636,357.636,1.005,1.372,0.291,0.657,1.005,1.371,0.585,0.951,1,1,search,formation_maintain
5.600,42522.043,10.930,5943.900,42522.086,556.240,5943.875,85.041,85.043,85.253,85.251,5943.917,6249.790,5943.900,5943.875,357.676,308.238,357.677,357.677,1.037,1.404,0.425,0.792,1.036,1.404,0.615,0.982,1,1,search,formation_maintain
5.800,42450.526,11.915,5943.527,42450.569,557.235,5943.502,84.898,84.900,85.120,85.118,5943.544,6249.406,5943.527,5943.502,357.540,307.155,357.541,357.541,1.213,1.581,0.895,1.262,1.212,1.580,0.790,1.157,1,1,search,formation_maintain
6.000,42379.028,12.932,5943.317,42379.072,558.264,5943.293,84.755,84.757,84.987,84.985,5943.335,6248.017,5943.317,5943.293,357.548,306.103,357.549,357.549,1.112,1.480,0.782,1.150,1.111,1.480,0.687,1.055,1,1,search,formation_maintain
6.200,42307.541,13.976,5943.110,42307.585,559.318,5943.086,84.612,84.614,84.854,84.852,5943.128,6245.401,5943.110,5943.086,357.375,305.329,357.376,357.376,1.292,1.661,0.863,1.231,1.292,1.661,0.866,1.235,1,1,search,formation_maintain
6.400,42236.080,15.062,5942.951,42236.123,560.415,5942.927,84.469,84.471,84.722,84.720,5942.969,6241.589,5942.951,5942.927,357.369,304.371,357.370,357.370,1.182,1.552,1.306,1.674,1.182,1.552,0.755,1.124,1,1,search,formation_maintain
6.600,42164.630,16.180,5942.718,42164.674,561.544,5942.693,84.327,84.329,84.590,84.588,5942.736,6236.770,5942.718,5942.693,357.189,303.442,357.190,357.190,1.363,1.734,1.154,1.523,1.363,1.733,0.935,1.305,1,1,search,formation_maintain
6.800,42093.208,17.349,5942.496,42093.252,562.724,5942.471,84.184,84.186,84.458,84.456,5942.514,6230.713,5942.496,5942.471,357.178,302.805,357.180,357.180,1.250,1.621,1.207,1.577,1.249,1.621,0.821,1.191,1,1,search,formation_maintain
7.000,42021.799,18.555,5942.185,42021.843,563.941,5942.160,84.041,84.043,84.327,84.325,5942.203,6223.447,5942.185,5942.160,356.999,301.977,357.001,357.001,1.433,1.805,1.644,2.014,1.433,1.805,1.003,1.374,1,1,search,formation_maintain
7.200,41950.416,19.819,5941.877,41950.460,565.215,5941.852,83.898,83.900,84.196,84.193,5941.896,6215.171,5941.877,5941.852,356.991,301.179,356.992,356.992,1.317,1.689,1.462,1.833,1.316,1.688,0.885,1.257,1,1,search,formation_maintain
7.400,41879.046,21.125,5941.476,41879.090,566.533,5941.451,83.755,83.758,84.065,84.063,5941.494,6205.646,5941.476,5941.451,356.815,300.677,356.817,356.817,1.504,1.877,1.490,1.862,1.503,1.876,1.071,1.443,1,1,search,formation_maintain
7.600,41807.702,22.496,5941.076,41807.747,567.913,5941.051,83.613,83.615,83.934,83.932,5941.095,6194.903,5941.076,5941.051,356.811,299.980,356.812,356.812,1.384,1.758,1.923,2.295,1.383,1.757,0.951,1.323,1,1,search,formation_maintain
7.800,41736.353,23.902,5940.508,41736.398,569.331,5940.483,83.470,83.472,83.804,83.802,5940.527,6183.147,5940.508,5940.483,356.862,299.306,356.864,356.864,1.416,1.790,1.708,2.081,1.415,1.789,0.982,1.355,1,1,search,formation_maintain
8.000,41665.006,25.329,5939.937,41665.051,570.768,5939.912,83.327,83.329,83.674,83.672,5939.956,6170.136,5939.937,5939.912,356.737,298.936,356.739,356.739,1.588,1.963,1.708,2.082,1.587,1.962,1.154,1.527,1,1,search,formation_maintain
8.200,41593.675,26.787,5939.576,41593.721,572.238,5939.550,83.185,83.187,83.545,83.543,5939.595,6155.902,5939.576,5939.550,356.755,298.362,356.756,356.756,1.519,1.895,2.134,2.508,1.519,1.894,1.084,1.458,1,1,search,formation_maintain
8.400,41522.350,28.274,5939.416,41522.396,573.735,5939.390,83.042,83.044,83.416,83.414,5939.435,6140.650,5939.416,5939.390,356.605,297.777,356.606,356.606,1.698,2.074,1.882,2.256,1.697,2.073,1.262,1.636,1,1,search,formation_maintain
8.600,41451.047,29.805,5939.452,41451.093,575.277,5939.426,82.899,82.902,83.287,83.285,5939.471,6124.136,5939.452,5939.426,356.618,297.514,356.620,356.620,1.581,1.958,1.847,2.223,1.580,1.957,1.144,1.519,1,1,search,formation_maintain
8.800,41379.756,31.369,5939.478,41379.802,576.852,5939.452,82.757,82.759,83.159,83.157,5939.497,6106.395,5939.478,5939.452,356.441,297.045,356.443,356.443,1.758,2.136,2.261,2.637,1.757,2.135,1.321,1.697,1,1,search,formation_maintain
9.000,41308.491,32.983,5939.546,41308.538,578.476,5939.519,82.614,82.617,83.032,83.030,5939.565,6087.636,5939.546,5939.519,356.431,296.554,356.433,356.433,1.645,2.023,1.962,2.339,1.644,2.022,1.207,1.583,1,1,search,formation_maintain
9.200,41237.239,34.633,5939.535,41237.286,580.137,5939.509,82.472,82.474,82.905,82.903,5939.554,6067.615,5939.535,5939.509,356.250,296.390,356.251,356.251,1.825,2.204,1.888,2.265,1.824,2.203,1.387,1.764,1,1,search,formation_maintain
9.400,41166.016,36.338,5939.535,41166.062,581.853,5939.508,82.329,82.332,82.778,82.776,5939.554,6046.293,5939.535,5939.508,356.238,296.337,356.240,356.240,1.710,2.090,2.094,2.471,1.709,2.088,1.271,1.648,1,1,search,formation_maintain
9.600,41094.805,38.084,5939.442,41094.852,583.610,5939.416,82.187,82.189,82.652,82.650,5939.461,6023.772,5939.442,5939.416,356.058,296.333,356.060,356.060,1.894,2.275,2.130,2.508,1.893,2.274,1.455,1.833,1,1,search,formation_maintain
9.800,41023.621,39.892,5939.353,41023.669,585.429,5939.326,82.045,82.047,82.526,82.524,5939.372,6000.719,5939.353,5939.326,356.049,296.568,356.051,356.051,1.777,2.158,0.328,0.706,1.775,2.156,1.336,1.715,1,1,search,formation_maintain
10.000,40952.451,41.745,5939.168,40952.499,587.292,5939.141,81.902,81.905,82.400,82.398,5939.187,5978.337,5939.168,5939.141,355.874,296.456,355.875,355.875,1.965,2.347,-1.097,-0.718,1.964,2.346,1.524,1.903,1,1,search,attack_maneuver
10.200,40881.307,43.665,5938.983,40881.355,589.223,5938.956,81.760,81.762,82.274,82.272,5939.002,5957.379,5938.983,5938.956,355.869,295.748,355.871,355.871,1.846,2.228,-1.997,-1.617,1.844,2.227,1.403,1.783,1,1,search,attack_maneuver
10.400,40810.158,45.623,5938.629,40810.206,591.192,5938.602,81.618,81.620,82.147,82.145,5938.648,5938.106,5938.629,5938.602,355.921,294.803,355.923,355.923,1.881,2.264,-2.811,-2.431,1.880,2.263,1.437,1.817,1,1,lock_on,attack_maneuver
10.600,40739.009,47.606,5938.251,40739.058,593.185,5938.223,81.475,81.478,82.019,82.018,5938.269,5920.604,5938.251,5938.223,355.805,293.742,355.806,355.806,2.064,2.448,-3.667,-3.286,2.063,2.446,1.617,1.999,1,1,lock_on,attack_maneuver
10.800,40667.880,49.621,5937.954,40667.929,595.212,5937.926,81.333,81.336,81.892,81.890,5937.972,5904.974,5937.954,5937.926,355.820,292.349,355.822,355.822,1.963,2.348,-4.347,-3.965,1.962,2.346,1.514,1.895,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,40596.809,597.264,5937.569,81.191,81.193,81.764,81.762,5937.615,5891.636,5937.597,5937.569,355.656,290.468,355.658,355.658,2.145,2.530,-4.477,-4.095,2.143,2.528,1.692,2.074,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,40525.721,599.367,5937.339,81.049,81.051,81.636,81.634,5937.385,5880.819,5937.367,5937.339,355.586,288.615,355.312,355.588,2.165,2.551,-3.373,-2.990,1.996,2.549,1.541,2.091,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,40454.660,601.528,5937.534,80.907,80.909,81.508,81.506,5937.580,5872.110,5937.492,5937.534,355.288,287.218,354.944,355.290,2.336,2.723,-0.835,-0.452,2.030,2.721,1.572,2.260,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,40383.648,603.766,5938.109,80.765,80.767,81.380,81.378,5938.155,5864.796,5937.957,5938.109,355.268,286.252,354.731,355.270,2.197,2.584,2.366,2.750,2.222,2.582,1.762,2.119,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,40312.649,606.053,5938.758,80.623,80.625,81.253,81.251,5938.804,5858.578,5938.647,5938.758,355.087,285.399,354.538,355.089,2.372,2.760,5.012,5.397,1.853,2.758,1.391,2.294,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,40241.679,608.404,5939.486,80.481,80.483,81.125,81.123,5939.532,5853.590,5939.181,5939.486,355.075,284.130,354.542,355.078,2.249,2.638,6.954,7.340,1.952,2.636,1.490,2.170,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40170.724,610.802,5940.151,80.339,80.342,80.998,80.996,5940.196,5850.055,5939.888,5940.151,354.887,282.752,354.266,354.889,2.435,2.825,8.498,8.885,1.838,2.822,1.376,2.358,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40099.799,613.264,5940.828,80.198,80.200,80.871,80.868,5940.873,5848.055,5940.825,5940.828,354.868,281.282,354.226,354.870,2.316,2.706,9.838,10.225,1.715,2.704,1.254,2.241,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40028.869,615.765,5941.343,80.056,80.058,80.744,80.742,5941.388,5847.674,5941.755,5941.343,354.903,279.734,353.999,354.905,2.351,2.743,10.961,11.350,1.922,2.741,1.463,2.279,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,39957.926,618.283,5941.766,79.914,79.916,80.618,80.616,5941.811,5848.986,5942.719,5941.766,354.986,278.112,353.993,354.988,2.378,2.771,11.844,12.233,1.842,2.769,1.386,2.310,1,1,lock_on,attack_maneuver
13.000,39888.050,72.177,5943.599,39886.982,620.779,5942.243,79.772,79.774,80.492,80.490,5942.287,5852.011,5943.599,5942.243,354.857,276.624,353.760,354.859,2.544,2.938,12.008,12.398,2.038,2.935,1.586,2.480,1,1,lock_on,attack_maneuver
13.200,39817.339,74.222,5944.485,39816.062,623.256,5942.894,79.631,79.632,80.367,80.365,5942.937,5856.266,5944.485,5942.894,354.856,275.774,353.746,354.858,2.435,2.830,10.491,10.882,1.945,2.828,1.496,2.376,1,1,lock_on,attack_maneuver
13.400,39746.640,76.293,5945.275,39745.148,625.711,5943.711,79.489,79.491,80.242,80.240,5943.754,5860.879,5945.275,5943.711,354.697,275.354,353.567,354.699,2.597,2.993,9.554,9.946,2.137,2.990,1.693,2.542,1,1,lock_on,attack_maneuver
13.600,39675.993,78.416,5946.055,39674.266,628.159,5944.767,79.348,79.349,80.117,80.115,5944.810,5865.131,5946.055,5944.767,354.672,274.943,353.358,354.674,2.488,2.885,9.181,9.574,1.754,2.882,1.313,2.437,1,1,lock_on,attack_maneuver
13.800,39605.362,80.529,5946.537,39603.397,630.598,5946.016,79.206,79.207,79.993,79.990,5946.059,5868.554,5946.537,5946.016,354.493,274.333,353.234,354.495,2.647,3.044,9.100,9.494,1.912,3.042,1.475,2.601,1,1,lock_on,attack_maneuver
14.000,39534.828,82.616,5946.860,39532.570,633.044,5947.408,79.065,79.066,79.868,79.865,5947.450,5871.404,5946.860,5947.408,354.335,273.858,352.343,354.337,2.590,2.989,8.210,8.604,1.959,2.986,1.525,2.549,1,1,lock_on,attack_maneuver
14.200,39464.447,84.646,5947.214,39461.795,635.524,5948.279,78.924,78.924,79.744,79.740,5948.320,5874.681,5947.214,5948.279,353.864,273.314,351.863,353.866,2.843,3.243,6.769,7.164,1.834,3.240,1.405,2.806,1,1,lock_on,attack_maneuver
14.400,39394.118,86.617,5947.666,39391.087,638.045,5948.781,78.783,78.783,79.620,79.616,5948.822,5879.193,5947.666,5948.781,353.757,271.881,351.685,353.759,2.717,3.118,5.730,6.127,2.012,3.115,1.586,2.684,1,1,lock_on,attack_maneuver
14.600,39323.850,88.545,5948.322,39320.393,640.586,5949.271,78.642,78.641,79.496,79.492,5949.311,5885.508,5948.322,5949.271,353.608,270.160,351.317,353.610,2.852,3.254,4.717,5.115,1.916,3.251,1.492,2.823,1,1,lock_on,attack_maneuver
14.800,39253.634,90.431,5949.149,39249.725,643.157,5949.870,78.501,78.500,79.373,79.368,5949.909,5893.496,5949.149,5949.870,353.601,268.550,351.108,353.603,2.736,3.139,3.847,4.246,2.088,3.136,1.667,2.711,1,1,lock_on,attack_maneuver
15.000,39183.493,92.298,5950.108,39179.071,645.753,5950.423,78.360,78.359,79.250,79.245,5950.461,5903.226,5950.108,5950.423,353.414,266.426,350.603,353.416,2.885,3.289,3.102,3.502,2.095,3.286,1.676,2.863,1,1,lock_on,formation_maintain
15.200,39113.447,94.194,5950.547,39108.446,648.383,5951.004,78.219,78.218,79.129,79.123,5951.042,5914.950,5950.547,5951.004,353.396,264.227,350.109,353.398,2.769,3.175,2.161,2.562,2.394,3.171,1.977,2.749,1,1,lock_on,formation_maintain
15.400,39043.481,96.129,5950.667,39037.834,651.041,5951.504,78.079,78.077,79.008,79.002,5951.540,5928.392,5950.667,5951.504,353.210,262.237,349.930,353.212,2.920,3.327,1.204,1.606,1.900,3.324,1.483,2.902,1,1,lock_on,formation_maintain
15.600,38973.579,98.007,5950.914,38967.251,653.737,5952.015,77.938,77.935,78.889,78.882,5952.051,5943.547,5950.914,5952.015,353.194,259.790,349.179,353.196,2.804,3.213,0.336,0.740,1.972,3.209,1.556,2.788,1,1,defensive_positioning,formation_maintain
15.800,38903.811,99.767,5951.595,38896.682,656.463,5952.437,77.798,77.794,78.770,78.762,5952.472,5960.611,5951.595,5952.437,353.011,257.293,348.811,353.013,2.959,3.369,-0.802,-0.397,1.875,3.366,1.458,2.944,1,1,defensive_positioning,formation_maintain
16.000,38834.095,101.485,5952.587,38826.141,659.231,5952.868,77.658,77.653,78.653,78.644,5952.902,5979.296,5952.587,5952.868,353.000,255.020,348.673,353.002,2.843,3.254,-2.026,-1.620,1.738,3.251,1.321,2.828,1,1,defensive_positioning,formation_maintain
16.200,38764.424,103.209,5953.153,38755.612,662.031,5953.206,77.518,77.512,78.537,78.527,5953.239,5999.572,5953.153,5953.206,352.822,252.290,348.215,352.824,3.003,3.416,-3.182,-2.775,1.993,3.412,1.574,2.988,1,1,defensive_positioning,formation_maintain
16.400,38694.817,104.960,5953.379,38685.111,664.876,5953.550,77.378,77.371,78.422,78.412,5953.583,6021.723,5953.379,5953.550,352.815,249.025,348.126,352.817,2.886,3.300,-3.820,-3.411,1.959,3.296,1.538,2.870,1,1,defensive_positioning,formation_maintain
16.600,38625.229,106.732,5953.447,38614.622,667.756,5953.802,77.237,77.231,78.309,78.298,5953.833,6045.908,5953.447,5953.802,352.642,245.708,347.926,352.644,3.050,3.466,-2.962,-2.552,2.137,3.462,1.713,3.033,1,1,defensive_positioning,formation_maintain
16.800,38555.672,108.541,5953.429,38544.159,670.686,5954.058,77.097,77.090,78.198,78.186,5954.088,6071.837,5953.429,5954.058,352.641,242.693,347.947,352.642,2.933,3.351,-0.664,-0.252,2.030,3.347,1.605,2.915,1,1,defensive_positioning,formation_maintain
17.000,38486.117,110.378,5953.271,38473.708,673.653,5954.219,76.957,76.949,78.089,78.076,5954.248,6098.714,5953.271,5954.219,352.473,240.625,347.818,352.475,3.102,3.522,-1.240,-0.827,2.196,3.517,1.769,3.084,1,1,defensive_positioning,formation_maintain
17.200,38416.612,112.271,5953.190,38403.318,676.709,5954.577,76.818,76.808,77.980,77.966,5954.412,6125.642,5953.190,5954.577,352.476,239.469,347.586,352.010,2.985,3.406,-3.520,-3.105,1.912,3.808,1.484,3.373,1,1,defensive_positioning,search
17.400,38347.119,114.155,5953.337,38333.062,680.100,5955.452,76.678,76.668,77.870,77.856,5954.480,6152.118,5953.337,5955.452,352.313,238.709,347.501,351.528,3.159,3.582,-6.056,-5.639,2.169,4.280,1.739,3.843,1,1,defensive_positioning,search
17.600,38277.684,116.007,5953.925,38262.881,683.910,5956.800,76.538,76.527,77.761,77.746,5954.549,6177.915,5953.925,5956.800,352.321,237.881,347.135,351.462,3.041,3.466,-8.218,-7.799,2.114,4.686,1.681,4.246,1,1,defensive_positioning,search
17.800,38208.294,117.882,5954.790,38192.741,688.008,5958.568,76.398,76.387,77.651,77.635,5954.521,6202.894,5954.790,5958.568,352.164,236.849,347.142,351.351,3.220,3.648,-10.129,-9.708,1.934,4.633,1.498,4.190,1,1,defensive_positioning,search
18.000,38138.908,119.789,5955.609,38122.626,692.246,5960.513,76.258,76.246,77.541,77.525,5954.492,6226.910,5955.609,5960.513,352.177,235.665,346.976,351.369,3.102,3.532,-11.851,-11.428,2.097,4.537,1.657,4.090,1,1,defensive_positioning,search
18.200,38069.546,121.740,5956.319,38052.504,696.541,5962.361,76.119,76.106,77.431,77.414,5954.294,6249.851,5956.319,5962.361,352.247,234.402,346.999,351.401,3.132,3.564,-13.424,-12.999,1.988,4.545,1.542,4.092,1,1,defensive_positioning,search
18.400,38000.168,123.713,5956.739,37982.390,700.855,5964.071,75.979,75.965,77.321,77.302,5954.068,6271.628,5956.739,5964.071,352.148,233.107,347.079,351.289,3.304,3.740,-14.869,-14.441,2.023,4.616,1.572,4.157,1,1,defensive_positioning,search
18.600,37930.775,125.699,5956.899,37912.278,705.172,5965.720,75.839,75.825,77.210,77.191,5954.027,6292.173,5956.899,5965.720,352.089,231.814,347.170,351.362,3.263,3.701,-16.199,-15.769,2.034,4.566,1.576,4.100,1,1,defensive_positioning,search
18.800,37861.365,127.653,5957.067,37842.162,709.457,5967.383,75.700,75.685,77.099,77.079,5954.431,6311.426,5957.067,5967.383,351.804,230.548,347.112,351.298,3.430,3.870,-17.422,-16.989,2.242,4.620,1.776,4.146,1,1,evasive_maneuver,search
19.000,37792.024,129.628,5957.718,37772.055,713.684,5969.146,75.560,75.544,76.988,76.968,5955.221,6329.337,5957.718,5969.146,351.797,229.324,346.611,351.268,3.311,3.754,-18.542,-18.108,2.451,4.623,1.976,4.140,1,1,evasive_maneuver,search
19.200,37722.820,131.977,5958.999,37701.953,717.848,5971.014,75.420,75.404,76.877,76.856,5956.087,6345.862,5958.999,5971.014,351.632,228.153,345.842,351.234,3.483,3.928,-19.564,-19.127,3.851,4.621,3.367,4.129,1,1,evasive_maneuver,search
19.400,37653.895,135.647,5961.302,37631.868,721.966,5972.908,75.281,75.264,76.766,76.744,5957.034,6360.964,5961.302,5972.908,351.636,227.043,344.762,351.036,3.371,3.817,-20.487,-20.049,8.008,4.976,7.514,4.473,1,1,evasive_maneuver,search
19.600,37585.338,141.426,5964.361,37561.848,726.142,5974.341,75.143,75.124,76.656,76.632,5957.917,6374.665,5964.361,5974.341,351.463,225.684,344.079,350.550,3.549,3.995,-21.103,-20.665,8.107,5.311,7.602,4.797,1,1,evasive_maneuver,search
19.800,37516.982,148.526,5967.564,37491.894,730.369,5975.410,75.004,74.984,76.546,76.520,5958.816,6387.189,5967.564,5975.410,351.458,223.645,344.050,350.433,3.440,3.885,-21.920,-21.484,7.388,4.980,6.871,4.454,1,1,evasive_maneuver,search
