Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,44079.263,-0.487,7848.093,44089.705,3294.610,7871.112,88.156,88.228,88.158,88.209,7848.107,7848.083,7848.093,7871.112,245.517,245.517,245.518,241.022,0.494,2.635,0.131,2.272,0.494,16.516,0.131,16.153,1,1,lock_on,lock_on
2.400,44030.221,-0.560,7848.525,44041.879,3300.584,7872.782,88.058,88.131,88.059,88.112,7848.539,7848.515,7848.525,7872.782,245.001,245.001,245.002,241.282,0.378,2.525,0.015,2.162,0.378,20.175,0.015,19.812,1,1,lock_on,lock_on
2.600,43981.263,-0.658,7849.158,43994.071,3307.524,7873.886,87.960,88.035,87.962,88.016,7849.172,7849.147,7849.158,7873.886,244.553,244.553,244.553,242.039,0.422,2.576,0.058,2.212,0.422,20.312,0.058,19.949,1,1,lock_on,lock_on
2.800,43932.429,-0.761,7850.247,43946.176,3315.165,7874.560,87.862,87.938,87.864,87.919,7850.261,7850.237,7850.247,7874.560,243.922,243.922,243.922,243.026,0.448,2.609,0.083,2.245,0.447,20.035,0.083,19.671,1,1,lock_on,lock_on
3.000,43883.691,-0.831,7851.548,43898.193,3323.454,7874.914,87.765,87.842,87.766,87.823,7851.562,7851.538,7851.548,7874.914,243.758,243.758,243.759,243.925,-0.070,2.098,-0.435,1.734,0.070,18.989,0.435,18.625,1,1,lock_on,lock_on
3.200,43834.929,-0.916,7852.493,43850.090,3332.214,7875.024,87.667,87.746,87.669,87.726,7852.508,7852.484,7852.493,7875.024,243.933,243.933,243.934,245.055,-0.428,1.749,-0.793,1.384,0.428,16.077,0.793,15.713,1,1,lock_on,lock_on
3.400,43786.153,-1.024,7852.868,43801.775,3341.142,7874.810,87.570,87.649,87.571,87.629,7852.883,7852.859,7852.868,7874.810,243.750,243.750,243.751,246.291,-0.098,2.087,-0.463,1.722,0.098,13.389,0.463,13.024,1,1,lock_on,lock_on
3.600,43737.431,-1.119,7852.789,43753.205,3350.024,7874.000,87.472,87.552,87.474,87.532,7852.804,7852.780,7852.789,7874.000,243.564,243.564,243.565,247.530,-0.096,2.097,-0.462,1.732,0.096,11.599,0.462,11.234,1,1,lock_on,lock_on
3.800,43688.683,-1.223,7852.280,43704.429,3358.820,7872.253,87.375,87.455,87.376,87.435,7852.295,7852.271,7852.280,7872.253,243.977,243.977,243.978,248.403,-0.217,1.985,-0.583,1.619,0.217,11.103,0.583,10.737,1,1,lock_on,lock_on
4.000,43639.875,-1.357,7851.815,43655.545,3367.687,7869.348,87.277,87.358,87.279,87.338,7851.830,7851.806,7851.815,7869.348,243.982,243.982,243.983,249.258,-0.207,2.003,-0.574,1.637,0.207,11.584,0.574,11.218,1,1,lock_on,lock_on
4.200,43591.124,-1.530,7852.026,43606.636,3376.757,7865.430,87.180,87.260,87.181,87.241,7852.042,7852.017,7852.026,7865.430,243.531,243.531,243.532,249.756,-0.215,2.004,-0.582,1.637,0.215,10.082,0.582,9.715,1,1,lock_on,lock_on
4.400,43542.462,-1.684,7852.925,43557.645,3385.746,7861.060,87.082,87.163,87.084,87.143,7852.941,7852.917,7852.925,7861.060,243.252,243.252,243.253,250.126,-0.494,1.733,-0.862,1.366,0.495,5.862,0.862,5.495,1,1,lock_on,lock_on
4.600,43493.811,-1.836,7854.041,43508.431,3393.898,7856.871,86.985,87.066,86.987,87.046,7854.057,7854.033,7854.041,7856.871,243.400,243.400,243.401,250.403,-0.830,1.406,-1.197,1.038,0.830,2.480,1.198,2.112,1,1,lock_on,lock_on
4.800,43445.122,-2.013,7855.049,43458.958,3400.623,7853.341,86.888,86.968,86.889,86.948,7855.065,7855.041,7855.049,7853.341,243.611,243.611,243.612,250.056,-0.869,1.374,-1.237,1.006,0.869,0.469,1.237,0.101,1,1,lock_on,lock_on
5.000,43396.396,-2.221,7855.687,43409.333,3405.813,7850.926,86.790,86.870,86.792,86.850,7855.703,7855.679,7855.687,7850.926,243.585,243.585,243.586,249.524,-0.232,2.016,-0.601,1.648,0.233,0.411,0.601,0.779,1,1,lock_on,lock_on
5.200,43347.714,-2.419,7855.876,43359.650,3409.920,7849.884,86.693,86.772,86.695,86.751,7855.892,7855.868,7855.876,7849.884,243.235,243.235,243.236,249.194,0.313,2.567,-0.056,2.198,0.313,0.033,0.056,0.402,1,1,lock_on,search
5.400,43299.040,-2.592,7855.437,43309.945,3413.636,7850.048,86.595,86.673,86.597,86.653,7855.454,7855.430,7855.437,7850.048,243.680,243.680,243.681,249.326,0.087,2.345,-0.283,1.976,0.087,1.571,0.283,1.202,1,1,search,search
5.600,43250.275,-2.783,7854.364,43260.198,3417.481,7850.974,86.498,86.575,86.500,86.555,7854.381,7854.357,7854.364,7850.974,244.080,244.080,244.081,249.759,-0.062,2.202,-0.432,1.833,0.062,4.029,0.432,3.660,1,1,search,search
5.800,43201.445,-2.983,7853.213,43210.399,3421.759,7852.374,86.400,86.477,86.402,86.456,7853.230,7853.206,7853.213,7852.374,244.260,244.260,244.261,250.174,0.084,2.354,-0.286,1.984,0.084,8.452,0.286,8.082,1,1,search,search
6.000,43152.622,-3.184,7852.638,43160.657,3426.990,7854.280,86.303,86.378,86.304,86.358,7852.656,7852.631,7852.638,7854.280,243.968,243.968,243.969,250.423,0.265,2.541,-0.106,2.170,0.264,13.521,0.107,13.151,1,1,search,search
6.200,43103.856,-3.324,7852.685,43110.979,3433.272,7856.398,86.205,86.280,86.207,86.260,7852.703,7852.679,7852.685,7856.398,243.764,243.764,243.765,250.773,0.034,2.316,-0.338,1.946,0.033,17.431,0.338,17.061,1,1,search,search
6.400,43055.084,-3.439,7852.898,43061.284,3440.265,7858.499,86.107,86.182,86.109,86.162,7852.916,7852.892,7852.898,7858.499,243.961,243.961,243.962,251.644,-0.426,1.864,-0.798,1.493,0.427,15.878,0.798,15.507,1,1,search,search
6.600,43006.269,-3.567,7852.956,43011.384,3447.530,7860.453,86.010,86.084,86.012,86.063,7852.975,7852.950,7852.956,7860.453,244.208,244.208,244.209,253.034,-0.576,1.722,-0.948,1.351,0.576,12.188,0.948,11.816,1,1,search,search
6.800,42957.426,-3.717,7852.622,42961.162,3454.687,7862.155,85.912,85.985,85.914,85.965,7852.641,7852.616,7852.622,7862.155,244.118,244.118,244.119,254.558,-0.117,2.189,-0.489,1.817,0.117,8.952,0.489,8.580,1,1,search,search
7.000,42908.641,-3.865,7852.002,42910.558,3461.435,7863.458,85.815,85.886,85.816,85.865,7852.021,7851.996,7852.002,7863.458,243.799,243.799,243.800,256.123,0.195,2.507,-0.178,2.135,0.195,6.024,0.178,5.651,1,1,search,search
7.200,42859.839,-3.994,7851.221,42859.626,3467.577,7864.149,85.717,85.787,85.719,85.766,7851.241,7851.216,7851.221,7864.149,244.402,244.402,244.403,256.857,0.188,2.508,-0.185,2.135,0.188,3.705,0.185,3.333,1,1,search,search
7.400,42810.931,-4.114,7850.393,42808.491,3473.045,7863.989,85.619,85.687,85.621,85.666,7850.413,7850.388,7850.393,7863.989,244.674,244.674,244.676,257.419,0.168,2.494,-0.205,2.121,0.168,2.163,0.206,1.790,1,1,search,search
7.600,42762.006,-4.236,7849.836,42757.201,3477.936,7862.847,85.521,85.587,85.523,85.566,7849.856,7849.831,7849.836,7862.847,244.533,244.533,244.534,257.843,0.397,2.729,0.023,2.355,0.396,2.143,0.022,1.770,1,1,search,search
7.800,42713.123,-4.345,7849.728,42705.879,3482.584,7861.080,85.424,85.487,85.425,85.466,7849.749,7849.724,7849.728,7861.080,244.383,244.383,244.385,257.799,0.322,2.660,-0.052,2.286,0.322,5.348,0.053,4.974,1,1,search,search
8.000,42664.221,-4.455,7849.571,42654.544,3487.540,7859.292,85.326,85.387,85.328,85.366,7849.592,7849.568,7849.571,7859.292,244.638,244.638,244.640,258.324,0.276,2.619,-0.099,2.245,0.275,10.630,0.100,10.256,1,1,search,search
8.200,42615.293,-4.568,7849.070,42603.141,3493.148,7857.671,85.228,85.287,85.230,85.266,7849.091,7849.066,7849.070,7857.671,244.550,244.550,244.552,258.986,0.777,3.127,0.401,2.752,0.777,14.400,0.401,14.025,1,1,search,search
8.400,42566.426,-4.670,7848.349,42551.642,3499.281,7856.086,85.130,85.187,85.132,85.166,7848.370,7848.346,7848.349,7856.086,244.193,244.193,244.194,260.015,1.003,3.361,0.628,2.985,1.003,12.371,0.627,11.996,1,1,search,search
8.600,42517.592,-4.749,7847.556,42499.900,3505.551,7854.293,85.032,85.087,85.034,85.066,7847.578,7847.553,7847.556,7854.293,244.296,244.296,244.297,261.494,0.729,3.094,0.353,2.718,0.729,8.744,0.353,8.368,1,1,search,search
8.800,42468.725,-4.825,7846.911,42447.864,3511.686,7852.016,84.935,84.986,84.937,84.965,7846.933,7846.908,7846.911,7852.016,244.309,244.309,244.311,262.975,0.758,3.130,0.382,2.754,0.757,6.672,0.381,6.296,1,1,search,search
9.000,42419.899,-4.874,7846.904,42395.588,3517.622,7848.990,84.837,84.886,84.839,84.864,7846.926,7846.902,7846.904,7848.990,243.961,243.961,243.963,263.994,0.614,2.993,0.237,2.616,0.613,5.921,0.236,5.544,1,1,search,search
9.200,42371.121,-4.920,7847.314,42343.182,3523.436,7845.228,84.740,84.785,84.741,84.763,7847.337,7847.312,7847.314,7845.228,243.893,243.893,243.895,264.543,0.473,2.858,0.096,2.481,0.472,6.397,0.095,6.020,1,1,search,search
9.400,42322.347,-4.995,7847.892,42290.709,3529.170,7841.330,84.642,84.684,84.644,84.662,7847.914,7847.890,7847.892,7841.330,243.819,243.819,243.821,264.662,0.916,3.308,0.538,2.930,0.915,6.592,0.537,6.214,1,1,search,search
9.600,42273.604,-5.065,7848.484,42238.180,3534.792,7837.968,84.545,84.583,84.546,84.561,7848.507,7848.483,7848.484,7837.968,243.658,243.658,243.660,264.669,1.338,3.736,0.959,3.358,1.337,6.609,0.959,6.231,1,1,search,search
9.800,42224.884,-5.092,7848.655,42185.612,3540.387,7835.430,84.447,84.482,84.449,84.460,7848.679,7848.654,7848.655,7835.430,243.576,243.576,243.578,264.639,1.019,3.424,0.640,3.046,1.019,6.800,0.640,6.421,1,1,search,search
10.000,42176.179,-5.107,7848.170,42133.007,3545.995,7833.554,84.350,84.381,84.352,84.359,7848.194,7848.170,7848.170,7833.554,243.497,243.497,243.499,264.736,1.081,3.493,0.702,3.114,1.081,6.937,0.702,6.558,1,1,search,search
10.200,42127.479,-5.082,7847.514,42080.366,3551.589,7832.135,84.252,84.280,84.254,84.258,7847.538,7847.513,7847.514,7832.135,243.611,243.611,243.613,264.833,0.993,3.411,0.613,3.032,0.992,7.027,0.612,6.648,1,1,search,search
10.400,42078.740,-5.040,7846.973,42027.710,3557.136,7830.843,84.155,84.179,84.157,84.157,7846.997,7846.973,7846.973,7830.843,243.756,243.756,243.758,264.707,0.739,3.164,0.359,2.785,0.738,7.389,0.358,7.009,1,1,lock_on,lock_on
10.600,42030.021,-5.042,7846.973,41975.081,3562.659,7829.630,84.057,84.078,84.059,84.056,7846.997,7846.973,7846.973,7829.630,243.307,243.307,243.309,264.722,0.691,3.123,0.310,2.743,0.689,7.356,0.308,6.976,1,1,lock_on,lock_on
10.800,41981.418,-5.095,7847.724,41922.400,3568.151,7828.389,83.960,83.977,83.962,83.955,7847.748,7847.724,7847.724,7828.389,242.915,242.915,242.917,265.078,0.647,3.086,0.266,2.705,0.646,7.436,0.265,7.055,1,1,lock_on,lock_on
11.000,41932.827,-5.161,7848.676,41869.661,3573.603,7827.362,83.863,83.876,83.865,83.854,7848.701,7848.676,7848.676,7827.362,243.128,243.128,243.130,265.150,0.414,2.859,0.033,2.478,0.413,7.812,0.031,7.431,1,1,lock_on,lock_on
11.200,41884.195,-5.242,7849.413,41816.929,3579.043,7826.758,83.766,83.775,83.768,83.753,7849.438,7849.413,7849.413,7826.758,243.169,243.169,243.171,265.037,0.828,3.280,0.446,2.898,0.827,7.752,0.445,7.371,1,1,lock_on,lock_on
11.400,41835.597,-5.309,7849.891,41764.192,3584.459,7826.354,83.669,83.674,83.670,83.652,7849.916,7849.892,7849.891,7826.354,242.805,242.805,242.807,265.071,1.310,3.769,0.928,3.387,1.310,7.643,0.927,7.261,1,1,lock_on,lock_on
11.600,41787.063,-5.334,7849.980,41711.461,3589.833,7825.998,83.571,83.573,83.573,83.551,7850.005,7849.981,7849.980,7825.998,242.668,242.668,242.670,264.932,1.078,3.543,0.695,3.161,1.077,8.028,0.694,7.645,1,1,lock_on,lock_on
11.800,41738.512,-5.344,7849.773,41658.774,3595.181,7825.597,83.474,83.472,83.476,83.450,7849.800,7849.775,7849.773,7825.597,242.756,242.756,242.759,264.751,1.073,3.545,0.689,3.162,1.071,7.995,0.688,7.612,1,1,lock_on,lock_on
12.000,41689.972,-5.325,7849.851,41606.085,3600.502,7825.044,83.377,83.371,83.379,83.349,7849.877,7849.853,7849.851,7825.044,242.700,242.700,242.702,264.775,0.884,3.362,0.500,2.979,0.882,8.184,0.498,7.801,1,1,lock_on,lock_on
12.200,41641.434,-5.303,7850.239,41553.399,3605.819,7824.609,83.280,83.270,83.282,83.248,7850.265,7850.241,7850.239,7824.609,242.647,242.647,242.650,264.859,0.679,3.165,0.295,2.781,0.677,8.129,0.293,7.745,1,1,lock_on,lock_on
12.400,41592.917,-5.317,7850.855,41500.660,3611.123,7824.202,83.183,83.169,83.185,83.147,7850.882,7850.857,7850.855,7824.202,242.514,242.514,242.517,265.186,1.135,3.627,0.751,3.243,1.133,8.090,0.749,7.706,1,1,lock_on,lock_on
12.600,41544.439,-5.337,7851.595,41447.883,3616.388,7823.900,83.086,83.068,83.088,83.046,7851.622,7851.598,7851.595,7823.900,242.349,242.349,242.351,265.099,1.604,4.102,1.219,3.718,1.603,8.375,1.218,7.990,1,1,lock_on,lock_on
12.800,41495.974,-5.313,7851.998,41395.149,3621.616,7823.866,82.989,82.967,82.991,82.945,7852.026,7852.001,7851.998,7823.866,242.377,242.377,242.380,264.909,1.328,3.834,0.943,3.449,1.328,8.127,0.943,7.742,1,1,lock_on,lock_on
13.000,41447.503,-5.265,7851.581,41342.431,3626.794,7823.994,82.892,82.866,82.894,82.844,7851.609,7851.584,7851.581,7823.994,242.221,242.221,242.223,264.693,1.399,3.911,1.013,3.526,1.399,8.077,1.014,7.691,1,1,lock_on,lock_on
13.200,41399.103,-5.172,7850.501,41289.774,3631.941,7824.280,82.796,82.766,82.797,82.743,7850.529,7850.504,7850.501,7824.280,242.071,242.071,242.073,264.448,1.217,3.735,0.830,3.349,1.216,8.188,0.830,7.802,1,1,lock_on,lock_on
13.400,41350.696,-5.059,7848.977,41237.108,3637.093,7824.256,82.699,82.665,82.701,82.642,7849.005,7848.980,7848.977,7824.256,242.173,242.173,242.176,264.819,1.176,3.701,0.789,3.314,1.174,7.774,0.788,7.388,1,1,lock_on,lock_on
13.600,41302.297,-4.925,7847.724,41184.383,3642.215,7823.590,82.602,82.564,82.604,82.541,7847.752,7847.728,7847.724,7823.590,241.973,241.973,241.975,264.902,1.253,3.785,0.866,3.398,1.250,7.983,0.863,7.596,1,1,lock_on,lock_on
13.800,41253.926,-4.725,7847.077,41131.613,3647.376,7822.728,82.505,82.463,82.507,82.441,7847.106,7847.082,7847.077,7822.728,241.815,241.815,241.817,265.390,1.086,3.624,0.698,3.237,1.082,8.233,0.695,7.846,1,1,lock_on,attack_maneuver
14.000,41205.574,-4.474,7846.905,41078.737,3652.592,7821.701,82.408,82.362,82.410,82.340,7846.934,7846.910,7846.905,7821.701,241.678,241.678,241.680,266.135,0.792,3.337,0.404,2.949,0.789,7.197,0.401,6.809,1,1,lock_on,attack_maneuver
14.200,41157.238,-4.219,7847.041,41025.703,3657.720,7820.010,82.312,82.261,82.314,82.238,7847.070,7847.045,7847.041,7820.010,241.725,241.725,241.727,266.857,0.616,3.167,0.227,2.779,0.613,6.458,0.224,6.070,1,1,lock_on,attack_maneuver
14.400,41108.892,-4.001,7847.229,40972.572,3662.727,7817.481,82.215,82.160,82.217,82.137,7847.258,7847.234,7847.229,7817.481,241.686,241.686,241.688,267.452,1.130,3.688,0.741,3.299,1.128,5.511,0.739,5.122,1,1,lock_on,attack_maneuver
14.600,41060.573,-3.783,7847.325,40919.343,3667.428,7813.649,82.118,82.059,82.120,82.036,7847.355,7847.330,7847.325,7813.649,241.508,241.508,241.511,268.380,1.730,4.294,1.340,3.905,1.729,4.594,1.339,4.205,1,1,lock_on,attack_maneuver
14.800,41012.286,-3.519,7846.905,40866.010,3671.868,7808.107,82.022,81.958,82.024,81.935,7846.935,7846.911,7846.905,7808.107,241.430,241.430,241.432,269.719,1.514,4.084,1.124,3.695,1.514,4.433,1.124,4.044,1,1,lock_on,attack_maneuver
15.000,40964.026,-3.234,7845.753,40812.590,3676.361,7800.876,81.925,81.856,81.927,81.833,7845.783,7845.759,7845.753,7800.876,241.314,241.314,241.316,271.261,1.528,4.104,1.137,3.714,1.527,5.251,1.136,4.861,1,1,lock_on,attack_maneuver
15.200,40915.737,-2.903,7844.458,40759.112,3681.166,7792.217,81.829,81.755,81.831,81.732,7844.389,7844.365,7844.458,7792.217,241.457,241.457,241.763,272.549,1.350,3.933,0.959,3.542,1.650,6.827,1.259,6.437,1,1,attack_maneuver,attack_maneuver
15.400,40867.349,-2.490,7843.322,40705.594,3686.222,7782.593,81.732,81.654,81.734,81.630,7843.091,7843.066,7843.322,7782.593,241.512,241.512,242.370,273.535,1.345,3.934,0.954,3.543,1.082,7.616,0.691,7.224,1,1,attack_maneuver,attack_maneuver
15.600,40818.781,-2.069,7841.840,40652.028,3691.400,7772.151,81.635,81.552,81.637,81.529,7842.422,7842.397,7841.840,7772.151,241.304,241.304,243.630,274.756,1.164,3.760,0.772,3.368,0.103,7.525,0.289,7.133,1,1,attack_maneuver,attack_maneuver
15.800,40769.966,-1.679,7839.348,40598.382,3696.693,7760.675,81.538,81.451,81.540,81.427,7842.411,7842.387,7839.348,7760.675,240.976,240.976,245.196,276.437,0.795,3.398,0.403,3.005,0.280,7.327,0.672,6.935,1,1,attack_maneuver,attack_maneuver
16.000,40720.923,-1.135,7835.522,40544.621,3702.149,7748.166,81.441,81.349,81.443,81.326,7843.014,7842.990,7835.522,7748.166,240.558,240.558,246.780,278.242,1.072,3.681,0.679,3.288,0.455,7.333,0.062,6.940,1,1,attack_maneuver,attack_maneuver
16.200,40671.686,-0.120,7830.376,40490.707,3707.772,7734.852,81.344,81.247,81.346,81.224,7844.212,7844.188,7830.376,7734.852,240.012,240.012,248.396,279.869,1.650,4.266,1.257,3.872,2.386,7.920,1.993,7.527,1,1,attack_maneuver,attack_maneuver
16.400,40622.284,1.574,7824.149,40436.618,3713.399,7721.091,81.246,81.146,81.248,81.122,7845.784,7845.760,7824.149,7721.091,239.613,239.613,249.743,281.015,1.132,3.753,0.738,3.360,4.629,8.184,4.235,7.790,1,1,attack_maneuver,attack_maneuver
16.600,40572.762,3.717,7817.214,40382.340,3718.858,7707.163,81.149,81.044,81.151,81.020,7847.032,7847.007,7817.214,7707.163,239.571,239.571,250.716,282.006,0.257,2.885,-0.137,2.490,4.973,8.208,4.579,7.814,1,1,attack_maneuver,attack_maneuver
16.800,40523.138,6.045,7809.730,40327.885,3724.219,7693.033,81.051,80.942,81.053,80.918,7847.413,7847.389,7809.730,7693.033,239.875,239.875,251.678,283.199,-0.003,2.629,-0.398,2.235,4.671,8.106,4.277,7.711,1,1,attack_maneuver,attack_maneuver
17.000,40473.403,8.455,7801.744,40273.281,3729.608,7678.366,80.954,80.840,80.956,80.816,7846.995,7846.970,7801.744,7678.366,239.594,239.594,252.619,284.839,0.308,2.947,-0.087,2.551,4.277,7.947,3.882,7.551,1,1,attack_maneuver,attack_maneuver
17.200,40423.538,10.835,7793.395,40218.531,3735.124,7662.978,80.856,80.738,80.858,80.714,7846.305,7846.281,7793.395,7662.978,239.568,239.568,253.524,286.472,0.326,2.970,-0.069,2.575,3.914,8.345,3.518,7.949,1,1,attack_maneuver,attack_maneuver
17.400,40373.526,13.144,7784.820,40163.613,3740.652,7647.162,80.758,80.635,80.760,80.611,7845.565,7845.541,7784.820,7647.162,239.828,239.828,254.420,287.634,0.200,2.849,-0.196,2.453,3.770,8.458,3.374,8.062,1,1,attack_maneuver,attack_maneuver
17.600,40323.363,15.413,7776.066,40108.497,3746.034,7631.229,80.660,80.533,80.662,80.509,7845.195,7845.172,7776.066,7631.229,239.615,239.615,255.292,288.613,0.201,2.856,-0.196,2.459,3.763,8.403,3.367,8.006,1,1,attack_maneuver,attack_maneuver
17.800,40273.060,17.690,7767.118,40053.197,3751.331,7615.150,80.562,80.430,80.564,80.406,7845.667,7845.643,7767.118,7615.150,239.072,239.072,256.144,289.790,0.034,2.695,-0.363,2.298,3.642,8.208,3.245,7.811,1,1,attack_maneuver,attack_maneuver
18.000,40222.622,20.007,7757.882,39997.752,3756.649,7598.582,80.464,80.327,80.465,80.303,7846.651,7846.627,7757.882,7598.582,239.016,239.016,257.223,291.399,-0.078,2.588,-0.475,2.191,3.052,8.001,2.655,7.603,1,1,attack_maneuver,attack_maneuver
18.200,40172.035,22.313,7748.009,39942.176,3762.118,7581.280,80.365,80.224,80.367,80.200,7847.785,7847.761,7748.009,7581.280,239.002,239.002,258.799,293.238,0.371,3.043,-0.027,2.644,2.400,8.069,2.002,7.671,1,1,attack_maneuver,attack_maneuver
18.400,40121.282,24.632,7737.265,39886.447,3767.749,7563.349,80.267,80.121,80.268,80.097,7848.909,7848.885,7737.265,7563.349,239.074,239.074,260.426,294.831,0.479,3.157,0.081,2.759,2.554,8.141,2.156,7.742,1,1,attack_maneuver,attack_maneuver
18.600,40070.359,26.987,7725.987,39830.524,3773.255,7545.068,80.168,80.018,80.170,79.993,7849.461,7849.437,7725.987,7545.068,239.303,239.303,261.592,296.020,0.426,3.110,0.027,2.711,2.965,7.890,2.566,7.491,1,1,attack_maneuver,attack_maneuver
18.800,40019.279,29.342,7714.426,39774.387,3778.366,7526.659,80.069,79.914,80.071,79.890,7849.240,7849.216,7714.426,7526.659,239.077,239.077,262.744,296.974,0.900,3.589,0.501,3.189,2.676,7.622,2.277,7.222,1,1,attack_maneuver,attack_maneuver
19.000,39968.047,31.703,7702.283,39718.024,3783.092,7508.221,79.970,79.810,79.972,79.786,7848.507,7848.483,7702.283,7508.221,238.681,238.681,264.384,297.928,1.111,3.805,0.711,3.405,2.253,7.352,1.853,6.952,1,1,attack_maneuver,attack_maneuver
19.200,39916.657,34.125,7689.330,39661.424,3787.509,7489.820,79.871,79.707,79.873,79.682,7847.483,7847.459,7689.330,7489.820,238.836,238.836,266.067,298.869,0.966,3.666,0.566,3.265,2.545,7.109,2.145,6.709,1,1,attack_maneuver,attack_maneuver
19.400,39865.095,36.577,7675.885,39604.585,3791.723,7471.456,79.772,79.602,79.773,79.578,7846.392,7846.368,7675.885,7471.456,239.097,239.097,267.284,299.995,0.809,3.513,0.408,3.111,2.997,6.686,2.596,6.285,1,1,attack_maneuver,attack_maneuver
19.600,39813.365,38.999,7662.175,39547.533,3795.861,7452.871,79.672,79.498,79.674,79.473,7845.730,7845.707,7662.175,7452.871,238.845,238.845,268.497,301.526,0.772,3.481,0.371,3.079,2.782,6.583,2.381,6.182,1,1,attack_maneuver,attack_maneuver
19.800,39761.490,41.439,7647.893,39490.303,3800.020,7433.821,79.573,79.393,79.574,79.369,7845.950,7845.927,7647.893,7433.821,238.279,238.279,270.192,303.018,0.548,3.261,0.146,2.859,2.455,6.702,2.054,6.300,1,1,attack_maneuver,attack_maneuver
20.000,39709.470,43.982,7632.821,39432.869,3804.030,7414.524,79.473,79.289,79.475,79.264,7846.707,7846.683,7632.821,7414.524,238.219,238.219,271.925,304.129,0.356,3.075,-0.046,2.672,2.799,6.533,2.397,6.130,1,1,attack_maneuver,attack_maneuver
