Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
8.600,42517.592,-4.749,7847.556,42499.900,3505.551,7854.293,85.032,85.087,85.034,85.066,7847.578,7847.553,7847.556,7854.293,244.296,244.296,244.297,261.494,0.729,3.094,0.353,2.718,0.729,8.744,0.353,8.368,1,1,search,search
8.800,42468.725,-4.825,7846.911,42447.864,3511.686,7852.016,84.935,84.986,84.937,84.965,7846.933,7846.908,7846.911,7852.016,244.309,244.309,244.311,262.975,0.758,3.130,0.382,2.754,0.757,6.672,0.381,6.296,1,1,search,search
9.000,42419.899,-4.874,7846.904,42395.588,3517.622,7848.990,84.837,84.886,84.839,84.864,7846.926,7846.902,7846.904,7848.990,243.961,243.961,243.963,263.994,0.614,2.993,0.237,2.616,0.613,5.921,0.236,5.544,1,1,search,search
9.200,42371.121,-4.920,7847.314,42343.182,3523.436,7845.228,84.740,84.785,84.741,84.763,7847.337,7847.312,7847.314,7845.228,243.893,243.893,243.895,264.543,0.473,2.858,0.096,2.481,0.472,6.397,0.095,6.020,1,1,search,search
9.400,42322.347,-4.995,7847.892,42290.709,3529.170,7841.330,84.642,84.684,84.644,84.662,7847.914,7847.890,7847.892,7841.330,243.819,243.819,243.821,264.662,0.916,3.308,0.538,2.930,0.915,6.592,0.537,6.214,1,1,search,search
9.600,42273.604,-5.065,7848.484,42238.180,3534.792,7837.968,84.545,84.583,84.546,84.561,7848.507,7848.483,7848.484,7837.968,243.658,243.658,243.660,264.669,1.338,3.736,0.959,3.358,1.337,6.609,0.959,6.231,1,1,search,search
9.800,42224.884,-5.092,7848.655,42185.612,3540.387,7835.430,84.447,84.482,84.449,84.460,7848.679,7848.654,7848.655,7835.430,243.576,243.576,243.578,264.639,1.019,3.424,0.640,3.046,1.019,6.800,0.640,6.421,1,1,search,search
10.000,42176.179,-5.107,7848.170,42133.007,3545.995,7833.554,84.350,84.381,84.352,84.359,7848.194,7848.170,7848.170,7833.554,243.497,243.497,243.499,264.736,1.081,3.493,0.702,3.114,1.081,6.937,0.702,6.558,1,1,search,search
10.200,42127.479,-5.082,7847.514,42080.366,3551.589,7832.135,84.252,84.280,84.254,84.258,7847.538,7847.513,7847.514,7832.135,243.611,243.611,243.613,264.833,0.993,3.411,0.613,3.032,0.992,7.027,0.612,6.648,1,1,lock_on,lock_on
10.400,42078.740,-5.040,7846.973,42027.710,3557.136,7830.843,84.155,84.179,84.157,84.157,7846.997,7846.973,7846.973,7830.843,243.756,243.756,243.758,264.707,0.739,3.164,0.359,2.785,0.738,7.389,0.358,7.009,1,1,lock_on,lock_on
10.600,42030.021,-5.042,7846.973,41975.081,3562.659,7829.630,84.057,84.078,84.059,84.056,7846.997,7846.973,7846.973,7829.630,243.307,243.307,243.309,264.722,0.691,3.123,0.310,2.743,0.689,7.356,0.308,6.976,1,1,lock_on,lock_on
10.800,41981.418,-5.095,7847.724,41922.400,3568.151,7828.389,83.960,83.977,83.962,83.955,7847.748,7847.724,7847.724,7828.389,242.915,242.915,242.917,265.078,0.647,3.086,0.266,2.705,0.646,7.436,0.265,7.055,1,1,lock_on,lock_on
11.000,41932.827,-5.161,7848.676,41869.661,3573.603,7827.362,83.863,83.876,83.865,83.854,7848.701,7848.676,7848.676,7827.362,243.128,243.128,243.130,265.150,0.414,2.859,0.033,2.478,0.413,7.812,0.031,7.431,1,1,lock_on,lock_on
11.200,41884.195,-5.242,7849.413,41816.929,3579.043,7826.758,83.766,83.775,83.768,83.753,7849.438,7849.413,7849.413,7826.758,243.169,243.169,243.171,265.037,0.828,3.280,0.446,2.898,0.827,7.752,0.445,7.371,1,1,lock_on,lock_on
11.400,41835.597,-5.309,7849.891,41764.192,3584.459,7826.354,83.669,83.674,83.670,83.652,7849.916,7849.892,7849.891,7826.354,242.805,242.805,242.807,265.071,1.310,3.769,0.928,3.387,1.310,7.643,0.927,7.261,0,0,lock_on,lock_on
11.600,41787.063,-5.334,7849.980,41711.461,3589.833,7825.998,83.571,83.573,83.573,83.551,7850.005,7849.981,7849.980,7825.998,242.668,242.668,242.670,264.932,1.078,3.543,0.695,3.161,1.077,8.028,0.694,7.645,1,1,lock_on,lock_on
11.800,41738.512,-5.344,7849.773,41658.774,3595.181,7825.597,83.474,83.472,83.476,83.450,7849.800,7849.775,7849.773,7825.597,242.756,242.756,242.759,264.751,1.073,3.545,0.689,3.162,1.071,7.995,0.688,7.612,1,1,lock_on,lock_on
12.000,41689.972,-5.325,7849.851,41606.085,3600.502,7825.044,83.377,83.371,83.379,83.349,7849.877,7849.853,7849.851,7825.044,242.700,242.700,242.702,264.775,0.884,3.362,0.500,2.979,0.882,8.184,0.498,7.801,1,1,lock_on,lock_on
12.200,41641.434,-5.303,7850.239,41553.399,3605.819,7824.609,83.280,83.270,83.282,83.248,7850.265,7850.241,7850.239,7824.609,242.647,242.647,242.650,264.859,0.679,3.165,0.295,2.781,0.677,8.129,0.293,7.745,1,1,lock_on,lock_on
12.400,41592.917,-5.317,7850.855,41500.660,3611.123,7824.202,83.183,83.169,83.185,83.147,7850.882,7850.857,7850.855,7824.202,242.514,242.514,242.517,265.186,1.135,3.627,0.751,3.243,1.133,8.090,0.749,7.706,1,1,lock_on,lock_on
12.600,41544.439,-5.337,7851.595,41447.883,3616.388,7823.900,83.086,83.068,83.088,83.046,7851.622,7851.598,7851.595,7823.900,242.349,242.349,242.351,265.099,1.604,4.102,1.219,3.718,1.603,8.375,1.218,7.990,1,1,lock_on,lock_on
12.800,41495.974,-5.313,7851.998,41395.149,3621.616,7823.866,82.989,82.967,82.991,82.945,7852.026,7852.001,7851.998,7823.866,242.377,242.377,242.380,264.909,1.328,3.834,0.943,3.449,1.328,8.127,0.943,7.742,1,1,lock_on,lock_on
13.000,41447.503,-5.265,7851.581,41342.431,3626.794,7823.994,82.892,82.866,82.894,82.844,7851.609,7851.584,7851.581,7823.994,242.221,242.221,242.223,264.693,1.399,3.911,1.013,3.526,1.399,8.077,1.014,7.691,1,1,lock_on,lock_on
13.200,41399.103,-5.172,7850.501,41289.774,3631.941,7824.280,82.796,82.766,82.797,82.743,7850.529,7850.504,7850.501,7824.280,242.071,242.071,242.073,264.448,1.217,3.735,0.830,3.349,1.216,8.188,0.830,7.802,1,1,lock_on,lock_on
13.400,41350.696,-5.059,7848.977,41237.108,3637.093,7824.256,82.699,82.665,82.701,82.642,7849.005,7848.980,7848.977,7824.256,242.173,242.173,242.176,264.819,1.176,3.701,0.789,3.314,1.174,7.774,0.788,7.388,1,1,lock_on,lock_on
13.600,41302.297,-4.925,7847.724,41184.383,3642.215,7823.590,82.602,82.564,82.604,82.541,7847.752,7847.728,7847.724,7823.590,241.973,241.973,241.975,264.902,1.253,3.785,0.866,3.398,1.250,7.983,0.863,7.596,1,1,lock_on,lock_on
13.800,41253.926,-4.725,7847.077,41131.614,3647.360,7822.653,82.505,82.463,82.507,82.441,7847.106,7847.082,7847.077,7822.653,241.815,241.815,241.817,265.483,1.086,3.624,0.698,3.237,1.082,8.116,0.695,7.729,1,1,lock_on,lock_on
14.000,41205.574,-4.474,7846.905,41078.737,3652.529,7821.613,82.408,82.362,82.410,82.340,7846.934,7846.910,7846.905,7821.613,241.678,241.678,241.680,265.859,0.792,3.337,0.404,2.949,0.789,8.236,0.401,7.848,1,1,lock_on,lock_on
14.200,41157.238,-4.219,7847.041,41025.814,3657.712,7820.780,82.312,82.262,82.314,82.239,7847.070,7847.045,7847.041,7820.780,241.725,241.725,241.727,265.887,0.616,3.167,0.227,2.779,0.613,8.506,0.224,8.117,1,1,lock_on,lock_on
14.400,41108.892,-4.001,7847.229,40972.914,3662.924,7820.374,82.215,82.161,82.217,82.138,7847.258,7847.234,7847.229,7820.374,241.686,241.686,241.688,265.727,1.130,3.688,0.741,3.299,1.128,8.430,0.739,8.041,1,1,lock_on,lock_on
14.600,41060.573,-3.783,7847.325,40920.020,3668.140,7820.185,82.118,82.060,82.120,82.037,7847.355,7847.330,7847.325,7820.185,241.508,241.508,241.511,265.771,1.730,4.294,1.340,3.905,1.729,8.367,1.339,7.977,1,1,lock_on,lock_on
14.800,41012.286,-3.519,7846.905,40867.133,3673.326,7820.216,82.022,81.959,82.024,81.936,7846.935,7846.911,7846.905,7820.216,241.430,241.430,241.432,265.560,1.514,4.085,1.124,3.695,1.514,8.608,1.124,8.218,1,1,lock_on,lock_on
15.000,40964.026,-3.234,7845.753,40814.301,3678.486,7820.535,81.925,81.858,81.927,81.835,7845.783,7845.759,7845.753,7820.535,241.314,241.314,241.316,265.355,1.528,4.106,1.137,3.715,1.527,8.560,1.136,8.170,1,1,lock_on,lock_on
15.200,40915.778,-2.913,7844.360,40761.483,3683.634,7820.683,81.829,81.757,81.831,81.734,7844.389,7844.365,7844.360,7820.683,241.457,241.457,241.460,265.242,1.350,3.934,0.959,3.544,1.347,8.983,0.957,8.592,1,1,search,search
15.400,40867.489,-2.581,7843.061,40708.727,3688.806,7820.461,81.732,81.657,81.734,81.633,7843.091,7843.066,7843.061,7820.461,241.512,241.512,241.514,264.853,1.345,3.936,0.954,3.544,1.341,9.218,0.949,8.827,1,1,search,search
15.600,40819.216,-2.230,7842.392,40655.988,3694.011,7819.753,81.636,81.556,81.638,81.533,7842.422,7842.397,7842.392,7819.753,241.304,241.304,241.306,265.294,1.164,3.762,0.772,3.370,1.158,9.013,0.766,8.621,1,1,search,search
15.800,40770.982,-1.880,7842.381,40603.174,3699.239,7818.731,81.539,81.455,81.541,81.432,7842.411,7842.387,7842.381,7818.731,240.976,240.976,240.979,265.432,0.795,3.399,0.403,3.007,0.789,9.186,0.396,8.794,1,1,search,search
16.000,40722.834,-1.590,7842.984,40550.357,3704.523,7818.045,81.443,81.355,81.445,81.331,7843.014,7842.990,7842.984,7818.045,240.558,240.558,240.561,265.479,1.071,3.682,0.679,3.290,1.066,9.113,0.673,8.720,1,1,search,search
16.200,40674.787,-1.345,7844.182,40497.521,3709.835,7817.752,81.347,81.254,81.349,81.231,7844.212,7844.188,7844.182,7817.752,240.012,240.012,240.015,265.502,1.649,4.267,1.256,3.874,1.645,8.980,1.252,8.587,1,1,search,search
16.400,40626.858,-1.023,7845.754,40444.706,3715.124,7817.854,81.251,81.154,81.253,81.130,7845.784,7845.760,7845.754,7817.854,239.613,239.613,239.615,265.223,1.130,3.754,0.736,3.361,1.127,9.021,0.733,8.628,1,1,search,search
16.600,40578.963,-0.680,7847.001,40391.965,3720.382,7818.399,81.155,81.054,81.157,81.030,7847.032,7847.007,7847.001,7818.399,239.571,239.571,239.573,264.844,0.254,2.886,-0.140,2.491,0.253,8.968,0.141,8.573,1,1,search,search
16.800,40531.017,-0.393,7847.383,40339.269,3725.654,7818.939,81.059,80.953,81.061,80.930,7847.413,7847.389,7847.383,7818.939,239.875,239.875,239.877,264.850,-0.008,2.630,-0.402,2.235,0.008,8.508,0.403,8.113,1,1,search,search
17.000,40483.069,-0.129,7846.964,40286.558,3730.913,7818.871,80.963,80.853,80.965,80.829,7846.995,7846.970,7846.964,7818.871,239.594,239.594,239.596,264.862,0.302,2.947,-0.093,2.552,0.301,8.359,0.094,7.963,1,1,search,search
17.200,40435.169,0.144,7846.274,40233.860,3736.166,7818.228,80.868,80.753,80.870,80.729,7846.305,7846.281,7846.274,7818.228,239.568,239.568,239.571,264.722,0.319,2.971,-0.076,2.575,0.315,8.554,0.080,8.159,1,1,search,search
17.400,40387.232,0.408,7845.534,40181.181,3741.411,7817.598,80.772,80.653,80.774,80.629,7845.565,7845.541,7845.534,7817.598,239.828,239.828,239.830,264.716,0.191,2.849,-0.205,2.453,0.184,8.584,0.211,8.188,1,1,search,search
17.600,40339.277,0.624,7845.165,40128.497,3746.684,7817.382,80.676,80.552,80.678,80.528,7845.195,7845.172,7845.165,7817.382,239.615,239.615,239.617,264.823,0.190,2.856,-0.206,2.459,0.181,8.476,0.215,8.080,1,1,search,search
17.800,40291.413,0.783,7845.636,40075.795,3751.985,7817.563,80.580,80.452,80.582,80.428,7845.667,7845.643,7845.636,7817.563,239.072,239.072,239.074,264.787,0.022,2.695,-0.375,2.298,0.012,8.314,0.385,7.917,1,1,search,search
18.000,40243.624,0.906,7846.620,40023.116,3757.271,7817.965,80.485,80.352,80.486,80.328,7846.651,7846.627,7846.620,7817.965,239.016,239.016,239.018,264.658,-0.092,2.588,-0.489,2.190,0.100,8.385,0.498,7.987,1,1,search,search
18.200,40195.830,0.989,7847.754,39970.469,3762.534,7818.285,80.389,80.252,80.391,80.228,7847.785,7847.761,7847.754,7818.285,239.002,239.002,239.004,264.385,0.355,3.042,-0.042,2.644,0.349,8.780,0.049,8.382,1,1,search,search
18.400,40148.044,1.075,7848.878,39917.881,3767.807,7818.144,80.293,80.152,80.295,80.128,7848.909,7848.885,7848.878,7818.144,239.074,239.074,239.076,264.193,0.463,3.156,0.064,2.758,0.458,8.687,0.060,8.288,1,1,search,search
18.600,40100.205,1.166,7849.429,39865.311,3773.077,7817.355,80.198,80.052,80.200,80.027,7849.461,7849.437,7849.429,7817.355,239.303,239.303,239.306,264.199,0.408,3.108,0.009,2.709,0.405,8.826,0.006,8.427,1,1,search,search
18.800,40052.356,1.275,7849.209,39812.730,3778.369,7816.552,80.102,79.952,80.104,79.927,7849.240,7849.216,7849.209,7816.552,239.077,239.077,239.079,264.383,0.880,3.588,0.481,3.188,0.879,8.742,0.480,8.342,1,1,search,search
19.000,40004.596,1.412,7848.475,39760.114,3783.661,7816.059,80.007,79.852,80.008,79.827,7848.507,7848.483,7848.475,7816.059,238.681,238.681,238.683,264.368,1.089,3.804,0.690,3.404,1.087,8.642,0.687,8.242,1,1,search,search
19.200,39956.865,1.575,7847.452,39707.522,3788.906,7816.038,79.911,79.752,79.913,79.727,7847.483,7847.459,7847.452,7816.038,238.836,238.836,238.838,264.085,0.943,3.665,0.543,3.264,0.937,8.757,0.537,8.356,1,1,search,search
19.400,39909.080,1.748,7846.360,39654.996,3794.100,7816.505,79.815,79.652,79.817,79.627,7846.392,7846.368,7846.360,7816.505,239.097,239.097,239.099,263.845,0.784,3.513,0.383,3.112,0.774,8.537,0.373,8.136,1,1,search,search
19.600,39861.277,1.897,7845.699,39602.485,3799.262,7816.945,79.720,79.552,79.722,79.527,7845.730,7845.707,7845.699,7816.945,238.845,238.845,238.847,263.743,0.746,3.482,0.345,3.080,0.733,8.821,0.332,8.419,1,1,search,search
19.800,39813.569,2.011,7845.919,39550.030,3804.423,7817.120,79.624,79.452,79.626,79.427,7845.950,7845.927,7845.919,7817.120,238.279,238.279,238.281,263.316,0.519,3.262,0.118,2.860,0.505,9.068,0.103,8.666,1,1,search,search
20.000,39765.935,2.105,7846.676,39497.599,3809.607,7816.870,79.529,79.352,79.531,79.328,7846.707,7846.683,7846.676,7816.870,238.219,238.219,238.220,263.702,0.326,3.076,-0.076,2.674,0.313,8.906,0.089,8.504,1,1,search,search
20.200,39718.295,2.168,7847.597,39445.098,3814.804,7816.327,79.434,79.253,79.436,79.228,7847.628,7847.604,7847.597,7816.327,238.203,238.203,238.205,263.818,0.706,3.463,0.303,3.060,0.696,9.124,0.293,8.720,0,0,lock_on,lock_on
20.400,39670.665,2.239,7848.524,39392.597,3820.056,7816.122,79.339,79.153,79.341,79.128,7848.556,7848.532,7848.524,7816.122,238.276,238.276,238.278,263.877,0.791,3.555,0.388,3.152,0.783,9.108,0.380,8.704,0,0,lock_on,lock_on
