Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,44068.026,15.025,7794.460,44089.705,3294.610,7871.112,88.145,88.228,88.146,88.209,7848.107,7848.083,7794.460,7871.112,245.517,245.517,260.625,241.022,0.505,2.635,0.141,2.272,4.802,16.516,4.439,16.153,1,1,attack_maneuver,lock_on
2.400,44016.743,18.409,7785.280,44041.879,3300.584,7872.782,88.044,88.131,88.046,88.112,7848.539,7848.515,7785.280,7872.782,245.001,245.001,261.439,241.282,0.391,2.525,0.027,2.162,4.294,20.175,3.930,19.812,1,1,attack_maneuver,lock_on
2.600,43965.334,21.606,7775.844,43994.071,3307.524,7873.886,87.944,88.035,87.946,88.016,7849.172,7849.147,7775.844,7873.886,244.553,244.553,262.216,242.039,0.436,2.576,0.073,2.212,3.893,20.312,3.529,19.949,1,1,attack_maneuver,lock_on
2.800,43913.777,24.592,7766.278,43946.176,3315.165,7874.560,87.844,87.938,87.845,87.919,7850.261,7850.237,7766.278,7874.560,243.922,243.922,263.000,243.026,0.464,2.609,0.100,2.245,3.567,20.035,3.202,19.671,1,1,attack_maneuver,lock_on
3.000,43862.057,27.396,7756.670,43898.193,3323.454,7874.914,87.743,87.842,87.745,87.823,7851.562,7851.538,7756.670,7874.914,243.758,243.758,263.803,243.925,-0.052,2.098,-0.417,1.734,3.497,18.989,3.132,18.625,1,1,attack_maneuver,lock_on
3.200,43810.176,30.100,7747.016,43850.090,3332.214,7875.024,87.642,87.746,87.644,87.726,7852.508,7852.484,7747.016,7875.024,243.933,243.933,264.610,245.055,-0.408,1.749,-0.773,1.384,3.563,16.077,3.198,15.713,1,1,attack_maneuver,lock_on
3.400,43758.148,32.782,7737.255,43801.775,3341.142,7874.810,87.542,87.649,87.543,87.629,7852.883,7852.859,7737.255,7874.810,243.750,243.750,265.425,246.291,-0.076,2.087,-0.441,1.722,3.495,13.389,3.129,13.024,1,1,attack_maneuver,lock_on
3.600,43705.982,35.489,7727.264,43753.205,3350.024,7874.000,87.441,87.552,87.442,87.532,7852.804,7852.780,7727.264,7874.000,243.564,243.564,266.492,247.530,-0.072,2.097,-0.438,1.732,2.991,11.599,2.625,11.234,1,1,attack_maneuver,lock_on
3.800,43653.661,38.179,7716.684,43704.429,3358.820,7872.253,87.340,87.455,87.341,87.435,7852.295,7852.271,7716.684,7872.253,243.977,243.977,268.071,248.403,-0.191,1.985,-0.557,1.619,2.456,11.103,2.090,10.737,1,1,attack_maneuver,lock_on
4.000,43601.165,40.886,7705.222,43655.545,3367.687,7869.348,87.238,87.358,87.240,87.338,7851.830,7851.806,7705.222,7869.348,243.982,243.982,269.950,249.258,-0.179,2.003,-0.546,1.637,2.210,11.584,1.843,11.218,1,1,attack_maneuver,lock_on
4.200,43548.478,43.690,7692.972,43606.636,3376.757,7865.430,87.137,87.260,87.139,87.241,7852.042,7852.017,7692.972,7865.430,243.531,243.531,271.632,249.756,-0.185,2.004,-0.552,1.637,2.681,10.082,2.314,9.715,1,1,attack_maneuver,lock_on
4.400,43495.594,46.500,7680.288,43557.645,3385.746,7861.060,87.036,87.163,87.037,87.143,7852.941,7852.917,7680.288,7861.060,243.252,243.252,272.848,250.126,-0.462,1.733,-0.830,1.366,3.296,5.862,2.929,5.495,1,1,attack_maneuver,lock_on
4.600,43442.534,49.195,7667.423,43508.431,3393.898,7856.871,86.934,87.066,86.935,87.046,7854.057,7854.033,7667.423,7856.871,243.400,243.400,273.797,250.403,-0.796,1.406,-1.164,1.038,3.551,2.480,3.183,2.112,1,1,attack_maneuver,lock_on
4.800,43389.319,51.817,7654.376,43458.958,3400.623,7853.341,86.832,86.968,86.833,86.948,7855.065,7855.041,7654.376,7853.341,243.611,243.611,274.740,250.056,-0.833,1.374,-1.202,1.006,3.584,0.469,3.216,0.101,1,1,attack_maneuver,lock_on
5.000,43335.962,54.429,7641.056,43409.333,3405.813,7850.926,86.730,86.870,86.731,86.850,7855.703,7855.679,7641.056,7850.926,243.585,243.585,275.899,249.524,-0.195,2.016,-0.564,1.648,3.184,0.411,2.815,0.779,1,1,attack_maneuver,lock_on
5.200,43282.473,57.064,7627.129,43359.650,3409.920,7849.884,86.628,86.772,86.629,86.751,7855.892,7855.868,7627.129,7849.884,243.235,243.235,277.534,249.194,0.352,2.567,-0.017,2.198,2.773,0.033,2.404,0.402,1,1,attack_maneuver,lock_on
5.400,43228.846,59.793,7612.397,43309.945,3413.636,7850.048,86.526,86.673,86.527,86.653,7855.454,7855.430,7612.397,7850.048,243.680,243.680,279.206,249.326,0.128,2.345,-0.242,1.976,3.048,1.571,2.678,1.202,1,1,attack_maneuver,lock_on
5.600,43175.057,62.564,7597.172,43260.198,3417.481,7850.974,86.423,86.575,86.424,86.555,7854.381,7854.357,7597.172,7850.974,244.080,244.080,280.428,249.759,-0.019,2.202,-0.389,1.833,3.427,4.029,3.057,3.660,1,1,attack_maneuver,search
5.800,43121.107,65.296,7581.674,43210.399,3421.759,7852.374,86.320,86.477,86.322,86.456,7853.230,7853.206,7581.674,7852.374,244.260,244.260,281.632,250.174,0.130,2.354,-0.241,1.984,3.220,8.452,2.850,8.082,1,1,attack_maneuver,search
6.000,43067.021,68.063,7565.624,43160.657,3426.990,7854.280,86.217,86.378,86.219,86.358,7852.656,7852.631,7565.624,7854.280,243.968,243.968,283.298,250.423,0.312,2.541,-0.059,2.170,2.968,13.521,2.597,13.151,1,1,attack_maneuver,search
6.200,43012.800,70.969,7548.831,43110.979,3433.272,7856.398,86.115,86.280,86.116,86.260,7852.703,7852.679,7548.831,7856.398,243.764,243.764,284.991,250.773,0.083,2.316,-0.289,1.946,3.318,17.431,2.946,17.061,1,1,attack_maneuver,search
6.400,42958.416,73.897,7531.590,43061.284,3440.265,7858.499,86.011,86.182,86.013,86.162,7852.916,7852.892,7531.590,7858.499,243.961,243.961,286.207,251.644,-0.375,1.864,-0.747,1.493,3.399,15.878,3.027,15.507,1,1,attack_maneuver,search
6.600,42903.838,76.668,7514.219,43011.384,3447.530,7860.453,85.908,86.084,85.909,86.063,7852.975,7852.950,7514.219,7860.453,244.208,244.208,287.233,253.034,-0.522,1.722,-0.894,1.351,3.318,12.188,2.946,11.816,1,1,attack_maneuver,search
6.800,42849.072,79.343,7496.697,42961.162,3454.687,7862.155,85.805,85.985,85.806,85.965,7852.641,7852.616,7496.697,7862.155,244.118,244.118,288.464,254.558,-0.061,2.189,-0.434,1.817,3.108,8.952,2.735,8.580,1,1,attack_maneuver,search
7.000,42794.164,82.039,7478.677,42910.558,3461.435,7863.458,85.701,85.886,85.702,85.865,7852.021,7851.996,7478.677,7863.458,243.799,243.799,290.137,256.123,0.252,2.507,-0.121,2.135,2.887,6.024,2.514,5.651,1,1,attack_maneuver,search
7.200,42739.124,84.861,7459.958,42859.626,3467.577,7864.149,85.597,85.787,85.598,85.766,7851.241,7851.216,7459.958,7864.149,244.402,244.402,291.829,256.857,0.248,2.508,-0.126,2.135,3.239,3.705,2.865,3.333,1,1,attack_maneuver,search
7.400,42683.925,87.688,7440.814,42808.491,3473.045,7863.989,85.493,85.687,85.494,85.666,7850.413,7850.388,7440.814,7863.989,244.674,244.674,293.050,257.419,0.230,2.494,-0.144,2.121,3.261,2.163,2.887,1.790,1,1,attack_maneuver,search
7.600,42628.522,90.358,7421.516,42757.201,3477.936,7862.847,85.389,85.587,85.390,85.566,7849.856,7849.831,7421.516,7862.847,244.533,244.533,294.306,257.843,0.460,2.729,0.086,2.355,2.679,2.143,2.304,1.770,1,1,attack_maneuver,search
7.800,42572.902,92.881,7402.018,42705.879,3482.584,7861.080,85.285,85.487,85.286,85.466,7849.749,7849.724,7402.018,7861.080,244.383,244.383,295.538,257.799,0.387,2.660,0.012,2.286,2.490,5.348,2.115,4.974,1,1,attack_maneuver,search
8.000,42517.034,95.157,7382.562,42654.544,3487.540,7859.292,85.180,85.387,85.181,85.366,7849.592,7849.568,7382.562,7859.292,244.638,244.638,296.493,258.324,0.343,2.619,-0.033,2.245,2.340,10.630,1.964,10.256,1,1,attack_maneuver,search
8.200,42460.923,97.249,7363.149,42603.141,3493.148,7857.671,85.075,85.287,85.076,85.266,7849.091,7849.066,7363.149,7857.671,244.550,244.550,297.700,258.986,0.845,3.127,0.469,2.752,2.103,14.400,1.727,14.025,1,1,attack_maneuver,search
8.400,42404.623,99.307,7343.405,42551.642,3499.281,7856.086,84.970,85.187,84.971,85.166,7848.370,7848.346,7343.405,7856.086,244.193,244.193,299.334,260.015,1.073,3.361,0.697,2.985,2.043,12.371,1.666,11.996,1,1,attack_maneuver,search
8.600,42348.171,101.427,7323.092,42499.900,3505.551,7854.293,84.865,85.087,84.866,85.066,7847.578,7847.553,7323.092,7854.293,244.296,244.296,300.932,261.494,0.801,3.094,0.424,2.718,2.064,8.744,1.687,8.368,1,1,attack_maneuver,search
8.800,42291.520,103.431,7302.495,42447.864,3511.686,7852.016,84.759,84.986,84.761,84.965,7846.933,7846.908,7302.495,7852.016,244.309,244.309,302.121,262.975,0.832,3.130,0.454,2.754,1.864,6.672,1.486,6.296,1,1,attack_maneuver,search
9.000,42234.637,105.171,7281.864,42395.588,3517.622,7848.990,84.654,84.886,84.655,84.864,7846.926,7846.902,7281.864,7848.990,243.961,243.961,303.282,263.994,0.689,2.993,0.311,2.616,1.449,5.921,1.071,5.544,1,1,attack_maneuver,search
9.200,42177.539,106.769,7261.022,42343.182,3523.436,7845.228,84.548,84.785,84.549,84.763,7847.337,7847.312,7261.022,7845.228,243.893,243.893,304.820,264.543,0.549,2.858,0.170,2.481,1.069,6.397,0.691,6.020,1,1,attack_maneuver,search
9.400,42120.237,108.351,7239.773,42290.709,3529.170,7841.330,84.442,84.684,84.443,84.662,7847.914,7847.890,7239.773,7841.330,243.819,243.819,306.522,264.662,0.993,3.308,0.614,2.930,0.838,6.592,0.459,6.214,1,1,attack_maneuver,search
9.600,42062.734,109.875,7218.122,42238.180,3534.792,7837.968,84.336,84.583,84.337,84.561,7848.507,7848.483,7218.122,7837.968,243.658,243.658,308.093,264.669,1.416,3.736,1.036,3.358,0.759,6.609,0.380,6.231,1,1,attack_maneuver,search
9.800,42005.048,111.288,7196.069,42185.612,3540.387,7835.430,84.230,84.482,84.231,84.460,7848.679,7848.654,7196.069,7835.430,243.576,243.576,309.650,264.639,1.098,3.424,0.718,3.046,0.665,6.800,0.285,6.421,1,1,attack_maneuver,search
10.000,41947.185,112.612,7173.597,42133.007,3545.995,7833.554,84.123,84.381,84.125,84.359,7848.194,7848.170,7173.597,7833.554,243.497,243.497,311.229,264.736,1.162,3.493,0.781,3.114,0.567,6.937,0.187,6.558,1,1,attack_maneuver,search
10.200,41889.127,113.873,7150.728,42080.366,3551.589,7832.135,84.017,84.280,84.018,84.258,7847.538,7847.513,7150.728,7832.135,243.611,243.611,312.930,264.833,1.074,3.411,0.693,3.032,0.598,7.027,0.218,6.648,1,1,attack_maneuver,search
10.400,41830.849,115.066,7127.469,42027.710,3557.136,7830.843,83.910,84.179,83.911,84.157,7846.997,7846.973,7127.469,7830.843,243.756,243.756,314.659,264.707,0.821,3.164,0.440,2.785,1.006,7.389,0.624,7.009,1,1,attack_maneuver,search
10.600,41772.387,116.188,7103.746,41975.081,3562.659,7829.630,83.803,84.078,83.804,84.056,7846.997,7846.973,7103.746,7829.630,243.307,243.307,316.356,264.722,0.774,3.123,0.392,2.743,1.640,7.356,1.258,6.976,1,1,attack_maneuver,lock_on
10.800,41713.773,117.312,7079.508,41922.400,3568.151,7828.389,83.696,83.977,83.697,83.955,7847.748,7847.724,7079.508,7828.389,242.915,242.915,318.016,265.078,0.731,3.086,0.349,2.705,2.180,7.436,1.798,7.055,1,1,attack_maneuver,lock_on
11.000,41655.011,118.572,7054.806,41869.661,3573.603,7827.362,83.589,83.876,83.590,83.854,7848.701,7848.676,7054.806,7827.362,243.128,243.128,319.510,265.150,0.499,2.859,0.116,2.478,2.437,7.812,2.055,7.431,1,1,attack_maneuver,lock_on
11.200,41596.081,120.035,7029.741,41816.929,3579.043,7826.758,83.482,83.775,83.483,83.753,7849.438,7849.413,7029.741,7826.758,243.169,243.169,321.045,265.037,0.913,3.280,0.530,2.898,1.926,7.752,1.542,7.371,1,1,attack_maneuver,lock_on
11.400,41536.992,121.562,7004.266,41764.192,3584.459,7826.354,83.374,83.674,83.375,83.652,7849.916,7849.892,7004.266,7826.354,242.805,242.805,322.615,265.071,1.397,3.769,1.013,3.387,1.453,7.643,1.069,7.261,1,1,attack_maneuver,lock_on
11.600,41477.766,123.111,6978.322,41711.461,3589.833,7825.998,83.267,83.573,83.268,83.551,7850.005,7849.981,6978.322,7825.998,242.668,242.668,324.180,264.932,1.166,3.543,0.782,3.161,1.232,8.028,0.848,7.645,1,1,attack_maneuver,lock_on
11.800,41418.367,124.648,6951.986,41658.774,3595.181,7825.597,83.159,83.472,83.160,83.450,7849.800,7849.775,6951.986,7825.597,242.756,242.756,325.736,264.751,1.162,3.545,0.777,3.162,0.974,7.995,0.589,7.612,1,1,attack_maneuver,lock_on
12.000,41358.786,126.087,6925.304,41606.085,3600.502,7825.044,83.051,83.371,83.052,83.349,7849.877,7849.853,6925.304,7825.044,242.700,242.700,327.250,264.775,0.974,3.362,0.589,2.979,0.788,8.184,0.402,7.801,1,1,attack_maneuver,lock_on
12.200,41299.041,127.386,6898.242,41553.399,3605.819,7824.609,82.943,83.270,82.944,83.248,7850.265,7850.241,6898.242,7824.609,242.647,242.647,328.762,264.859,0.771,3.165,0.385,2.781,0.604,8.129,0.218,7.745,1,1,attack_maneuver,lock_on
12.400,41239.133,128.590,6870.778,41500.660,3611.123,7824.202,82.835,83.169,82.836,83.147,7850.882,7850.857,6870.778,7824.202,242.514,242.514,330.424,265.186,1.228,3.627,0.842,3.243,0.267,8.090,0.119,7.706,1,1,attack_maneuver,lock_on
12.600,41179.033,129.748,6842.916,41447.883,3616.388,7823.900,82.727,83.068,82.728,83.046,7851.622,7851.598,6842.916,7823.900,242.349,242.349,332.103,265.099,1.697,4.102,1.310,3.718,0.258,8.375,0.128,7.990,1,1,attack_maneuver,lock_on
12.800,41118.782,130.823,6814.593,41395.149,3621.616,7823.866,82.619,82.967,82.620,82.945,7852.026,7852.001,6814.593,7823.866,242.377,242.377,333.744,264.909,1.423,3.834,1.036,3.449,0.697,8.127,0.310,7.742,1,1,attack_maneuver,lock_on
13.000,41058.407,131.839,6785.764,41342.431,3626.794,7823.994,82.510,82.866,82.511,82.844,7851.609,7851.584,6785.764,7823.994,242.221,242.221,335.382,264.693,1.494,3.911,1.107,3.526,1.423,8.077,1.035,7.691,1,1,attack_maneuver,lock_on
13.200,40997.924,132.878,6756.408,41289.774,3631.941,7824.280,82.402,82.766,82.403,82.743,7850.529,7850.504,6756.408,7824.280,242.071,242.071,336.997,264.448,1.313,3.735,0.925,3.349,2.065,8.188,1.677,7.802,1,1,attack_maneuver,lock_on
13.400,40937.325,134.089,6726.598,41237.108,3637.093,7824.256,82.293,82.665,82.294,82.642,7849.005,7848.980,6726.598,7824.256,242.173,242.173,338.432,264.819,1.273,3.701,0.884,3.314,2.376,7.774,1.987,7.388,1,1,attack_maneuver,lock_on
13.600,40876.573,135.530,6696.457,41184.383,3642.215,7823.590,82.184,82.564,82.185,82.541,7847.752,7847.728,6696.457,7823.590,241.973,241.973,339.900,264.902,1.351,3.785,0.962,3.398,1.837,7.983,1.448,7.596,1,1,attack_maneuver,lock_on
13.800,40815.683,137.044,6665.930,41131.614,3647.360,7822.653,82.076,82.463,82.076,82.441,7847.106,7847.082,6665.930,7822.653,241.815,241.815,341.412,265.483,1.185,3.624,0.795,3.237,1.378,8.116,0.989,7.729,1,1,attack_maneuver,lock_on
14.000,40754.685,138.574,6634.952,41078.737,3652.529,7821.613,81.967,82.362,81.968,82.340,7846.934,7846.910,6634.952,7821.613,241.678,241.678,342.912,265.859,0.892,3.337,0.502,2.949,1.107,8.236,0.717,7.848,1,1,attack_maneuver,lock_on
14.200,40693.534,140.064,6603.610,41025.814,3657.712,7820.780,81.858,82.262,81.859,82.239,7847.070,7847.045,6603.610,7820.780,241.725,241.725,344.389,265.887,0.717,3.167,0.326,2.779,0.800,8.506,0.409,8.117,1,1,attack_maneuver,lock_on
14.400,40632.220,141.459,6571.916,40972.914,3662.924,7820.374,81.748,82.161,81.749,82.138,7847.258,7847.234,6571.916,7820.374,241.686,241.686,345.994,265.727,1.232,3.688,0.841,3.299,0.562,8.430,0.171,8.041,1,1,attack_maneuver,lock_on
14.600,40570.751,142.810,6539.814,40920.020,3668.140,7820.185,81.639,82.060,81.640,82.037,7847.355,7847.330,6539.814,7820.185,241.508,241.508,347.590,265.771,1.833,4.294,1.441,3.905,0.457,8.367,0.066,7.977,1,1,attack_maneuver,lock_on
14.800,40509.147,144.070,6507.289,40867.133,3673.326,7820.216,81.530,81.959,81.531,81.936,7846.935,7846.911,6507.289,7820.216,241.430,241.430,349.165,265.560,1.618,4.085,1.226,3.695,0.307,8.608,0.086,8.218,1,1,attack_maneuver,lock_on
15.000,40447.425,145.230,6474.303,40814.301,3678.486,7820.535,81.420,81.858,81.421,81.835,7845.783,7845.759,6474.303,7820.535,241.314,241.314,350.764,265.355,1.632,4.106,1.239,3.715,0.577,8.560,0.184,8.170,1,1,attack_maneuver,lock_on
15.200,40385.615,146.323,6440.804,40761.483,3683.634,7820.683,81.311,81.757,81.312,81.734,7844.389,7844.365,6440.804,7820.683,241.457,241.457,352.363,265.242,1.455,3.934,1.062,3.544,1.261,8.983,0.868,8.592,1,1,attack_maneuver,lock_on
15.400,40323.736,147.437,6406.766,40708.727,3688.806,7820.461,81.201,81.657,81.202,81.633,7843.091,7843.066,6406.766,7820.461,241.512,241.512,353.949,264.853,1.451,3.936,1.057,3.544,2.012,9.218,1.619,8.827,1,1,attack_maneuver,lock_on
15.600,40261.787,148.742,6372.240,40655.988,3694.011,7819.753,81.092,81.556,81.093,81.533,7842.422,7842.397,6372.240,7819.753,241.304,241.304,355.359,265.294,1.271,3.762,0.876,3.370,2.486,9.013,2.091,8.621,1,1,attack_maneuver,search
15.800,40199.715,150.362,6337.376,40603.174,3699.239,7818.731,80.982,81.455,80.983,81.432,7842.411,7842.387,6337.376,7818.731,240.976,240.976,356.743,265.432,0.903,3.399,0.508,3.007,2.617,9.186,2.222,8.794,1,1,attack_maneuver,search
16.000,40137.455,152.212,6302.290,40550.357,3704.523,7818.045,80.872,81.355,80.873,81.331,7843.014,7842.990,6302.290,7818.045,240.558,240.558,358.156,265.479,1.180,3.682,0.785,3.290,2.102,9.113,1.707,8.720,1,1,attack_maneuver,search
16.200,40075.051,154.125,6266.876,40497.521,3709.835,7817.752,80.763,81.254,80.764,81.231,7844.212,7844.188,6266.876,7817.752,240.012,240.012,359.640,265.502,1.759,4.267,1.363,3.874,1.833,8.980,1.437,8.587,1,1,attack_maneuver,search
16.400,40012.551,156.052,6231.033,40444.706,3715.124,7817.854,80.653,81.154,80.654,81.130,7845.784,7845.760,6231.033,7817.854,239.613,239.613,361.116,265.223,1.241,3.754,0.845,3.361,1.483,9.021,1.086,8.628,1,1,attack_maneuver,search
16.600,39949.918,157.955,6194.794,40391.965,3720.382,7818.399,80.543,81.054,80.544,81.030,7847.032,7847.007,6194.794,7818.399,239.571,239.571,362.779,264.844,0.367,2.886,-0.030,2.491,1.055,8.968,0.658,8.573,1,1,attack_maneuver,search
16.800,39887.152,159.798,6158.129,40339.269,3725.654,7818.939,80.433,80.953,80.434,80.930,7847.413,7847.389,6158.129,7818.939,239.875,239.875,364.349,264.850,0.106,2.630,-0.291,2.235,0.889,8.508,0.491,8.113,1,1,attack_maneuver,search
17.000,39824.281,161.497,6121.023,40286.558,3730.913,7818.871,80.323,80.853,80.324,80.829,7846.995,7846.970,6121.023,7818.871,239.594,239.594,365.903,264.862,0.418,2.947,0.019,2.552,0.659,8.359,0.261,7.963,1,1,attack_maneuver,search
17.200,39761.340,163.063,6083.414,40233.860,3736.166,7818.228,80.213,80.753,80.214,80.729,7846.305,7846.281,6083.414,7818.228,239.568,239.568,367.477,264.722,0.435,2.971,0.037,2.575,0.835,8.554,0.436,8.159,1,1,attack_maneuver,search
17.400,39698.359,164.554,6045.257,40181.181,3741.411,7817.598,80.103,80.653,80.104,80.629,7845.565,7845.541,6045.257,7817.598,239.828,239.828,369.058,264.716,0.308,2.849,-0.091,2.453,1.471,8.584,1.072,8.188,1,1,attack_maneuver,search
17.600,39635.353,166.073,6006.534,40128.497,3746.684,7817.382,79.993,80.552,79.994,80.528,7845.195,7845.172,6006.534,7817.382,239.615,239.615,370.632,264.823,0.309,2.856,-0.091,2.459,2.281,8.476,1.881,8.080,1,1,attack_maneuver,search
17.800,39572.306,167.751,5967.291,40075.795,3751.985,7817.563,79.883,80.452,79.884,80.428,7845.667,7845.643,5967.291,7817.563,239.072,239.072,372.178,264.787,0.142,2.695,-0.258,2.298,2.850,8.314,2.449,7.917,1,1,attack_maneuver,search
18.000,39509.145,169.729,5927.695,40023.116,3757.271,7817.965,79.773,80.352,79.774,80.328,7846.651,7846.627,5927.695,7817.965,239.016,239.016,373.535,264.658,0.030,2.588,-0.371,2.190,3.021,8.385,2.620,7.987,1,1,attack_maneuver,search
18.200,39445.769,172.008,5887.957,39970.469,3762.534,7818.285,79.663,80.252,79.664,80.228,7847.785,7847.761,5887.957,7818.285,239.002,239.002,374.850,264.385,0.479,3.042,0.077,2.644,2.841,8.780,2.440,8.382,1,1,attack_maneuver,search
18.400,39382.106,174.409,5848.192,39917.881,3767.807,7818.144,79.553,80.152,79.554,80.128,7848.909,7848.885,5848.192,7818.144,239.074,239.074,376.143,264.193,0.588,3.156,0.186,2.758,2.429,8.687,2.027,8.288,1,1,attack_maneuver,search
18.600,39318.154,176.725,5808.392,39865.311,3773.077,7817.355,79.442,80.052,79.443,80.027,7849.461,7849.437,5808.392,7817.355,239.303,239.303,377.453,264.199,0.534,3.108,0.132,2.709,2.039,8.826,1.636,8.427,1,1,attack_maneuver,search
18.800,39253.966,178.753,5768.505,39812.730,3778.369,7816.552,79.331,79.952,79.332,79.927,7849.240,7849.216,5768.505,7816.552,239.077,239.077,378.444,264.383,1.008,3.588,0.605,3.188,1.648,8.742,1.245,8.342,1,1,attack_maneuver,search
19.000,39189.490,180.080,5728.797,39760.063,3783.670,7816.036,79.220,79.852,79.221,79.827,7848.507,7848.483,5728.797,7816.036,238.681,238.681,378.813,265.002,1.219,3.804,0.815,3.404,1.211,8.203,0.807,7.802,1,1,attack_maneuver,attack_maneuver
19.200,39124.653,180.650,5689.519,39707.249,3788.874,7815.988,79.109,79.752,79.109,79.727,7847.483,7847.459,5689.519,7815.988,238.836,238.836,379.384,265.612,1.073,3.665,0.669,3.264,0.607,6.838,0.203,6.437,1,1,attack_maneuver,attack_maneuver
19.400,39059.576,180.835,5650.282,39654.322,3793.655,7816.705,78.997,79.651,78.997,79.627,7846.392,7846.368,5650.282,7816.705,239.097,239.097,380.637,265.838,0.914,3.512,0.509,3.111,0.002,4.746,0.403,4.345,1,1,attack_maneuver,attack_maneuver
19.600,38994.358,180.919,5610.712,39601.302,3797.630,7818.146,78.885,79.551,78.885,79.526,7845.730,7845.707,5610.712,7818.146,238.845,238.845,382.177,266.062,0.876,3.480,0.470,3.079,0.425,1.916,0.830,1.515,1,1,attack_maneuver,attack_maneuver
19.800,38929.029,180.875,5570.746,39548.186,3800.469,7820.025,78.773,79.450,78.774,79.425,7845.950,7845.927,5570.746,7820.025,238.279,238.279,383.674,266.136,0.650,3.260,0.244,2.858,0.888,1.430,1.294,1.832,1,1,attack_maneuver,attack_maneuver
