Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
3.000,43883.691,-0.831,7851.548,43883.732,544.437,7851.524,87.765,87.766,87.766,87.765,7851.562,7851.538,7851.548,7851.524,243.758,243.758,243.759,243.759,-0.070,0.286,-0.435,-0.079,0.070,0.286,0.435,0.079,1,1,lock_on,attack_maneuver
3.200,43834.929,-0.916,7852.493,43834.970,544.359,7852.470,87.667,87.669,87.669,87.667,7852.508,7852.484,7852.493,7852.470,243.933,243.933,243.934,243.934,-0.428,-0.072,-0.793,-0.437,0.428,0.072,0.793,0.437,1,1,lock_on,attack_maneuver
3.400,43786.153,-1.024,7852.868,43786.194,544.259,7852.845,87.570,87.571,87.571,87.570,7852.883,7852.859,7852.868,7852.845,243.750,243.750,243.751,243.751,-0.098,0.259,-0.463,-0.107,0.098,0.259,0.463,0.107,1,1,lock_on,attack_maneuver
3.600,43737.431,-1.119,7852.789,43737.473,544.171,7852.766,87.472,87.474,87.474,87.472,7852.804,7852.780,7852.789,7852.766,243.564,243.564,243.565,243.565,-0.096,0.261,-0.462,-0.105,0.096,0.261,0.462,0.105,1,1,lock_on,attack_maneuver
3.800,43688.683,-1.223,7852.280,43688.724,544.074,7852.257,87.375,87.376,87.376,87.375,7852.295,7852.271,7852.280,7852.257,243.977,243.977,243.978,243.978,-0.217,0.141,-0.583,-0.225,0.217,0.141,0.583,0.225,1,1,lock_on,attack_maneuver
4.000,43639.875,-1.357,7851.815,43639.917,543.947,7851.792,87.277,87.279,87.279,87.277,7851.830,7851.806,7851.815,7851.792,243.982,243.982,243.983,243.983,-0.207,0.151,-0.574,-0.216,0.207,0.151,0.574,0.216,1,1,lock_on,attack_maneuver
4.200,43591.124,-1.530,7852.026,43591.166,543.782,7852.003,87.180,87.181,87.181,87.180,7852.042,7852.017,7852.026,7852.003,243.531,243.531,243.532,243.532,-0.215,0.144,-0.582,-0.223,0.215,0.143,0.582,0.224,1,1,lock_on,attack_maneuver
4.400,43542.462,-1.684,7852.925,43542.503,543.635,7852.902,87.082,87.084,87.084,87.082,7852.941,7852.917,7852.925,7852.902,243.252,243.252,243.253,243.253,-0.494,-0.135,-0.862,-0.503,0.495,0.136,0.862,0.503,1,1,lock_on,attack_maneuver
4.600,43493.811,-1.836,7854.041,43493.852,543.491,7854.018,86.985,86.987,86.987,86.985,7854.057,7854.033,7854.041,7854.018,243.400,243.400,243.401,243.401,-0.830,-0.470,-1.197,-0.838,0.830,0.471,1.198,0.839,1,1,lock_on,attack_maneuver
4.800,43445.122,-2.013,7855.049,43445.163,543.321,7855.026,86.888,86.889,86.889,86.888,7855.065,7855.041,7855.049,7855.026,243.611,243.611,243.612,243.612,-0.869,-0.509,-1.237,-0.877,0.869,0.509,1.237,0.877,1,1,lock_on,attack_maneuver
5.000,43396.396,-2.221,7855.687,43396.438,543.121,7855.663,86.790,86.792,86.792,86.790,7855.703,7855.679,7855.687,7855.663,243.585,243.585,243.586,243.586,-0.232,0.128,-0.601,-0.241,0.233,0.128,0.601,0.241,1,1,lock_on,attack_maneuver
5.200,43347.714,-2.419,7855.876,43347.755,542.930,7855.852,86.693,86.694,86.695,86.693,7855.892,7855.868,7855.876,7855.852,243.235,243.235,243.236,243.236,0.313,0.674,-0.056,0.304,0.313,0.674,0.056,0.304,1,1,lock_on,attack_maneuver
5.400,43299.040,-2.592,7855.437,43299.081,542.764,7855.414,86.595,86.597,86.597,86.595,7855.454,7855.430,7855.437,7855.414,243.680,243.680,243.681,243.681,0.087,0.447,-0.283,0.078,0.087,0.447,0.283,0.078,1,1,lock_on,attack_maneuver
5.600,43250.275,-2.783,7854.364,43250.316,542.581,7854.340,86.498,86.500,86.500,86.498,7854.381,7854.357,7854.364,7854.340,244.080,244.080,244.081,244.081,-0.062,0.299,-0.432,-0.071,0.062,0.299,0.432,0.071,1,1,search,attack_maneuver
5.800,43201.445,-2.983,7853.213,43201.486,542.388,7853.190,86.400,86.402,86.402,86.400,7853.230,7853.206,7853.213,7853.190,244.260,244.260,244.261,244.261,0.084,0.446,-0.286,0.076,0.084,0.446,0.286,0.075,1,1,search,formation_maintain
6.000,43152.622,-3.184,7852.638,43152.663,542.195,7852.615,86.303,86.304,86.304,86.303,7852.656,7852.631,7852.638,7852.615,243.968,243.968,243.969,243.969,0.265,0.627,-0.106,0.256,0.264,0.626,0.107,0.256,1,1,search,formation_maintain
6.200,43103.856,-3.324,7852.685,43103.897,542.062,7852.662,86.205,86.207,86.207,86.205,7852.703,7852.679,7852.685,7852.662,243.764,243.764,243.765,243.765,0.034,0.396,-0.338,0.025,0.033,0.395,0.338,0.024,1,1,search,formation_maintain
6.400,43055.084,-3.439,7852.898,43055.125,541.954,7852.875,86.107,86.109,86.109,86.107,7852.916,7852.892,7852.898,7852.875,243.961,243.961,243.962,243.962,-0.426,-0.064,-0.798,-0.435,0.427,0.064,0.798,0.436,1,1,search,formation_maintain
6.600,43006.269,-3.567,7852.956,43006.309,541.834,7852.933,86.010,86.012,86.012,86.010,7852.975,7852.950,7852.956,7852.933,244.208,244.208,244.209,244.209,-0.576,-0.212,-0.948,-0.584,0.576,0.212,0.948,0.584,1,1,search,formation_maintain
6.800,42957.426,-3.717,7852.622,42957.467,541.691,7852.599,85.912,85.914,85.914,85.912,7852.641,7852.616,7852.622,7852.599,244.118,244.118,244.119,244.119,-0.117,0.247,-0.489,-0.125,0.117,0.247,0.489,0.125,1,1,search,formation_maintain
7.000,42908.641,-3.865,7852.002,42908.681,541.550,7851.978,85.815,85.816,85.816,85.815,7852.021,7851.996,7852.002,7851.978,243.799,243.799,243.800,243.800,0.195,0.559,-0.178,0.186,0.195,0.559,0.178,0.186,1,1,search,formation_maintain
7.200,42859.839,-3.994,7851.221,42859.880,541.429,7851.198,85.717,85.719,85.719,85.717,7851.241,7851.216,7851.221,7851.198,244.402,244.402,244.403,244.403,0.188,0.553,-0.185,0.180,0.188,0.553,0.185,0.179,1,1,search,formation_maintain
7.400,42810.931,-4.114,7850.393,42810.972,541.316,7850.370,85.619,85.621,85.621,85.619,7850.413,7850.388,7850.393,7850.370,244.674,244.674,244.676,244.676,0.168,0.533,-0.205,0.160,0.168,0.533,0.206,0.159,1,1,search,formation_maintain
7.600,42762.006,-4.236,7849.836,42762.046,541.202,7849.813,85.521,85.523,85.523,85.521,7849.856,7849.831,7849.836,7849.813,244.533,244.533,244.534,244.534,0.397,0.762,0.023,0.388,0.396,0.762,0.022,0.388,1,1,search,formation_maintain
7.800,42713.123,-4.345,7849.728,42713.164,541.100,7849.705,85.424,85.425,85.425,85.424,7849.749,7849.724,7849.728,7849.705,244.383,244.383,244.385,244.385,0.322,0.688,-0.052,0.313,0.322,0.687,0.053,0.313,1,1,search,formation_maintain
8.000,42664.221,-4.455,7849.571,42664.262,540.997,7849.548,85.326,85.327,85.328,85.326,7849.592,7849.568,7849.571,7849.548,244.638,244.638,244.640,244.640,0.276,0.642,-0.099,0.267,0.275,0.642,0.100,0.267,1,1,search,formation_maintain
8.200,42615.293,-4.568,7849.070,42615.334,540.891,7849.047,85.228,85.230,85.230,85.228,7849.091,7849.066,7849.070,7849.047,244.550,244.550,244.552,244.552,0.777,1.143,0.401,0.768,0.777,1.143,0.401,0.768,1,1,search,formation_maintain
8.400,42566.426,-4.670,7848.349,42566.467,540.797,7848.326,85.130,85.132,85.132,85.130,7848.370,7848.346,7848.349,7848.326,244.193,244.193,244.194,244.194,1.003,1.370,0.628,0.995,1.003,1.370,0.627,0.995,1,1,search,formation_maintain
8.600,42517.592,-4.749,7847.556,42517.633,540.726,7847.533,85.032,85.034,85.034,85.032,7847.578,7847.553,7847.556,7847.533,244.296,244.296,244.297,244.297,0.729,1.097,0.353,0.721,0.729,1.096,0.353,0.720,1,1,search,formation_maintain
8.800,42468.725,-4.825,7846.911,42468.765,540.657,7846.888,84.935,84.936,84.937,84.935,7846.933,7846.908,7846.911,7846.888,244.309,244.309,244.311,244.311,0.758,1.126,0.382,0.750,0.757,1.125,0.381,0.749,1,1,search,formation_maintain
9.000,42419.899,-4.874,7846.904,42419.939,540.615,7846.881,84.837,84.839,84.839,84.837,7846.926,7846.902,7846.904,7846.881,243.961,243.961,243.963,243.963,0.614,0.983,0.237,0.606,0.613,0.982,0.236,0.605,1,1,search,formation_maintain
9.200,42371.121,-4.920,7847.314,42371.162,540.576,7847.291,84.740,84.741,84.741,84.740,7847.337,7847.312,7847.314,7847.291,243.893,243.893,243.895,243.895,0.473,0.842,0.096,0.464,0.472,0.841,0.095,0.464,1,1,search,formation_maintain
9.400,42322.347,-4.995,7847.892,42322.387,540.509,7847.869,84.642,84.644,84.644,84.642,7847.914,7847.890,7847.892,7847.869,243.819,243.819,243.821,243.821,0.916,1.285,0.538,0.907,0.915,1.285,0.537,0.907,1,1,search,formation_maintain
9.600,42273.604,-5.065,7848.484,42273.645,540.447,7848.461,84.545,84.546,84.546,84.545,7848.507,7848.483,7848.484,7848.461,243.658,243.658,243.660,243.660,1.338,1.707,0.959,1.329,1.337,1.707,0.959,1.329,1,1,search,formation_maintain
9.800,42224.884,-5.092,7848.655,42224.925,540.427,7848.632,84.447,84.449,84.449,84.447,7848.679,7848.654,7848.655,7848.632,243.576,243.576,243.578,243.578,1.019,1.389,0.640,1.010,1.019,1.389,0.640,1.010,1,1,search,formation_maintain
10.000,42176.179,-5.107,7848.170,42176.220,540.419,7848.147,84.350,84.351,84.352,84.350,7848.194,7848.170,7848.170,7848.147,243.497,243.497,243.499,243.499,1.081,1.452,0.702,1.073,1.081,1.452,0.702,1.072,1,1,search,formation_maintain
10.200,42127.479,-5.082,7847.514,42127.520,540.452,7847.491,84.252,84.254,84.254,84.252,7847.538,7847.513,7847.514,7847.491,243.611,243.611,243.613,243.613,0.993,1.364,0.613,0.984,0.992,1.363,0.612,0.983,1,1,search,formation_maintain
10.400,42078.740,-5.040,7846.973,42078.780,540.501,7846.950,84.155,84.157,84.157,84.155,7846.997,7846.973,7846.973,7846.950,243.756,243.756,243.758,243.758,0.739,1.110,0.359,0.730,0.738,1.109,0.358,0.729,1,1,search,formation_maintain
10.600,42030.021,-5.042,7846.973,42030.062,540.507,7846.950,84.057,84.059,84.059,84.057,7846.997,7846.973,7846.973,7846.950,243.307,243.307,243.309,243.309,0.691,1.063,0.310,0.682,0.689,1.061,0.308,0.680,1,1,search,formation_maintain
10.800,41981.418,-5.095,7847.724,41981.459,540.461,7847.701,83.960,83.962,83.962,83.960,7847.748,7847.724,7847.724,7847.701,242.915,242.915,242.917,242.917,0.647,1.020,0.266,0.639,0.646,1.018,0.265,0.637,1,1,search,attack_maneuver
11.000,41932.827,-5.161,7848.676,41932.868,540.403,7848.653,83.863,83.865,83.865,83.863,7848.701,7848.676,7848.676,7848.653,243.128,243.128,243.130,243.130,0.414,0.787,0.033,0.405,0.413,0.786,0.031,0.404,1,1,search,attack_maneuver
11.200,41884.195,-5.242,7849.413,41884.236,540.329,7849.390,83.766,83.767,83.768,83.766,7849.438,7849.413,7849.413,7849.390,243.169,243.169,243.171,243.171,0.828,1.201,0.446,0.819,0.827,1.200,0.445,0.818,1,1,search,attack_maneuver
11.400,41835.597,-5.309,7849.891,41835.637,540.269,7849.868,83.669,83.670,83.670,83.669,7849.916,7849.892,7849.891,7849.868,242.805,242.805,242.807,242.807,1.310,1.683,0.928,1.301,1.310,1.683,0.927,1.301,1,1,lock_on,attack_maneuver
11.600,41787.063,-5.334,7849.980,41787.104,540.251,7849.956,83.571,83.573,83.573,83.571,7850.005,7849.981,7849.980,7849.956,242.668,242.668,242.670,242.670,1.078,1.452,0.695,1.069,1.077,1.451,0.694,1.068,1,1,lock_on,attack_maneuver
11.800,41738.512,-5.344,7849.773,41738.553,540.249,7849.750,83.474,83.476,83.476,83.474,7849.800,7849.775,7849.773,7849.750,242.756,242.756,242.759,242.759,1.073,1.447,0.689,1.064,1.071,1.446,0.688,1.062,1,1,lock_on,attack_maneuver
12.000,41689.972,-5.325,7849.851,41690.012,540.276,7849.828,83.377,83.379,83.379,83.377,7849.877,7849.853,7849.851,7849.828,242.700,242.700,242.702,242.702,0.884,1.258,0.500,0.875,0.882,1.256,0.498,0.873,1,1,lock_on,attack_maneuver
12.200,41641.434,-5.303,7850.239,41641.475,540.304,7850.216,83.280,83.282,83.282,83.280,7850.265,7850.241,7850.239,7850.216,242.647,242.647,242.650,242.650,0.679,1.055,0.295,0.671,0.677,1.053,0.293,0.669,1,1,lock_on,attack_maneuver
12.400,41592.917,-5.317,7850.855,41592.957,540.298,7850.832,83.183,83.185,83.185,83.183,7850.882,7850.857,7850.855,7850.832,242.514,242.514,242.517,242.517,1.135,1.511,0.751,1.126,1.133,1.509,0.749,1.125,1,1,lock_on,attack_maneuver
12.600,41544.439,-5.337,7851.595,41544.479,540.285,7851.572,83.086,83.088,83.088,83.086,7851.622,7851.598,7851.595,7851.572,242.349,242.349,242.351,242.351,1.604,1.980,1.219,1.595,1.603,1.979,1.218,1.594,1,1,lock_on,attack_maneuver
12.800,41495.974,-5.313,7851.998,41496.015,540.317,7851.975,82.989,82.991,82.991,82.989,7852.026,7852.001,7851.998,7851.975,242.377,242.377,242.380,242.380,1.328,1.705,0.943,1.320,1.328,1.705,0.943,1.320,1,1,lock_on,attack_maneuver
13.000,41447.503,-5.265,7851.581,41447.544,540.372,7851.558,82.892,82.894,82.894,82.892,7851.609,7851.584,7851.581,7851.558,242.221,242.221,242.223,242.223,1.399,1.776,1.013,1.390,1.399,1.777,1.014,1.391,1,1,lock_on,attack_maneuver
13.200,41399.103,-5.172,7850.501,41399.143,540.473,7850.478,82.796,82.797,82.797,82.796,7850.529,7850.504,7850.501,7850.478,242.071,242.071,242.073,242.073,1.217,1.594,0.830,1.208,1.216,1.594,0.830,1.208,1,1,lock_on,attack_maneuver
13.400,41350.696,-5.059,7848.977,41350.736,540.593,7848.954,82.699,82.700,82.701,82.699,7849.005,7848.980,7848.977,7848.954,242.173,242.173,242.176,242.176,1.176,1.554,0.789,1.167,1.174,1.552,0.788,1.166,1,1,lock_on,attack_maneuver
13.600,41302.297,-4.925,7847.724,41302.337,540.732,7847.702,82.602,82.604,82.604,82.602,7847.752,7847.728,7847.724,7847.702,241.973,241.973,241.975,241.972,1.253,1.632,0.866,1.244,1.250,1.668,0.863,1.281,1,1,lock_on,lock_on
13.800,41253.926,-4.725,7847.077,41254.001,540.958,7847.229,82.505,82.507,82.507,82.505,7847.106,7847.082,7847.077,7847.229,241.815,241.815,241.817,241.291,1.086,1.465,0.698,1.077,1.082,2.302,0.695,1.914,1,1,lock_on,lock_on
14.000,41205.574,-4.474,7846.905,41205.872,541.540,7848.088,82.408,82.411,82.410,82.409,7846.934,7846.910,7846.905,7848.088,241.678,241.678,241.680,240.091,0.792,1.172,0.404,0.784,0.789,3.852,0.401,3.464,1,1,lock_on,lock_on
14.200,41157.238,-4.219,7847.041,41158.056,542.876,7850.309,82.312,82.314,82.314,82.313,7847.070,7847.045,7847.041,7850.309,241.725,241.725,241.727,238.815,0.616,0.996,0.227,0.608,0.613,5.363,0.224,4.975,1,1,lock_on,lock_on
14.400,41108.892,-4.001,7847.229,41110.519,544.923,7853.342,82.215,82.219,82.217,82.217,7847.258,7847.234,7847.229,7853.342,241.686,241.686,241.688,238.142,1.130,1.512,0.741,1.123,1.128,4.306,0.739,3.917,1,1,lock_on,lock_on
14.600,41060.573,-3.783,7847.325,41063.048,547.261,7856.565,82.118,82.123,82.120,82.121,7847.355,7847.330,7847.325,7856.565,241.508,241.508,241.511,238.336,1.730,2.114,1.340,1.725,1.729,2.604,1.339,2.215,1,1,lock_on,lock_on
14.800,41012.286,-3.519,7846.905,41015.508,549.588,7859.573,82.022,82.027,82.024,82.025,7846.935,7846.911,7846.905,7859.573,241.430,241.430,241.432,238.539,1.514,1.900,1.124,1.511,1.514,1.687,1.124,1.297,1,1,lock_on,lock_on
15.000,40964.026,-3.234,7845.753,40967.954,551.948,7862.371,81.925,81.931,81.927,81.929,7845.783,7845.759,7845.753,7862.371,241.314,241.314,241.316,238.283,1.528,1.916,1.137,1.526,1.527,1.405,1.136,1.015,1,1,lock_on,lock_on
15.200,40915.778,-2.913,7844.360,40920.542,554.546,7865.171,81.829,81.836,81.831,81.834,7844.389,7844.365,7844.360,7865.171,241.457,241.457,241.460,237.348,1.350,1.740,0.959,1.349,1.347,3.324,0.957,2.933,1,1,lock_on,lock_on
15.400,40867.489,-2.581,7843.061,40873.364,557.841,7868.231,81.732,81.740,81.734,81.738,7843.091,7843.066,7843.061,7868.231,241.512,241.512,241.514,236.576,1.345,1.738,0.954,1.346,1.341,8.491,0.949,8.099,1,1,lock_on,lock_on
15.600,40819.216,-2.230,7842.392,40826.452,562.317,7871.457,81.636,81.645,81.638,81.643,7842.422,7842.397,7842.392,7871.457,241.304,241.304,241.306,235.816,1.164,1.560,0.772,1.168,1.158,13.880,0.766,13.489,1,1,lock_on,lock_on
15.800,40770.982,-1.880,7842.381,40779.760,568.052,7874.632,81.539,81.550,81.541,81.548,7842.411,7842.387,7842.381,7874.632,240.976,240.976,240.979,235.733,0.795,1.196,0.403,0.803,0.789,17.608,0.396,17.216,1,1,lock_on,search
16.000,40722.834,-1.590,7842.984,40733.139,574.704,7877.671,81.443,81.455,81.445,81.453,7843.014,7842.990,7842.984,7877.671,240.558,240.558,240.561,236.366,1.071,1.477,0.679,1.084,1.066,16.275,0.673,15.882,1,1,lock_on,search
16.200,40674.787,-1.345,7844.182,40686.361,581.765,7880.531,81.347,81.361,81.349,81.358,7844.212,7844.188,7844.182,7880.531,240.012,240.012,240.015,237.606,1.649,2.060,1.256,1.667,1.645,13.018,1.252,12.625,1,1,lock_on,search
16.400,40626.858,-1.023,7845.754,40639.332,588.972,7883.157,81.251,81.266,81.253,81.263,7845.784,7845.760,7845.754,7883.157,239.613,239.613,239.615,238.894,1.130,1.546,0.736,1.152,1.127,10.161,0.733,9.767,1,1,search,search
16.600,40578.963,-0.680,7847.001,40592.018,596.159,7885.397,81.155,81.171,81.157,81.168,7847.032,7847.007,7847.001,7885.397,239.571,239.571,239.573,240.217,0.254,0.676,-0.140,0.282,0.253,7.932,0.141,7.538,1,1,search,search
16.800,40531.017,-0.393,7847.383,40544.388,603.222,7886.985,81.059,81.075,81.061,81.073,7847.413,7847.389,7847.383,7886.985,239.875,239.875,239.877,241.550,-0.008,0.419,-0.402,0.024,0.008,6.666,0.403,6.272,1,1,search,search
17.000,40483.069,-0.129,7846.964,40496.502,610.194,7887.711,80.963,80.979,80.965,80.977,7846.995,7846.970,7846.964,7887.711,239.594,239.594,239.596,242.311,0.302,0.734,-0.093,0.339,0.301,6.881,0.094,6.486,1,1,search,search
17.200,40435.169,0.144,7846.274,40448.556,617.149,7887.700,80.868,80.883,80.870,80.881,7846.305,7846.281,7846.274,7887.700,239.568,239.568,239.571,242.049,0.319,0.756,-0.076,0.361,0.315,7.788,0.080,7.392,1,1,search,search
17.400,40387.232,0.408,7845.534,40400.673,624.101,7887.042,80.772,80.788,80.774,80.785,7845.565,7845.541,7845.534,7887.042,239.828,239.828,239.830,241.929,0.191,0.633,-0.205,0.237,0.184,7.756,0.211,7.360,1,1,search,search
17.600,40339.277,0.624,7845.165,40352.765,631.040,7885.723,80.676,80.692,80.678,80.689,7845.195,7845.172,7845.165,7885.723,239.615,239.615,239.617,242.407,0.190,0.638,-0.206,0.242,0.181,6.916,0.215,6.520,1,1,search,search
17.800,40291.413,0.783,7845.636,40304.750,637.915,7884.118,80.580,80.596,80.582,80.594,7845.667,7845.643,7845.636,7884.118,239.072,239.072,239.074,242.782,0.022,0.475,-0.375,0.078,0.012,5.977,0.385,5.580,1,1,search,search
18.000,40243.624,0.906,7846.620,40256.708,644.572,7883.060,80.485,80.500,80.486,80.498,7846.651,7846.627,7846.620,7883.060,239.016,239.016,239.018,242.231,-0.092,0.366,-0.489,-0.031,0.100,5.568,0.498,5.170,1,1,search,search
18.200,40195.830,0.989,7847.754,40208.753,651.008,7883.051,80.389,80.405,80.391,80.402,7847.785,7847.761,7847.754,7883.051,239.002,239.002,239.004,241.673,0.355,0.819,-0.042,0.421,0.349,5.776,0.049,5.378,1,1,search,search
18.400,40148.044,1.075,7848.878,40160.882,657.403,7883.785,80.293,80.309,80.295,80.306,7848.909,7848.885,7848.878,7883.785,239.074,239.074,239.076,241.464,0.463,0.931,0.064,0.533,0.458,5.659,0.060,5.261,1,1,search,search
18.600,40100.205,1.166,7849.429,40112.989,663.768,7884.520,80.198,80.213,80.200,80.211,7849.461,7849.437,7849.429,7884.520,239.303,239.303,239.306,241.748,0.408,0.881,0.009,0.483,0.405,5.267,0.006,4.868,1,1,search,search
18.800,40052.356,1.275,7849.209,40065.020,670.051,7884.824,80.102,80.118,80.104,80.115,7849.240,7849.216,7849.209,7884.824,239.077,239.077,239.079,242.047,0.880,1.358,0.481,0.959,0.879,5.038,0.480,4.639,1,1,search,search
19.000,40004.596,1.412,7848.475,40016.986,676.237,7884.421,80.007,80.022,80.008,80.019,7848.507,7848.483,7848.475,7884.421,238.681,238.681,238.683,242.272,1.089,1.573,0.690,1.173,1.087,4.968,0.687,4.569,1,1,search,search
19.200,39956.865,1.575,7847.452,39968.879,682.330,7883.071,79.911,79.926,79.913,79.923,7847.483,7847.459,7847.452,7883.071,238.836,238.836,238.838,242.832,0.943,1.431,0.543,1.031,0.937,5.059,0.537,4.659,1,1,search,search
19.400,39909.080,1.748,7846.360,39920.722,688.352,7880.813,79.815,79.830,79.817,79.827,7846.392,7846.368,7846.360,7880.813,239.097,239.097,239.099,243.073,0.784,1.276,0.383,0.876,0.774,5.149,0.373,4.748,1,1,search,search
19.600,39861.277,1.897,7845.699,39872.493,694.315,7878.082,79.720,79.734,79.722,79.731,7845.730,7845.707,7845.699,7878.082,238.845,238.845,238.847,243.670,0.746,1.243,0.345,0.842,0.733,4.982,0.332,4.581,1,1,search,search
19.800,39813.569,2.011,7845.919,39824.156,700.174,7875.550,79.624,79.638,79.626,79.635,7845.950,7845.927,7845.919,7875.550,238.279,238.279,238.281,243.699,0.519,1.022,0.118,0.620,0.505,5.017,0.103,4.615,1,1,search,search
20.000,39765.935,2.105,7846.676,39775.838,705.934,7873.836,79.529,79.542,79.531,79.539,7846.707,7846.683,7846.676,7873.836,238.219,238.219,238.220,243.255,0.326,0.833,-0.076,0.431,0.313,5.066,0.089,4.664,1,1,search,search
20.200,39718.295,2.168,7847.597,39727.561,711.626,7872.787,79.434,79.446,79.436,79.443,7847.628,7847.604,7847.597,7872.787,238.203,238.203,238.205,242.960,0.706,1.218,0.303,0.815,0.696,5.097,0.293,4.695,1,1,search,search
