Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.600,42879.332,-2.397,5964.699,42879.373,542.861,5964.676,85.756,85.758,85.812,85.794,5964.716,5963.960,5964.699,5964.676,357.669,357.669,357.669,357.669,0.163,0.527,-1.925,-1.561,0.163,0.527,1.925,1.561,1,1,lock_on,attack_maneuver
4.800,42807.835,-2.764,5966.055,42807.876,542.504,5966.032,85.613,85.615,85.669,85.651,5966.072,5965.316,5966.055,5966.032,357.447,357.447,357.448,357.448,0.147,0.512,-1.944,-1.579,0.147,0.512,1.944,1.580,1,1,lock_on,attack_maneuver
5.000,42736.389,-3.097,5967.708,42736.430,542.183,5967.685,85.470,85.472,85.526,85.508,5967.726,5966.970,5967.708,5967.685,357.202,357.202,357.203,357.203,0.212,0.577,-1.883,-1.518,0.211,0.577,1.883,1.518,1,1,search,attack_maneuver
5.200,42664.981,-3.336,5969.532,42665.022,541.954,5969.509,85.327,85.329,85.383,85.365,5969.550,5968.794,5969.532,5969.509,357.156,357.156,357.157,357.157,0.054,0.420,-2.044,-1.679,0.054,0.420,2.045,1.679,1,1,search,attack_maneuver
5.400,42593.569,-3.526,5971.223,42593.610,541.775,5971.199,85.184,85.186,85.241,85.222,5971.241,5970.485,5971.223,5971.199,357.165,357.165,357.166,357.166,0.052,0.418,-2.050,-1.684,0.051,0.418,2.050,1.684,1,1,search,formation_maintain
5.600,42522.151,-3.693,5972.674,42522.191,541.619,5972.651,85.042,85.043,85.098,85.080,5972.693,5971.937,5972.674,5972.651,357.163,357.163,357.164,357.164,0.097,0.465,-2.008,-1.641,0.097,0.464,2.008,1.641,1,1,search,formation_maintain
5.800,42450.732,-3.858,5973.894,42450.773,541.465,5973.871,84.899,84.901,84.955,84.937,5973.913,5973.156,5973.894,5973.871,357.156,357.156,357.157,357.157,0.075,0.443,-2.034,-1.666,0.074,0.442,2.034,1.667,1,1,search,formation_maintain
6.000,42379.304,-4.070,5975.067,42379.345,541.264,5975.043,84.756,84.758,84.813,84.794,5975.086,5974.330,5975.067,5975.043,357.213,357.213,357.214,357.214,-0.002,0.367,-2.114,-1.746,0.002,0.367,2.114,1.746,1,1,search,formation_maintain
6.200,42307.889,-4.411,5976.407,42307.929,540.934,5976.384,84.613,84.615,84.670,84.651,5976.427,5975.670,5976.407,5976.384,356.978,356.978,356.979,356.979,0.171,0.540,-1.945,-1.576,0.170,0.540,1.945,1.577,1,1,search,formation_maintain
6.400,42236.557,-4.876,5978.212,42236.598,540.480,5978.189,84.470,84.472,84.527,84.509,5978.232,5977.475,5978.212,5978.189,356.620,356.620,356.621,356.621,0.114,0.484,-2.006,-1.636,0.113,0.483,2.006,1.637,1,1,search,formation_maintain
6.600,42165.280,-5.342,5980.341,42165.321,540.025,5980.318,84.328,84.330,84.385,84.366,5980.362,5979.605,5980.341,5980.318,356.494,356.494,356.495,356.495,0.076,0.446,-2.047,-1.677,0.075,0.446,2.047,1.677,1,1,search,formation_maintain
6.800,42094.037,-5.771,5982.564,42094.078,539.607,5982.541,84.185,84.187,84.242,84.224,5982.586,5981.828,5982.564,5982.541,356.252,356.252,356.253,356.253,0.078,0.449,-2.049,-1.678,0.077,0.448,2.049,1.678,1,1,search,formation_maintain
7.000,42022.836,-6.172,5984.228,42022.876,539.217,5984.205,84.043,84.045,84.100,84.082,5984.250,5983.493,5984.228,5984.205,355.988,355.988,355.989,355.989,0.015,0.387,-2.115,-1.743,0.015,0.387,2.115,1.744,1,1,search,formation_maintain
7.200,41951.659,-6.550,5985.319,41951.699,538.850,5985.296,83.901,83.902,83.958,83.939,5985.342,5984.584,5985.319,5985.296,355.928,355.928,355.929,355.929,-0.057,0.315,-2.190,-1.818,0.057,0.315,2.191,1.819,1,1,search,formation_maintain
7.400,41880.473,-6.953,5986.265,41880.513,538.458,5986.243,83.758,83.760,83.816,83.797,5986.288,5985.531,5986.265,5986.243,356.002,356.002,356.003,356.003,-0.139,0.234,-2.276,-1.904,0.140,0.233,2.277,1.904,1,1,search,formation_maintain
7.600,41809.293,-7.464,5987.340,41809.333,537.958,5987.317,83.616,83.618,83.674,83.655,5987.364,5986.606,5987.340,5987.317,355.798,355.798,355.799,355.799,0.029,0.403,-2.111,-1.738,0.029,0.403,2.112,1.738,1,1,search,formation_maintain
7.800,41738.190,-8.080,5988.861,41738.230,537.353,5988.838,83.474,83.475,83.531,83.513,5988.885,5988.127,5988.861,5988.838,355.464,355.464,355.466,355.466,-0.022,0.353,-2.166,-1.792,0.022,0.352,2.167,1.793,1,1,search,formation_maintain
8.000,41667.149,-8.674,5990.749,41667.189,536.770,5990.726,83.332,83.333,83.390,83.371,5990.773,5990.015,5990.749,5990.726,355.211,355.211,355.213,355.213,0.031,0.406,-2.117,-1.742,0.031,0.406,2.117,1.743,1,1,search,formation_maintain
8.200,41596.147,-9.180,5992.828,41596.187,536.275,5992.805,83.190,83.191,83.248,83.229,5992.853,5992.094,5992.828,5992.805,355.173,355.173,355.175,355.175,-0.128,0.248,-2.280,-1.904,0.129,0.247,2.280,1.905,1,1,search,formation_maintain
8.400,41525.138,-9.637,5994.783,41525.178,535.828,5994.760,83.048,83.049,83.106,83.087,5994.809,5994.050,5994.783,5994.760,355.188,355.188,355.190,355.190,-0.129,0.248,-2.284,-1.908,0.129,0.247,2.284,1.908,1,1,search,formation_maintain
8.600,41454.122,-10.072,5996.504,41454.162,535.404,5996.482,82.906,82.907,82.964,82.945,5996.531,5995.772,5996.504,5996.482,355.193,355.193,355.195,355.195,-0.082,0.295,-2.241,-1.864,0.082,0.295,2.241,1.865,1,1,search,formation_maintain
8.800,41383.114,-10.487,5997.869,41383.153,535.000,5997.847,82.764,82.765,82.822,82.803,5997.897,5997.137,5997.869,5997.847,355.014,355.014,355.015,355.015,0.247,0.625,-1.915,-1.538,0.247,0.624,1.916,1.539,1,1,search,formation_maintain
9.000,41312.157,-10.829,5998.555,41312.197,534.669,5998.532,82.622,82.623,82.680,82.661,5998.583,5997.823,5998.555,5998.532,354.600,354.600,354.602,354.602,0.422,0.800,-1.744,-1.366,0.422,0.800,1.744,1.367,1,1,search,formation_maintain
9.200,41241.274,-11.165,5999.047,41241.314,534.344,5999.025,82.480,82.482,82.539,82.520,5999.076,5998.316,5999.047,5999.025,354.284,354.284,354.286,354.286,0.290,0.669,-1.880,-1.501,0.289,0.668,1.881,1.502,1,1,search,formation_maintain
9.400,41170.440,-11.487,5999.729,41170.480,534.032,5999.707,82.338,82.340,82.397,82.378,5999.759,5998.999,5999.729,5999.707,354.085,354.085,354.087,354.087,0.331,0.710,-1.843,-1.464,0.330,0.709,1.844,1.464,1,1,search,formation_maintain
9.600,41099.634,-11.742,6000.537,41099.673,533.788,6000.515,82.197,82.198,82.256,82.236,6000.567,5999.807,6000.537,6000.515,354.074,354.074,354.076,354.076,0.183,0.564,-1.994,-1.614,0.183,0.563,1.995,1.615,1,1,search,formation_maintain
9.800,41028.817,-11.954,6001.193,41028.857,533.587,6001.171,82.055,82.057,82.114,82.095,6001.224,6000.464,6001.193,6001.171,354.122,354.122,354.123,354.123,0.190,0.571,-1.991,-1.610,0.189,0.570,1.991,1.611,1,1,search,formation_maintain
10.000,40957.994,-12.146,6001.649,40958.034,533.406,6001.627,81.913,81.915,81.972,81.953,6001.680,6000.920,6001.649,6001.627,354.151,354.151,354.152,354.152,0.169,0.550,-2.016,-1.635,0.168,0.550,2.016,1.635,1,1,search,formation_maintain
10.200,40887.156,-12.363,6002.068,40887.195,533.200,6002.046,81.772,81.773,81.831,81.812,6002.100,6001.340,6002.068,6002.046,354.241,354.241,354.243,354.243,0.099,0.481,-2.089,-1.707,0.098,0.481,2.090,1.708,1,1,lock_on,formation_maintain
10.400,40816.320,-12.681,6002.658,40816.360,532.893,6002.635,81.630,81.632,81.689,81.670,6002.690,6001.930,6002.658,6002.635,354.046,354.046,354.047,354.047,0.268,0.651,-1.924,-1.541,0.267,0.650,1.925,1.542,1,1,lock_on,attack_maneuver
10.600,40745.556,-13.090,6003.710,40745.595,532.495,6003.688,81.488,81.490,81.548,81.529,6003.744,6002.983,6003.710,6003.688,353.728,353.728,353.730,353.730,0.214,0.598,-1.981,-1.598,0.213,0.597,1.982,1.599,1,1,lock_on,attack_maneuver
10.800,40674.848,-13.464,6005.137,40674.888,532.131,6005.114,81.347,81.349,81.407,81.387,6005.171,6004.410,6005.137,6005.114,353.493,353.493,353.495,353.495,0.258,0.643,-1.941,-1.557,0.257,0.642,1.942,1.558,1,1,lock_on,attack_maneuver
11.000,40604.174,-13.742,6006.758,40604.214,531.864,6006.736,81.206,81.207,81.265,81.246,6006.792,6006.032,6006.758,6006.736,353.477,353.477,353.479,353.479,0.089,0.474,-2.114,-1.730,0.088,0.473,2.115,1.731,1,1,lock_on,attack_maneuver
11.200,40533.491,-13.966,6008.256,40533.530,531.652,6008.233,81.064,81.066,81.124,81.105,6008.291,6007.530,6008.256,6008.233,353.514,353.514,353.516,353.516,0.081,0.466,-2.126,-1.741,0.080,0.465,2.127,1.742,1,1,lock_on,attack_maneuver
11.400,40462.797,-14.163,6009.520,40462.836,531.465,6009.498,80.923,80.925,80.983,80.964,6009.556,6008.795,6009.520,6009.498,353.541,353.541,353.543,353.543,0.122,0.508,-2.089,-1.703,0.121,0.507,2.090,1.704,1,1,lock_on,attack_maneuver
11.600,40392.097,-14.356,6010.552,40392.136,531.283,6010.530,80.782,80.783,80.842,80.822,6010.589,6009.828,6010.552,6010.530,353.562,353.562,353.564,353.564,0.090,0.477,-2.125,-1.739,0.089,0.476,2.126,1.740,1,1,lock_on,attack_maneuver
11.800,40321.382,-14.595,6011.532,40321.421,531.054,6011.510,80.640,80.642,80.700,80.681,6011.570,6010.809,6011.532,6011.510,353.646,353.646,353.648,353.648,0.003,0.390,-2.216,-1.829,0.001,0.389,2.217,1.830,1,1,lock_on,attack_maneuver
12.000,40250.673,-14.965,6012.670,40250.712,530.696,6012.648,80.499,80.500,80.559,80.540,6012.708,6011.947,6012.670,6012.648,353.444,353.444,353.446,353.446,0.157,0.545,-2.066,-1.678,0.156,0.544,2.067,1.679,1,1,lock_on,attack_maneuver
12.200,40180.040,-15.467,6014.258,40180.079,530.205,6014.235,80.357,80.359,80.418,80.398,6014.296,6013.535,6014.258,6014.235,353.121,353.121,353.123,353.123,0.092,0.481,-2.134,-1.746,0.091,0.480,2.136,1.747,1,1,lock_on,attack_maneuver
12.400,40109.469,-15.971,6016.215,40109.508,529.711,6016.193,80.216,80.218,80.277,80.257,6016.255,6015.493,6016.215,6016.193,352.877,352.877,352.879,352.879,0.136,0.525,-2.095,-1.705,0.134,0.524,2.096,1.707,1,1,lock_on,attack_maneuver
12.600,40038.934,-16.407,6018.369,40038.973,529.286,6018.347,80.075,80.077,80.136,80.116,6018.409,6017.647,6018.369,6018.347,352.851,352.851,352.853,352.853,-0.015,0.376,-2.249,-1.859,0.016,0.374,2.250,1.860,1,1,lock_on,attack_maneuver
12.800,39968.391,-16.800,6020.402,39968.430,528.904,6020.380,79.934,79.936,79.995,79.975,6020.443,6019.681,6020.402,6020.380,352.876,352.876,352.878,352.878,-0.006,0.386,-2.244,-1.853,0.007,0.384,2.245,1.854,1,1,lock_on,attack_maneuver
13.000,39897.852,-17.166,6022.123,39897.891,528.549,6022.101,79.793,79.795,79.854,79.834,6022.165,6021.403,6022.123,6022.101,352.712,352.712,352.714,352.714,0.204,0.596,-2.038,-1.647,0.203,0.595,2.039,1.648,1,1,lock_on,attack_maneuver
13.200,39827.345,-17.467,6023.119,39827.384,528.258,6023.097,79.652,79.654,79.713,79.694,6023.162,6022.400,6023.119,6023.097,352.479,352.479,352.480,352.480,0.182,0.575,-2.064,-1.672,0.181,0.574,2.065,1.673,1,1,lock_on,attack_maneuver
13.400,39756.873,-17.774,6023.780,39756.912,527.962,6023.758,79.511,79.513,79.572,79.553,6023.823,6023.061,6023.780,6023.758,352.219,352.219,352.221,352.221,0.148,0.541,-2.102,-1.709,0.146,0.539,2.104,1.711,1,1,lock_on,attack_maneuver
13.600,39686.467,-18.152,6024.719,39686.505,527.595,6024.697,79.370,79.372,79.432,79.412,6024.764,6024.001,6024.719,6024.697,351.965,351.965,351.966,351.966,0.094,0.488,-2.159,-1.766,0.093,0.487,2.161,1.768,1,1,lock_on,attack_maneuver
13.800,39616.103,-18.500,6025.944,39616.142,527.258,6025.922,79.230,79.231,79.291,79.271,6025.989,6025.227,6025.944,6025.922,351.777,351.777,351.778,351.778,0.158,0.553,-2.100,-1.706,0.156,0.551,2.102,1.707,1,1,lock_on,attack_maneuver
14.000,39545.765,-18.756,6027.321,39545.803,527.013,6027.299,79.089,79.091,79.151,79.131,6027.367,6026.604,6027.321,6027.299,351.783,351.783,351.785,351.785,0.001,0.397,-2.260,-1.866,0.001,0.395,2.262,1.867,1,1,lock_on,attack_maneuver
14.200,39475.413,-18.963,6028.556,39475.452,526.816,6028.534,78.948,78.950,79.010,78.990,6028.602,6027.839,6028.556,6028.534,351.843,351.843,351.845,351.845,-0.002,0.394,-2.268,-1.872,0.004,0.392,2.269,1.874,1,1,lock_on,attack_maneuver
14.400,39405.046,-19.148,6029.548,39405.084,526.643,6029.527,78.807,78.809,78.869,78.850,6029.595,6028.832,6029.548,6029.527,351.894,351.894,351.896,351.896,0.043,0.440,-2.226,-1.830,0.042,0.438,2.228,1.832,1,1,lock_on,attack_maneuver
14.600,39334.669,-19.329,6030.306,39334.708,526.471,6030.284,78.667,78.668,78.729,78.709,6030.354,6029.590,6030.306,6030.284,351.940,351.940,351.942,351.942,0.027,0.425,-2.246,-1.849,0.026,0.423,2.248,1.851,1,1,lock_on,attack_maneuver
14.800,39264.274,-19.555,6031.009,39264.312,526.257,6030.987,78.526,78.528,78.588,78.568,6031.058,6030.294,6031.009,6030.987,352.045,352.045,352.047,352.047,-0.042,0.356,-2.320,-1.922,0.044,0.354,2.322,1.924,1,1,lock_on,attack_maneuver
15.000,39193.879,-19.904,6031.868,39193.917,525.919,6031.846,78.385,78.387,78.448,78.427,6031.917,6031.153,6031.868,6031.846,351.866,351.866,351.868,351.868,0.125,0.524,-2.157,-1.758,0.123,0.522,2.159,1.761,1,1,search,attack_maneuver
15.200,39123.553,-20.372,6033.170,39123.591,525.461,6033.148,78.244,78.246,78.307,78.287,6033.220,6032.456,6033.170,6033.148,351.567,351.567,351.569,351.569,0.072,0.471,-2.214,-1.815,0.069,0.469,2.216,1.817,1,1,search,attack_maneuver
15.400,39053.282,-20.832,6034.835,39053.321,525.012,6034.813,78.104,78.106,78.167,78.146,6034.885,6034.122,6034.835,6034.813,351.345,351.345,351.347,351.347,0.121,0.521,-2.169,-1.769,0.118,0.518,2.172,1.772,1,1,search,formation_maintain
15.600,38983.043,-21.216,6036.688,38983.081,524.639,6036.667,77.963,77.965,78.026,78.006,6036.740,6035.976,6036.688,6036.667,351.341,351.341,351.343,351.343,-0.032,0.369,-2.326,-1.926,0.035,0.366,2.329,1.928,1,1,search,formation_maintain
15.800,38912.792,-21.555,6038.417,38912.830,524.311,6038.395,77.823,77.825,77.886,77.866,6038.469,6037.705,6038.417,6038.395,351.389,351.389,351.391,351.391,-0.027,0.375,-2.325,-1.924,0.029,0.373,2.327,1.926,1,1,search,formation_maintain
16.000,38842.527,-21.874,6039.912,38842.565,524.003,6039.890,77.682,77.684,77.746,77.725,6039.965,6039.200,6039.912,6039.890,351.427,351.427,351.429,351.429,0.024,0.426,-2.279,-1.877,0.021,0.424,2.281,1.879,1,1,search,formation_maintain
16.200,38772.253,-22.192,6041.174,38772.270,523.709,6041.091,77.542,77.543,77.605,77.585,6041.228,6040.463,6041.174,6041.091,351.457,351.457,351.459,351.732,-0.019,0.385,-2.325,-1.922,0.021,0.009,2.327,2.315,1,1,search,attack_maneuver
16.400,38701.960,-22.565,6042.380,38701.911,523.307,6042.144,77.401,77.403,77.465,77.444,6042.435,6041.670,6042.380,6042.144,351.577,351.577,351.579,351.839,-0.119,0.285,-2.429,-2.025,0.121,1.523,2.432,3.834,1,1,search,attack_maneuver
16.600,38631.668,-23.079,6043.735,38631.585,522.083,6043.767,77.261,77.262,77.324,77.304,6043.790,6043.025,6043.735,6043.767,351.388,351.388,351.390,351.665,0.020,0.424,-2.295,-1.891,0.017,5.011,2.298,7.326,1,1,search,attack_maneuver
16.800,38561.449,-23.747,6045.527,38561.431,519.159,6046.113,77.120,77.122,77.184,77.164,6045.583,6044.818,6045.527,6046.113,351.104,351.104,351.106,350.830,-0.054,0.349,-2.373,-1.970,0.057,7.298,2.376,9.618,1,1,search,attack_maneuver
17.000,38491.294,-24.437,6047.612,38491.619,514.018,6048.982,76.980,76.982,77.044,77.024,6047.669,6046.904,6047.612,6048.982,350.746,350.746,350.748,349.791,-0.055,0.346,-2.378,-1.977,0.057,9.826,2.380,12.149,1,1,search,attack_maneuver
17.200,38421.202,-25.103,6049.293,38422.248,506.505,6052.119,76.840,76.842,76.904,76.885,6049.351,6048.586,6049.293,6052.119,350.445,350.445,350.447,348.715,-0.297,0.099,-2.624,-2.229,0.299,12.252,2.627,14.580,1,1,search,attack_maneuver
17.400,38351.139,-25.756,6050.334,38353.397,496.579,6055.239,76.700,76.703,76.764,76.746,6050.393,6049.627,6050.334,6055.239,350.331,350.331,350.333,347.652,-0.245,0.145,-2.576,-2.186,0.247,14.634,2.578,16.966,1,1,search,attack_maneuver
17.600,38281.078,-26.392,6051.012,38285.136,484.247,6058.050,76.559,76.565,76.624,76.609,6051.072,6050.306,6051.012,6058.050,350.368,350.368,350.370,346.622,-0.281,0.101,-2.616,-2.234,0.284,16.957,2.619,19.293,1,1,search,attack_maneuver
17.800,38210.998,-27.058,6051.582,38217.562,469.486,6060.262,76.419,76.427,76.484,76.472,6051.643,6050.876,6051.582,6060.262,350.489,350.489,350.491,345.381,-0.365,0.008,-2.704,-2.332,0.368,19.221,2.708,21.561,1,1,search,attack_maneuver
18.000,38140.913,-27.837,6052.282,38150.864,452.125,6061.833,76.279,76.290,76.344,76.335,6052.343,6051.576,6052.282,6061.833,350.334,350.334,350.336,344.047,-0.212,0.149,-2.555,-2.195,0.215,21.345,2.559,23.689,1,1,search,attack_maneuver
18.200,38070.893,-28.730,6053.411,38085.154,432.199,6063.024,76.139,76.154,76.204,76.201,6053.474,6052.706,6053.411,6063.024,350.055,350.055,350.057,342.756,-0.269,0.078,-2.617,-2.270,0.272,23.450,2.620,25.799,1,1,search,attack_maneuver
18.400,38000.923,-29.613,6054.895,38020.473,409.860,6064.115,75.999,76.020,76.064,76.067,6054.959,6054.191,6054.895,6064.115,349.849,349.849,349.851,341.739,-0.224,0.108,-2.576,-2.245,0.227,25.593,2.580,27.945,1,1,search,attack_maneuver
18.600,37930.996,-30.406,6056.644,37956.788,385.332,6065.089,75.859,75.886,75.925,75.934,6056.630,6055.861,6056.644,6065.089,349.860,349.860,349.782,340.825,-0.379,-0.065,-2.736,-2.422,0.326,27.711,2.682,30.068,1,1,attack_maneuver,attack_maneuver
18.800,37861.070,-31.172,6058.634,37894.166,358.650,6065.748,75.719,75.753,75.785,75.803,6058.173,6057.405,6058.634,6065.748,349.923,349.923,349.700,339.936,-0.376,-0.082,-2.737,-2.442,1.004,29.820,3.365,32.181,1,1,attack_maneuver,attack_maneuver
19.000,37791.230,-32.331,6061.572,37832.699,329.832,6065.868,75.580,75.622,75.645,75.672,6059.483,6058.714,6061.572,6065.868,349.976,349.976,349.324,338.910,-0.328,-0.054,-2.694,-2.418,2.980,31.582,5.345,33.947,1,1,attack_maneuver,attack_maneuver
19.200,37721.596,-34.611,6065.771,37772.636,298.722,6065.563,75.440,75.491,75.506,75.544,6060.559,6059.790,6065.771,6065.563,350.022,350.022,348.659,337.544,-0.372,-0.119,-2.742,-2.488,5.338,33.323,7.707,35.691,1,1,attack_maneuver,attack_maneuver
19.400,37652.257,-38.610,6070.898,37713.998,265.472,6065.466,75.301,75.363,75.367,75.416,6061.644,6060.874,6070.898,6065.466,349.947,349.947,347.737,336.683,-0.317,-0.086,-2.691,-2.459,8.034,33.462,10.408,35.835,1,1,attack_maneuver,attack_maneuver
