Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
8.000,41667.149,-8.674,5990.749,41667.189,536.770,5990.726,83.332,83.333,83.390,83.371,5990.773,5990.015,5990.749,5990.726,355.211,355.211,355.213,355.213,0.031,0.406,-2.117,-1.742,0.031,0.406,2.117,1.743,1,1,search,formation_maintain
8.200,41596.147,-9.180,5992.828,41596.187,536.275,5992.805,83.190,83.191,83.248,83.229,5992.853,5992.094,5992.828,5992.805,355.173,355.173,355.175,355.175,-0.128,0.248,-2.280,-1.904,0.129,0.247,2.280,1.905,1,1,search,formation_maintain
8.400,41525.138,-9.637,5994.783,41525.178,535.828,5994.760,83.048,83.049,83.106,83.087,5994.809,5994.050,5994.783,5994.760,355.188,355.188,355.190,355.190,-0.129,0.248,-2.284,-1.908,0.129,0.247,2.284,1.908,1,1,search,formation_maintain
8.600,41454.122,-10.072,5996.504,41454.162,535.404,5996.482,82.906,82.907,82.964,82.945,5996.531,5995.772,5996.504,5996.482,355.193,355.193,355.195,355.195,-0.082,0.295,-2.241,-1.864,0.082,0.295,2.241,1.865,1,1,search,formation_maintain
8.800,41383.114,-10.487,5997.869,41383.153,535.000,5997.847,82.764,82.765,82.822,82.803,5997.897,5997.137,5997.869,5997.847,355.014,355.014,355.015,355.015,0.247,0.625,-1.915,-1.538,0.247,0.624,1.916,1.539,1,1,search,formation_maintain
9.000,41312.157,-10.829,5998.555,41312.197,534.669,5998.532,82.622,82.623,82.680,82.661,5998.583,5997.823,5998.555,5998.532,354.600,354.600,354.602,354.602,0.422,0.800,-1.744,-1.366,0.422,0.800,1.744,1.367,1,1,search,formation_maintain
9.200,41241.274,-11.165,5999.047,41241.314,534.344,5999.025,82.480,82.482,82.539,82.520,5999.076,5998.316,5999.047,5999.025,354.284,354.284,354.286,354.286,0.290,0.669,-1.880,-1.501,0.289,0.668,1.881,1.502,1,1,search,formation_maintain
9.400,41170.440,-11.487,5999.729,41170.480,534.032,5999.707,82.338,82.340,82.397,82.378,5999.759,5998.999,5999.729,5999.707,354.085,354.085,354.087,354.087,0.331,0.710,-1.843,-1.464,0.330,0.709,1.844,1.464,1,1,search,formation_maintain
9.600,41099.634,-11.742,6000.537,41099.709,533.828,6000.687,82.197,82.198,82.256,82.237,6000.567,5999.807,6000.537,6000.687,354.074,354.074,354.076,353.598,0.183,0.564,-1.994,-1.614,0.183,0.938,1.995,1.239,1,1,search,search
9.800,41028.817,-11.954,6001.193,41029.086,534.027,6002.202,82.055,82.057,82.114,82.095,6001.224,6000.464,6001.193,6002.202,354.122,354.122,354.123,352.717,0.190,0.571,-1.991,-1.610,0.189,2.264,1.991,0.083,1,1,search,search
10.000,40957.994,-12.146,6001.649,40958.719,535.570,6004.693,81.913,81.916,81.972,81.954,6001.680,6000.920,6001.649,6004.693,354.151,354.151,354.152,351.539,0.169,0.552,-2.016,-1.633,0.168,6.611,2.016,4.426,1,1,lock_on,lock_on
10.200,40887.156,-12.363,6002.068,40888.751,539.495,6008.004,81.772,81.775,81.831,81.813,6002.100,6001.340,6002.068,6008.004,354.241,354.241,354.243,350.118,0.099,0.486,-2.089,-1.703,0.098,9.589,2.090,7.400,1,1,lock_on,lock_on
10.400,40816.320,-12.681,6002.658,40819.184,545.736,6011.734,81.630,81.635,81.689,81.673,6002.690,6001.930,6002.658,6011.734,354.046,354.046,354.047,349.578,0.268,0.660,-1.924,-1.532,0.267,10.074,1.925,7.882,1,1,lock_on,lock_on
10.600,40745.556,-13.090,6003.710,40749.749,553.043,6015.650,81.488,81.494,81.548,81.532,6003.744,6002.983,6003.710,6015.650,353.728,353.728,353.730,349.701,0.214,0.612,-1.981,-1.584,0.213,5.481,1.982,3.284,1,1,lock_on,lock_on
10.800,40674.848,-13.464,6005.137,40680.244,560.278,6019.125,81.347,81.354,81.407,81.392,6005.171,6004.410,6005.137,6019.125,353.493,353.493,353.495,349.959,0.258,0.662,-1.941,-1.537,0.257,4.287,1.942,2.087,1,1,lock_on,lock_on
11.000,40604.174,-13.742,6006.758,40610.639,567.217,6021.679,81.206,81.214,81.265,81.251,6006.792,6006.032,6006.758,6021.679,353.477,353.477,353.479,350.032,0.089,0.499,-2.114,-1.705,0.088,4.040,2.115,1.836,1,1,lock_on,lock_on
11.200,40533.491,-13.966,6008.256,40540.996,574.005,6023.528,81.064,81.074,81.124,81.111,6008.291,6007.530,6008.256,6023.528,353.514,353.514,353.516,349.929,0.081,0.496,-2.126,-1.711,0.080,4.452,2.127,2.245,1,1,lock_on,lock_on
11.400,40462.797,-14.163,6009.520,40471.400,580.707,6024.931,80.923,80.933,80.983,80.971,6009.556,6008.795,6009.520,6024.931,353.541,353.541,353.543,349.355,0.122,0.543,-2.089,-1.668,0.121,4.790,2.090,2.578,1,1,lock_on,lock_on
11.600,40392.097,-14.356,6010.552,40401.920,587.363,6025.557,80.782,80.793,80.842,80.830,6010.589,6009.828,6010.552,6025.557,353.562,353.562,353.564,348.694,0.090,0.516,-2.125,-1.699,0.089,4.984,2.126,2.769,1,1,lock_on,lock_on
11.800,40321.382,-14.595,6011.532,40332.502,593.931,6025.774,80.640,80.653,80.700,80.690,6011.570,6010.809,6011.532,6025.774,353.646,353.646,353.648,348.571,0.003,0.435,-2.216,-1.784,0.001,5.131,2.217,2.912,1,1,lock_on,lock_on
12.000,40250.673,-14.965,6012.670,40263.157,600.370,6026.159,80.499,80.513,80.559,80.550,6012.708,6011.947,6012.670,6026.159,353.444,353.444,353.446,347.889,0.157,0.595,-2.066,-1.628,0.156,5.213,2.067,2.990,1,1,lock_on,lock_on
12.200,40180.040,-15.467,6014.258,40193.897,606.790,6026.739,80.357,80.373,80.418,80.410,6014.296,6013.535,6014.258,6026.739,353.121,353.121,353.123,347.722,0.092,0.536,-2.134,-1.691,0.091,5.394,2.136,3.167,1,1,lock_on,lock_on
12.400,40109.469,-15.971,6016.215,40124.653,613.262,6027.406,80.216,80.234,80.277,80.270,6016.255,6015.493,6016.215,6027.406,352.877,352.877,352.879,347.817,0.136,0.585,-2.095,-1.645,0.134,5.317,2.096,3.087,1,1,lock_on,lock_on
12.600,40038.934,-16.407,6018.369,40055.379,619.749,6027.896,80.075,80.094,80.136,80.130,6018.409,6017.647,6018.369,6027.896,352.851,352.851,352.853,347.964,-0.015,0.441,-2.249,-1.794,0.016,5.364,2.250,3.130,1,1,lock_on,lock_on
12.800,39968.391,-16.800,6020.402,39986.075,626.235,6028.136,79.934,79.954,79.995,79.990,6020.443,6019.681,6020.402,6028.136,352.876,352.876,352.878,348.106,-0.006,0.455,-2.244,-1.783,0.007,5.453,2.245,3.215,1,1,lock_on,lock_on
13.000,39897.852,-17.166,6022.123,39916.742,632.707,6028.095,79.793,79.814,79.854,79.850,6022.165,6021.403,6022.123,6028.095,352.712,352.712,352.714,348.242,0.204,0.671,-2.038,-1.571,0.203,5.567,2.039,3.325,1,1,lock_on,lock_on
13.200,39827.345,-17.467,6023.119,39847.436,639.151,6027.806,79.652,79.675,79.713,79.710,6023.162,6022.400,6023.119,6027.806,352.479,352.479,352.480,347.816,0.182,0.654,-2.064,-1.592,0.181,5.604,2.065,3.358,1,1,lock_on,lock_on
13.400,39756.873,-17.774,6023.780,39778.150,645.525,6027.454,79.511,79.535,79.572,79.570,6023.823,6023.061,6023.780,6027.454,352.219,352.219,352.221,347.994,0.148,0.625,-2.102,-1.624,0.146,5.584,2.104,3.334,1,1,lock_on,lock_on
13.600,39686.467,-18.152,6024.719,39708.833,651.763,6027.246,79.370,79.395,79.432,79.430,6024.764,6024.001,6024.719,6027.246,351.965,351.965,351.966,347.885,0.094,0.578,-2.159,-1.676,0.093,5.789,2.161,3.535,1,1,lock_on,lock_on
13.800,39616.103,-18.500,6025.944,39639.552,657.872,6027.471,79.230,79.256,79.291,79.291,6025.989,6025.227,6025.944,6027.471,351.777,351.777,351.778,347.632,0.158,0.647,-2.100,-1.611,0.156,5.837,2.102,3.580,1,1,lock_on,lock_on
14.000,39545.765,-18.756,6027.321,39570.315,664.016,6028.065,79.089,79.116,79.151,79.151,6027.367,6026.604,6027.321,6028.065,351.783,351.783,351.785,347.491,0.001,0.496,-2.260,-1.766,0.001,5.867,2.262,3.605,1,1,lock_on,lock_on
14.200,39475.413,-18.963,6028.556,39501.101,670.272,6028.812,78.948,78.977,79.010,79.011,6028.602,6027.839,6028.556,6028.812,351.843,351.843,351.845,347.555,-0.002,0.498,-2.268,-1.768,0.004,5.702,2.269,3.436,1,1,lock_on,lock_on
14.400,39405.046,-19.148,6029.548,39431.868,676.587,6029.418,78.807,78.837,78.869,78.871,6029.595,6028.832,6029.548,6029.418,351.894,351.894,351.896,347.671,0.043,0.549,-2.226,-1.721,0.042,5.690,2.228,3.420,1,1,lock_on,lock_on
14.600,39334.669,-19.329,6030.306,39362.614,682.928,6029.784,78.667,78.697,78.729,78.732,6030.354,6029.590,6030.306,6029.784,351.940,351.940,351.942,347.782,0.027,0.539,-2.246,-1.735,0.026,5.735,2.248,3.461,1,1,lock_on,lock_on
14.800,39264.273,-19.553,6031.024,39293.340,689.275,6029.915,78.526,78.558,78.588,78.592,6031.058,6030.294,6031.024,6029.915,352.045,352.045,352.061,347.883,-0.042,0.475,-2.320,-1.802,0.267,5.774,2.545,3.497,1,1,attack_maneuver,lock_on
15.000,39193.864,-19.930,6031.913,39224.072,695.596,6029.991,78.385,78.418,78.448,78.452,6031.917,6031.153,6031.913,6029.991,351.866,351.866,352.068,347.649,0.125,0.648,-2.157,-1.634,1.521,5.766,3.803,3.484,1,1,attack_maneuver,search
15.200,39123.490,-20.952,6033.546,39154.852,701.832,6030.148,78.244,78.279,78.307,78.312,6033.220,6032.456,6033.546,6030.148,351.567,351.567,351.857,347.351,0.071,0.600,-2.214,-1.685,4.264,5.735,6.550,3.449,1,1,attack_maneuver,search
15.400,39053.298,-23.455,6036.246,39085.660,707.914,6030.509,78.104,78.139,78.167,78.173,6034.885,6034.122,6036.246,6030.509,351.345,351.345,350.974,347.182,0.119,0.655,-2.171,-1.635,6.520,5.913,8.810,3.623,1,1,attack_maneuver,search
15.600,38983.459,-27.990,6039.913,39016.513,713.852,6031.333,77.964,78.000,78.027,78.033,6036.740,6035.976,6039.913,6031.333,351.341,351.341,349.868,346.897,-0.037,0.508,-2.331,-1.786,8.890,5.933,11.184,3.640,1,1,attack_maneuver,search
15.800,38914.069,-34.741,6044.316,38947.423,719.812,6032.552,77.824,77.861,77.888,77.894,6038.469,6037.705,6044.316,6032.552,351.389,351.389,348.730,346.675,-0.037,0.519,-2.335,-1.779,11.270,5.936,13.568,3.639,1,1,attack_maneuver,search
16.000,38845.204,-43.801,6049.181,38878.368,725.878,6033.943,77.685,77.721,77.749,77.755,6039.965,6039.200,6049.181,6033.943,351.427,351.427,347.596,346.719,0.007,0.575,-2.295,-1.727,13.682,5.764,15.984,3.462,1,1,attack_maneuver,search
16.200,38776.931,-55.216,6054.217,38809.297,732.003,6035.202,77.547,77.582,77.611,77.615,6041.228,6040.463,6054.217,6035.202,351.457,351.457,346.485,346.818,-0.043,0.538,-2.349,-1.767,16.101,5.751,18.407,3.446,1,1,attack_maneuver,search
16.400,38709.310,-68.997,6059.123,38740.205,738.157,6036.226,77.409,77.443,77.474,77.476,6042.435,6041.670,6059.123,6036.226,351.577,351.577,345.411,346.909,-0.153,0.444,-2.463,-1.866,18.481,5.794,20.792,3.484,1,1,attack_maneuver,search
16.600,38642.393,-85.113,6063.596,38671.133,744.315,6037.015,77.271,77.303,77.338,77.336,6043.790,6043.025,6063.596,6037.015,351.388,351.388,344.385,346.605,-0.026,0.589,-2.340,-1.725,20.780,5.799,23.094,3.485,1,1,attack_maneuver,search
16.800,38576.265,-103.567,6067.332,38602.113,750.435,6037.747,77.135,77.164,77.202,77.197,6045.583,6044.818,6067.332,6037.747,351.104,351.104,343.152,346.345,-0.113,0.521,-2.432,-1.797,23.008,5.753,25.326,3.435,1,1,attack_maneuver,search
17.000,38511.120,-124.518,6070.259,38533.101,756.460,6038.555,77.000,77.025,77.068,77.057,6047.669,6046.904,6070.259,6038.555,350.746,350.746,341.826,346.456,-0.129,0.526,-2.451,-1.796,25.089,5.694,27.411,3.372,1,1,attack_maneuver,search
17.200,38447.079,-147.941,6072.618,38464.072,762.315,6039.557,76.866,76.886,76.935,76.918,6049.351,6048.586,6072.618,6039.557,350.445,350.445,340.543,346.299,-0.389,0.289,-2.715,-2.037,27.170,5.839,29.496,3.513,1,1,attack_maneuver,search
17.400,38384.184,-173.700,6074.685,38395.105,767.983,6041.065,76.733,76.747,76.803,76.779,6050.393,6049.627,6074.685,6041.065,350.331,350.331,339.538,345.872,-0.355,0.348,-2.685,-1.983,29.296,5.902,31.627,3.571,1,1,attack_maneuver,search
17.600,38322.387,-201.573,6076.454,38326.229,773.664,6042.976,76.601,76.608,76.673,76.640,6051.072,6050.306,6076.454,6042.976,350.368,350.368,338.648,345.532,-0.412,0.318,-2.746,-2.017,31.404,5.545,33.738,3.210,1,1,attack_maneuver,search
17.800,38261.791,-231.562,6077.739,38257.389,779.347,6044.432,76.471,76.469,76.543,76.501,6051.643,6050.876,6077.739,6044.432,350.489,350.489,337.559,345.375,-0.518,0.240,-2.856,-2.100,33.503,5.286,35.840,2.947,1,1,attack_maneuver,search
18.000,38202.629,-263.801,6078.592,38188.561,785.024,6045.273,76.341,76.331,76.416,76.362,6052.343,6051.576,6078.592,6045.273,350.334,350.334,336.229,345.341,-0.389,0.399,-2.730,-1.945,35.189,5.389,37.531,3.046,1,1,attack_maneuver,search
18.200,38145.033,-298.238,6079.574,38119.721,790.709,6045.760,76.214,76.192,76.290,76.223,6053.474,6052.706,6079.574,6045.760,350.055,350.055,335.017,345.443,-0.471,0.348,-2.817,-2.000,36.820,5.406,39.166,3.058,1,1,attack_maneuver,search
18.400,38088.755,-334.359,6081.427,38050.885,796.368,6046.139,76.088,76.053,76.165,76.084,6054.959,6054.191,6081.427,6046.139,349.849,349.849,334.011,345.232,-0.453,0.399,-2.802,-1.953,38.200,5.372,40.549,3.021,1,1,attack_maneuver,search
18.600,38033.422,-371.509,6084.632,37982.052,801.944,6046.574,75.963,75.914,76.042,75.945,6056.630,6055.861,6084.632,6046.574,349.860,349.860,333.343,345.378,-0.637,0.249,-2.990,-2.107,38.089,5.325,40.442,2.969,1,1,attack_maneuver,search
18.800,37978.476,-408.950,6088.817,37913.196,807.361,6047.193,75.838,75.776,75.919,75.806,6058.173,6057.405,6088.817,6047.193,349.923,349.923,332.948,345.251,-0.662,0.258,-3.019,-2.103,37.291,5.483,39.647,3.122,1,1,attack_maneuver,search
19.000,37923.578,-446.277,6093.451,37844.379,812.613,6048.245,75.713,75.637,75.796,75.668,6059.483,6058.714,6093.451,6048.245,349.976,349.976,332.449,345.047,-0.641,0.312,-3.002,-2.053,35.338,5.424,37.698,3.059,1,1,attack_maneuver,search
19.200,37868.329,-482.783,6098.828,37775.666,817.825,6049.648,75.588,75.498,75.673,75.529,6060.559,6059.790,6098.828,6049.648,350.022,350.022,331.993,344.113,-0.712,0.275,-3.076,-2.094,30.356,5.467,32.721,3.098,1,1,attack_maneuver,search
19.400,37812.561,-518.315,6104.796,37707.107,823.098,6051.403,75.463,75.360,75.549,75.390,6061.644,6060.874,6104.796,6051.403,349.947,349.947,332.164,343.684,-0.681,0.338,-3.050,-2.035,34.249,5.667,36.617,3.294,1,1,attack_maneuver,attack_maneuver
19.600,37756.824,-554.089,6110.332,37638.714,828.703,6053.715,75.338,75.221,75.425,75.252,6063.019,6062.249,6110.332,6053.715,349.746,349.746,332.402,342.864,-0.704,0.348,-3.076,-2.029,36.904,6.900,39.277,4.523,1,1,attack_maneuver,attack_maneuver
