Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.400,85.184,85.186,85.241,85.222,5971.241,5970.485,5971.223,5971.199,357.165,357.165,357.166,357.166,0.052,0.418,-2.050,-1.684,0.051,0.418,2.050,1.684,1,1,search,formation_maintain
5.600,85.042,85.043,85.098,85.080,5972.693,5971.937,5972.674,5972.651,357.163,357.163,357.164,357.164,0.097,0.465,-2.008,-1.641,0.097,0.464,2.008,1.641,1,1,search,formation_maintain
5.800,84.899,84.901,84.955,84.937,5973.913,5973.156,5973.894,5973.871,357.156,357.156,357.157,357.157,0.075,0.443,-2.034,-1.666,0.074,0.442,2.034,1.667,1,1,search,formation_maintain
6.000,84.756,84.758,84.813,84.794,5975.086,5974.330,5975.067,5975.043,357.213,357.213,357.214,357.214,-0.002,0.367,-2.114,-1.746,0.002,0.367,2.114,1.746,1,1,search,formation_maintain
6.200,84.613,84.615,84.670,84.651,5976.427,5975.670,5976.407,5976.384,356.978,356.978,356.979,356.979,0.171,0.540,-1.945,-1.576,0.170,0.540,1.945,1.577,1,1,search,formation_maintain
6.400,84.470,84.472,84.527,84.509,5978.232,5977.475,5978.212,5978.189,356.620,356.620,356.621,356.621,0.114,0.484,-2.006,-1.636,0.113,0.483,2.006,1.637,1,1,search,formation_maintain
6.600,84.328,84.330,84.385,84.366,5980.362,5979.605,5980.341,5980.318,356.494,356.494,356.495,356.495,0.076,0.446,-2.047,-1.677,0.075,0.446,2.047,1.677,1,1,search,formation_maintain
6.800,84.185,84.187,84.242,84.224,5982.586,5981.828,5982.564,5982.541,356.252,356.252,356.253,356.253,0.078,0.449,-2.049,-1.678,0.077,0.448,2.049,1.678,1,1,search,formation_maintain
7.000,84.043,84.045,84.100,84.082,5984.250,5983.493,5984.228,5984.205,355.988,355.988,355.989,355.989,0.015,0.387,-2.115,-1.743,0.015,0.387,2.115,1.744,1,1,search,formation_maintain
7.200,83.901,83.902,83.958,83.939,5985.342,5984.584,5985.319,5985.296,355.928,355.928,355.929,355.929,-0.057,0.315,-2.190,-1.818,0.057,0.315,2.191,1.819,1,1,search,formation_maintain
7.400,83.758,83.760,83.816,83.797,5986.288,5985.531,5986.265,5986.243,356.002,356.002,356.003,356.003,-0.139,0.234,-2.276,-1.904,0.140,0.233,2.277,1.904,1,1,search,formation_maintain
7.600,83.616,83.618,83.674,83.655,5987.364,5986.606,5987.340,5987.317,355.798,355.798,355.799,355.799,0.029,0.403,-2.111,-1.738,0.029,0.403,2.112,1.738,1,1,search,formation_maintain
7.800,83.474,83.475,83.531,83.513,5988.885,5988.127,5988.861,5988.838,355.464,355.464,355.466,355.466,-0.022,0.353,-2.166,-1.792,0.022,0.352,2.167,1.793,1,1,search,formation_maintain
8.000,83.332,83.333,83.390,83.371,5990.773,5990.015,5990.749,5990.726,355.211,355.211,355.213,355.213,0.031,0.406,-2.117,-1.742,0.031,0.406,2.117,1.743,1,1,search,formation_maintain
8.200,83.190,83.191,83.248,83.229,5992.853,5992.094,5992.828,5992.805,355.173,355.173,355.175,355.175,-0.128,0.248,-2.280,-1.904,0.129,0.247,2.280,1.905,1,1,search,formation_maintain
8.400,83.048,83.049,83.106,83.087,5994.809,5994.050,5994.783,5994.760,355.188,355.188,355.190,355.190,-0.129,0.248,-2.284,-1.908,0.129,0.247,2.284,1.908,1,1,search,formation_maintain
8.600,82.906,82.907,82.964,82.945,5996.531,5995.772,5996.504,5996.482,355.193,355.193,355.195,355.195,-0.082,0.295,-2.241,-1.864,0.082,0.295,2.241,1.865,1,1,search,formation_maintain
8.800,82.764,82.765,82.822,82.803,5997.897,5997.137,5997.869,5997.847,355.014,355.014,355.015,355.015,0.247,0.625,-1.915,-1.538,0.247,0.624,1.916,1.539,1,1,search,formation_maintain
9.000,82.622,82.623,82.680,82.661,5998.583,5997.823,5998.555,5998.532,354.600,354.600,354.602,354.602,0.422,0.800,-1.744,-1.366,0.422,0.800,1.744,1.367,1,1,search,formation_maintain
9.200,82.480,82.482,82.539,82.520,5999.076,5998.316,5999.047,5999.025,354.284,354.284,354.286,354.286,0.290,0.669,-1.880,-1.501,0.289,0.668,1.881,1.502,1,1,search,formation_maintain
9.400,82.338,82.340,82.397,82.378,5999.759,5998.999,5999.729,5999.707,354.085,354.085,354.087,354.087,0.331,0.710,-1.843,-1.464,0.330,0.709,1.844,1.464,1,1,search,formation_maintain
9.600,82.197,82.198,82.256,82.236,6000.567,5999.807,6000.537,6000.515,354.074,354.074,354.076,354.076,0.183,0.564,-1.994,-1.614,0.183,0.563,1.995,1.615,1,1,search,formation_maintain
9.800,82.055,82.057,82.114,82.095,6001.224,6000.464,6001.193,6001.171,354.122,354.122,354.123,354.123,0.190,0.571,-1.991,-1.610,0.189,0.570,1.991,1.611,1,1,search,formation_maintain
10.000,81.913,81.915,81.972,81.953,6001.680,6000.920,6001.649,6001.627,354.151,354.151,354.152,354.152,0.169,0.550,-2.016,-1.635,0.168,0.550,2.016,1.635,1,1,search,attack_maneuver
10.200,81.772,81.773,81.831,81.812,6002.100,6001.340,6002.068,6002.046,354.241,354.241,354.243,354.243,0.099,0.481,-2.089,-1.707,0.098,0.481,2.090,1.708,1,1,lock_on,attack_maneuver
10.400,81.630,81.632,81.689,81.670,6002.690,6001.930,6002.658,6002.635,354.046,354.046,354.047,354.047,0.268,0.651,-1.924,-1.541,0.267,0.650,1.925,1.542,1,1,lock_on,attack_maneuver
10.600,81.488,81.490,81.548,81.529,6003.744,6002.983,6003.710,6003.688,353.728,353.728,353.730,353.730,0.214,0.598,-1.981,-1.598,0.213,0.597,1.982,1.599,1,1,lock_on,attack_maneuver
10.800,81.347,81.349,81.407,81.387,6005.171,6004.410,6005.137,6005.114,353.493,353.493,353.495,353.495,0.258,0.643,-1.941,-1.557,0.257,0.642,1.942,1.558,1,1,lock_on,attack_maneuver
11.000,81.206,81.207,81.265,81.246,6006.792,6006.032,6006.758,6006.736,353.477,353.477,353.479,353.479,0.089,0.474,-2.114,-1.730,0.088,0.473,2.115,1.731,1,1,lock_on,attack_maneuver
11.200,81.064,81.066,81.124,81.105,6008.291,6007.530,6008.256,6008.233,353.514,353.514,353.516,353.516,0.081,0.466,-2.126,-1.741,0.080,0.465,2.127,1.742,1,1,lock_on,attack_maneuver
11.400,80.923,80.925,80.983,80.964,6009.556,6008.795,6009.520,6009.498,353.541,353.541,353.543,353.543,0.122,0.508,-2.089,-1.703,0.121,0.507,2.090,1.704,1,1,lock_on,attack_maneuver
11.600,80.782,80.783,80.842,80.822,6010.589,6009.828,6010.552,6010.530,353.562,353.562,353.564,353.564,0.090,0.477,-2.125,-1.739,0.089,0.476,2.126,1.740,1,1,lock_on,attack_maneuver
11.800,80.640,80.642,80.700,80.681,6011.570,6010.809,6011.532,6011.510,353.646,353.646,353.648,353.648,0.003,0.390,-2.216,-1.829,0.001,0.389,2.217,1.830,1,1,lock_on,attack_maneuver
12.000,80.499,80.500,80.559,80.540,6012.708,6011.947,6012.670,6012.648,353.444,353.444,353.446,353.446,0.157,0.545,-2.066,-1.678,0.156,0.544,2.067,1.679,1,1,lock_on,attack_maneuver
12.200,80.357,80.359,80.418,80.398,6014.296,6013.535,6014.258,6014.235,353.121,353.121,353.123,353.123,0.092,0.481,-2.134,-1.746,0.091,0.480,2.136,1.747,1,1,lock_on,attack_maneuver
12.400,80.216,80.218,80.277,80.257,6016.255,6015.493,6016.215,6016.193,352.877,352.877,352.879,352.879,0.136,0.525,-2.095,-1.705,0.134,0.524,2.096,1.707,1,1,lock_on,attack_maneuver
12.600,80.075,80.077,80.136,80.116,6018.409,6017.647,6018.369,6018.347,352.851,352.851,352.853,352.853,-0.015,0.376,-2.249,-1.859,0.016,0.374,2.250,1.860,1,1,lock_on,attack_maneuver
12.800,79.934,79.936,79.995,79.975,6020.443,6019.681,6020.402,6020.380,352.876,352.876,352.878,352.878,-0.006,0.386,-2.244,-1.853,0.007,0.384,2.245,1.854,1,1,lock_on,attack_maneuver
13.000,79.793,79.795,79.854,79.834,6022.165,6021.403,6022.123,6022.101,352.712,352.712,352.714,352.714,0.204,0.596,-2.038,-1.647,0.203,0.595,2.039,1.648,1,1,lock_on,attack_maneuver
13.200,79.652,79.654,79.713,79.694,6023.162,6022.400,6023.119,6023.097,352.479,352.479,352.480,352.480,0.182,0.575,-2.064,-1.672,0.181,0.574,2.065,1.673,1,1,lock_on,attack_maneuver
13.400,79.511,79.513,79.572,79.553,6023.823,6023.061,6023.780,6023.758,352.219,352.219,352.221,352.221,0.148,0.541,-2.102,-1.709,0.146,0.539,2.104,1.711,1,1,lock_on,attack_maneuver
13.600,79.370,79.372,79.432,79.412,6024.764,6024.001,6024.719,6024.697,351.965,351.965,351.966,351.966,0.094,0.488,-2.159,-1.766,0.093,0.487,2.161,1.768,1,1,lock_on,attack_maneuver
13.800,79.230,79.231,79.291,79.271,6025.989,6025.227,6025.944,6025.922,351.777,351.777,351.778,351.778,0.158,0.553,-2.100,-1.706,0.156,0.551,2.102,1.707,1,1,lock_on,attack_maneuver
14.000,79.089,79.091,79.151,79.131,6027.367,6026.604,6027.321,6027.299,351.783,351.783,351.785,351.785,0.001,0.397,-2.260,-1.866,0.001,0.395,2.262,1.867,1,1,lock_on,attack_maneuver
14.200,78.948,78.950,79.010,78.990,6028.602,6027.839,6028.556,6028.534,351.843,351.843,351.845,351.845,-0.002,0.394,-2.268,-1.872,0.004,0.392,2.269,1.874,1,1,lock_on,attack_maneuver
14.400,78.807,78.809,78.869,78.850,6029.595,6028.832,6029.548,6029.527,351.894,351.894,351.896,351.896,0.043,0.440,-2.226,-1.830,0.042,0.438,2.228,1.832,1,1,lock_on,attack_maneuver
14.600,78.667,78.668,78.729,78.709,6030.354,6029.590,6030.306,6030.284,351.940,351.940,351.942,351.942,0.027,0.425,-2.246,-1.849,0.026,0.423,2.248,1.851,1,1,lock_on,attack_maneuver
14.800,78.526,78.528,78.588,78.568,6031.058,6030.294,6031.009,6030.987,352.045,352.045,352.047,352.047,-0.042,0.356,-2.320,-1.922,0.044,0.354,2.322,1.924,1,1,lock_on,attack_maneuver
15.000,78.385,78.387,78.448,78.427,6031.917,6031.153,6031.868,6031.846,351.866,351.866,351.868,351.868,0.125,0.524,-2.157,-1.758,0.123,0.522,2.159,1.761,1,1,lock_on,attack_maneuver
15.200,78.244,78.246,78.307,78.287,6033.220,6032.456,6033.170,6033.148,351.567,351.567,351.569,351.569,0.072,0.471,-2.214,-1.815,0.069,0.469,2.216,1.817,1,1,search,formation_maintain
15.400,78.104,78.106,78.167,78.146,6034.885,6034.122,6034.835,6034.813,351.345,351.345,351.347,351.347,0.121,0.521,-2.169,-1.769,0.118,0.518,2.172,1.772,1,1,search,formation_maintain
15.600,77.963,77.965,78.026,78.006,6036.740,6035.976,6036.688,6036.667,351.341,351.341,351.343,351.343,-0.032,0.369,-2.326,-1.926,0.035,0.366,2.329,1.928,1,1,search,formation_maintain
15.800,77.823,77.825,77.886,77.866,6038.469,6037.705,6038.417,6038.506,351.389,351.389,351.391,351.088,-0.027,0.375,-2.325,-1.924,0.029,0.635,2.327,1.664,1,1,search,search
16.000,77.682,77.684,77.746,77.725,6039.965,6039.200,6039.912,6040.685,351.427,351.427,351.429,350.468,0.024,0.426,-2.279,-1.876,0.021,0.988,2.281,1.314,1,1,search,search
16.200,77.542,77.544,77.605,77.585,6041.228,6040.463,6041.174,6043.326,351.457,351.457,351.459,349.589,-0.019,0.385,-2.325,-1.921,0.021,2.775,2.327,0.469,1,1,search,search
16.400,77.401,77.404,77.465,77.445,6042.435,6041.670,6042.380,6046.658,351.577,351.577,351.579,348.415,-0.119,0.288,-2.429,-2.023,0.121,7.547,2.432,5.236,1,1,search,search
16.600,77.261,77.264,77.324,77.306,6043.790,6043.025,6043.735,6050.285,351.388,351.388,351.390,347.458,0.020,0.431,-2.295,-1.884,0.017,8.439,2.298,6.124,1,1,search,search
16.800,77.120,77.125,77.184,77.166,6045.583,6044.818,6045.527,6053.756,351.104,351.104,351.106,347.588,-0.054,0.362,-2.373,-1.957,0.057,4.320,2.376,2.001,1,1,search,search
17.000,76.980,76.986,77.044,77.027,6047.669,6046.904,6047.612,6056.906,350.746,350.746,350.748,347.996,-0.055,0.367,-2.378,-1.956,0.057,1.657,2.380,0.666,1,1,search,search
17.200,76.840,76.846,76.904,76.887,6049.351,6048.586,6049.293,6059.488,350.445,350.445,350.447,347.892,-0.297,0.130,-2.624,-2.198,0.299,1.961,2.627,0.367,1,1,search,search
17.400,76.700,76.707,76.764,76.748,6050.393,6049.627,6050.334,6062.093,350.331,350.331,350.333,347.251,-0.245,0.187,-2.576,-2.144,0.247,9.389,2.578,7.057,1,1,search,search
17.600,76.559,76.568,76.624,76.609,6051.072,6050.306,6051.012,6065.042,350.368,350.368,350.370,346.536,-0.281,0.158,-2.616,-2.178,0.284,8.347,2.619,6.012,1,1,search,search
17.800,76.419,76.429,76.484,76.470,6051.643,6050.876,6051.582,6067.860,350.489,350.489,350.491,346.526,-0.365,0.081,-2.704,-2.259,0.368,1.882,2.708,0.458,1,1,search,search
18.000,76.279,76.290,76.344,76.330,6052.343,6051.576,6052.282,6070.395,350.334,350.334,350.336,346.378,-0.212,0.241,-2.555,-2.103,0.215,6.416,2.559,4.072,1,1,search,search
18.200,76.139,76.152,76.204,76.191,6053.474,6052.706,6053.411,6073.124,350.055,350.055,350.057,346.353,-0.269,0.192,-2.617,-2.157,0.272,11.799,2.620,9.450,1,1,search,search
18.400,75.999,76.013,76.064,76.053,6054.959,6054.191,6054.895,6076.218,349.849,349.849,349.851,346.542,-0.224,0.245,-2.576,-2.108,0.227,5.426,2.580,3.073,1,1,search,search
18.600,75.859,75.874,75.925,75.914,6056.630,6055.861,6056.644,6078.612,349.860,349.860,349.782,346.566,-0.379,0.097,-2.736,-2.260,0.326,3.878,2.682,1.521,1,1,attack_maneuver,search
18.800,75.719,75.736,75.785,75.775,6058.173,6057.405,6058.634,6080.087,349.923,349.923,349.700,346.723,-0.376,0.107,-2.737,-2.254,1.004,4.384,3.365,2.023,1,1,attack_maneuver,search
19.000,75.580,75.597,75.645,75.636,6059.483,6058.714,6061.572,6081.100,349.976,349.976,349.324,346.798,-0.328,0.163,-2.694,-2.202,2.980,4.909,5.345,2.543,1,1,attack_maneuver,search
19.200,75.440,75.458,75.506,75.497,6060.559,6059.790,6065.771,6081.903,350.022,350.022,348.659,346.465,-0.372,0.128,-2.742,-2.242,5.338,5.014,7.707,2.644,1,1,attack_maneuver,search
19.400,75.301,75.319,75.367,75.358,6061.644,6060.874,6070.898,6082.655,349.947,349.947,347.737,346.076,-0.317,0.192,-2.691,-2.182,8.034,5.181,10.408,2.807,1,1,attack_maneuver,search
19.600,75.162,75.181,75.229,75.219,6063.019,6062.249,6076.633,6083.537,349.746,349.746,346.656,345.981,-0.317,0.204,-2.695,-2.175,10.744,5.465,13.123,3.086,1,1,attack_maneuver,search
19.800,75.024,75.042,75.091,75.080,6064.654,6063.884,6082.657,6084.765,349.413,349.413,345.571,345.063,-0.327,0.207,-2.709,-2.176,13.364,5.569,15.747,3.186,1,1,attack_maneuver,search
20.000,74.886,74.904,74.954,74.942,6065.879,6065.108,6088.643,6086.154,349.139,349.139,344.512,345.022,-0.582,-0.033,-2.969,-2.421,15.889,5.607,18.276,3.219,1,1,attack_maneuver,lock_on
20.200,74.749,74.765,74.817,74.803,6066.487,6065.716,6094.259,6087.419,349.111,349.111,343.492,345.130,-0.542,0.023,-2.934,-2.369,18.288,5.760,20.679,3.368,1,1,attack_maneuver,lock_on
20.400,74.612,74.627,74.682,74.664,6066.902,6066.130,6099.180,6088.501,349.242,349.242,342.256,345.276,-0.581,0.002,-2.977,-2.394,20.573,5.855,22.969,3.459,1,1,attack_maneuver,lock_on
20.600,74.477,74.488,74.547,74.526,6067.345,6066.573,6103.301,6089.547,349.351,349.351,340.908,345.055,-0.647,-0.043,-3.047,-2.444,22.658,5.889,25.058,3.489,1,1,attack_maneuver,lock_on
20.800,74.342,74.350,74.413,74.387,6067.976,6067.203,6106.837,6090.675,349.184,349.184,339.594,345.182,-0.493,0.132,-2.897,-2.272,24.716,5.903,27.120,3.498,1,1,attack_maneuver,lock_on
21.000,74.209,74.211,74.281,74.248,6069.058,6068.285,6110.051,6091.994,348.128,348.128,338.560,345.045,-0.565,0.084,-2.974,-2.325,26.818,6.110,29.227,3.701,1,1,attack_maneuver,lock_on
21.200,74.077,74.073,74.150,74.110,6070.503,6069.729,6112.926,6093.736,347.832,347.832,337.657,344.840,-0.543,0.132,-2.956,-2.282,28.923,6.081,31.335,3.667,1,1,attack_maneuver,lock_on
21.400,73.945,73.935,74.020,73.972,6072.135,6071.361,6115.265,6095.748,347.845,347.845,336.559,343.793,-0.724,-0.022,-3.141,-2.440,31.023,6.121,33.440,3.703,1,1,attack_maneuver,lock_on
21.600,73.816,73.797,73.892,73.834,6073.642,6072.868,6117.092,6097.390,347.922,347.922,335.416,343.512,-0.748,-0.016,-3.169,-2.439,33.108,5.924,35.529,3.502,1,1,attack_maneuver,lock_on
21.800,73.687,73.659,73.765,73.696,6074.916,6074.141,6118.702,6098.427,347.991,347.991,334.154,343.482,-0.726,0.037,-3.151,-2.391,34.757,5.998,37.183,3.571,1,1,attack_maneuver,lock_on
22.000,73.560,73.521,73.640,73.558,6075.956,6075.181,6120.686,6099.108,348.052,348.052,333.005,343.603,-0.791,0.004,-3.220,-2.428,36.275,5.989,38.705,3.557,1,1,attack_maneuver,lock_on
22.200,73.435,73.383,73.516,73.420,6076.936,6076.160,6123.653,6099.674,348.201,348.201,332.296,343.408,-0.915,-0.086,-3.348,-2.523,36.359,5.927,38.793,3.491,1,1,attack_maneuver,lock_on
22.400,73.309,73.245,73.392,73.281,6078.057,6077.280,6127.471,6100.355,348.045,348.045,332.029,343.320,-0.810,0.054,-3.247,-2.387,35.717,6.087,38.155,3.646,1,1,attack_maneuver,lock_on
22.600,73.184,73.108,73.269,73.144,6079.602,6078.825,6131.527,6101.433,347.797,347.797,331.949,342.357,-0.910,-0.012,-3.351,-2.457,35.529,6.046,37.970,3.601,1,1,attack_maneuver,lock_on
22.800,73.060,72.970,73.146,73.006,6081.433,6080.655,6135.083,6102.839,347.474,347.474,331.968,342.143,-0.945,-0.013,-3.391,-2.462,35.880,6.098,38.326,3.648,1,1,attack_maneuver,lock_on
23.000,72.935,72.833,73.023,72.868,6082.874,6082.095,6137.529,6104.413,347.214,347.214,332.053,342.235,-1.220,-0.252,-3.670,-2.707,35.688,5.954,38.138,3.500,1,1,attack_maneuver,lock_on
23.200,72.811,72.695,72.901,72.730,6083.713,6082.934,6139.126,6105.852,347.195,347.195,332.269,342.387,-1.211,-0.208,-3.665,-2.667,35.393,5.966,37.847,3.507,1,1,attack_maneuver,lock_on
23.400,72.686,72.557,72.778,72.593,6084.357,6083.577,6140.183,6107.054,347.330,347.330,332.589,342.532,-1.275,-0.236,-3.732,-2.699,35.166,6.024,37.624,3.561,1,1,attack_maneuver,lock_on
23.600,72.561,72.420,72.655,72.455,6085.026,6084.246,6140.877,6108.021,347.444,347.444,332.937,342.277,-1.362,-0.287,-3.824,-2.755,35.013,5.997,37.474,3.528,1,1,attack_maneuver,lock_on
23.800,72.437,72.282,72.532,72.317,6085.878,6085.097,6141.439,6108.921,347.286,347.286,333.305,342.481,-1.233,-0.122,-3.698,-2.595,34.925,5.912,37.391,3.439,1,1,attack_maneuver,lock_on
24.000,72.313,72.145,72.410,72.180,6087.172,6086.391,6142.023,6109.948,346.241,346.241,333.601,342.403,-1.321,-0.174,-3.791,-2.652,34.868,6.045,37.338,3.567,1,1,attack_maneuver,lock_on
24.200,72.188,72.007,72.287,72.042,6088.824,6088.041,6142.750,6111.373,345.959,345.959,333.692,342.240,-1.315,-0.131,-3.789,-2.614,34.715,5.982,37.189,3.500,1,1,attack_maneuver,lock_on
24.400,72.064,71.870,72.165,71.905,6090.661,6089.878,6143.775,6113.066,345.987,345.987,333.720,341.226,-1.504,-0.284,-3.982,-2.771,34.680,5.990,37.158,3.503,1,1,attack_maneuver,lock_on
24.600,71.940,71.733,72.043,71.768,6092.372,6091.589,6145.102,6114.404,346.078,346.078,333.711,340.983,-1.534,-0.278,-4.016,-2.769,34.634,5.768,37.116,3.276,1,1,attack_maneuver,lock_on
24.800,71.816,71.596,71.921,71.630,6093.774,6092.990,6146.694,6115.177,345.986,345.986,333.719,341.047,-1.395,-0.102,-3.882,-2.599,34.623,5.806,37.110,3.310,1,1,attack_maneuver,lock_on
25.000,71.692,71.459,71.799,71.493,6094.464,6093.679,6148.307,6115.761,345.830,345.830,333.930,341.265,-1.416,-0.086,-3.907,-2.587,34.786,5.778,37.277,3.277,1,1,attack_maneuver,search
25.200,71.569,71.322,71.677,71.356,6094.776,6093.990,6149.679,6116.363,345.715,345.715,334.189,340.679,-1.553,-0.186,-4.048,-2.692,34.787,5.724,37.282,3.218,1,1,attack_maneuver,search
