Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43830.484,-90.740,5989.376,43825.289,597.808,5994.986,87.640,87.637,87.698,87.670,5945.995,5945.240,5989.376,5994.986,360.353,360.353,351.193,355.359,0.273,0.724,-1.770,-1.321,23.619,10.597,25.663,8.553,1,1,attack_maneuver,lock_on
2.200,43764.303,-113.222,5994.138,43755.031,606.423,6001.319,87.502,87.495,87.561,87.528,5947.493,5946.738,5994.138,6001.319,360.027,360.027,349.438,355.276,0.077,0.548,-1.970,-1.500,25.752,3.517,27.798,1.470,1,1,attack_maneuver,lock_on
2.400,43699.348,-138.135,5998.881,43684.670,614.390,6006.721,87.365,87.353,87.425,87.385,5948.873,5948.118,5998.881,6006.721,359.795,359.795,347.987,355.050,0.039,0.533,-2.011,-1.518,27.923,2.811,29.973,0.760,1,1,attack_maneuver,lock_on
2.600,43635.568,-165.248,6003.572,43614.232,621.932,6011.303,87.230,87.210,87.290,87.243,5950.021,5949.266,6003.572,6011.303,359.591,359.591,346.680,354.718,0.056,0.573,-1.997,-1.481,30.085,3.661,32.137,1.607,1,1,attack_maneuver,lock_on
2.800,43573.013,-194.522,6007.995,43543.805,629.151,6015.091,87.095,87.068,87.157,87.100,5950.941,5950.187,6007.995,6015.091,359.425,359.425,345.445,354.322,0.041,0.583,-2.015,-1.475,32.242,2.784,34.298,0.726,1,1,attack_maneuver,lock_on
3.000,43511.772,-225.963,6011.924,43473.370,636.003,6018.064,86.962,86.926,87.025,86.958,5951.823,5951.069,6011.924,6018.064,359.371,359.371,344.060,353.959,-0.025,0.543,-2.084,-1.518,34.402,5.996,36.461,3.936,1,1,attack_maneuver,lock_on
3.200,43452.044,-259.663,6015.388,43403.143,643.490,6021.716,86.831,86.784,86.895,86.816,5952.809,5952.055,6015.388,6021.716,359.357,359.357,342.673,353.270,-0.110,0.486,-2.173,-1.578,36.529,7.372,38.591,5.308,1,1,attack_maneuver,lock_on
3.400,43393.844,-295.481,6018.648,43332.972,651.133,6025.361,86.701,86.642,86.767,86.674,5954.026,5953.271,6018.648,6025.361,359.080,359.080,341.601,353.533,0.038,0.664,-2.027,-1.403,38.685,2.299,40.750,0.231,1,1,attack_maneuver,lock_on
3.600,43337.090,-333.212,6021.700,43262.698,658.100,6027.834,86.573,86.500,86.640,86.531,5955.753,5954.998,6021.700,6027.834,358.662,358.662,340.634,353.069,0.013,0.670,-2.055,-1.401,40.801,3.918,42.869,1.847,1,1,attack_maneuver,lock_on
3.800,43281.834,-372.805,6024.349,43192.557,665.349,6030.819,86.446,86.358,86.514,86.389,5957.900,5957.144,6024.349,6030.819,358.455,358.455,339.692,352.580,-0.105,0.584,-2.176,-1.490,42.893,8.438,44.964,6.364,1,1,attack_maneuver,lock_on
4.000,43228.149,-414.220,6026.372,43122.681,673.368,6035.129,86.321,86.217,86.391,86.248,5960.164,5959.409,6026.372,6035.129,358.458,358.458,338.618,352.449,-0.190,0.532,-2.264,-1.545,44.647,5.485,46.721,3.408,1,1,attack_maneuver,lock_on
4.200,43176.312,-457.554,6027.869,43052.727,681.195,6038.749,86.197,86.075,86.269,86.106,5962.232,5961.476,6027.869,6038.749,358.274,358.274,337.212,352.322,-0.071,0.687,-2.147,-1.394,46.402,3.990,48.479,1.909,1,1,attack_maneuver,lock_on
4.400,43126.407,-502.703,6029.497,42982.767,688.797,6041.219,86.076,85.934,86.150,85.964,5963.613,5962.857,6029.497,6041.219,357.977,357.977,336.030,351.789,-0.147,0.647,-2.226,-1.437,48.106,4.174,50.185,2.090,1,1,attack_maneuver,lock_on
4.600,43078.067,-549.198,6031.978,42912.881,696.253,6043.247,85.957,85.792,86.032,85.823,5964.716,5963.960,6031.978,6043.247,357.669,357.669,335.250,351.353,-0.202,0.629,-2.284,-1.458,48.220,4.974,50.303,2.887,1,1,attack_maneuver,lock_on
4.800,43030.546,-596.298,6035.328,42843.105,703.652,6044.413,85.838,85.651,85.915,85.681,5966.072,5965.316,6035.328,6044.413,357.447,357.447,334.756,350.442,-0.249,0.620,-2.334,-1.471,47.198,5.395,49.283,3.304,1,1,attack_maneuver,lock_on
5.000,42983.282,-643.518,6039.182,42773.481,710.934,6045.278,85.719,85.510,85.799,85.540,5967.726,5966.970,6039.182,6045.278,357.202,357.202,334.458,349.676,-0.216,0.690,-2.305,-1.404,46.741,5.411,48.829,3.317,1,1,attack_maneuver,lock_on
5.200,42936.018,-690.652,6043.270,42703.947,718.131,6046.281,85.601,85.369,85.682,85.399,5969.550,5968.794,6043.270,6046.281,357.156,357.156,334.379,349.481,-0.406,0.538,-2.497,-1.560,46.783,5.645,48.874,3.548,1,1,attack_maneuver,search
5.400,42888.700,-737.718,6047.308,42634.431,725.320,6047.313,85.483,85.228,85.566,85.258,5971.241,5970.485,6047.308,6047.313,357.165,357.165,334.085,349.517,-0.441,0.542,-2.534,-1.560,45.496,5.637,47.589,3.535,1,1,attack_maneuver,search
5.600,42840.948,-784.143,6051.985,42564.887,732.489,6048.141,85.364,85.087,85.449,85.117,5972.693,5971.937,6051.985,6048.141,357.163,357.163,333.621,349.660,-0.427,0.593,-2.523,-1.512,41.347,5.739,43.443,3.634,1,1,attack_maneuver,search
5.800,42792.589,-829.781,6057.405,42495.309,739.633,6048.709,85.245,84.947,85.331,84.976,5973.913,5973.156,6057.405,6048.709,357.156,357.156,333.733,349.799,-0.480,0.576,-2.580,-1.532,44.342,5.867,46.441,3.759,1,1,attack_maneuver,search
6.000,42744.252,-875.560,6062.279,42425.703,746.744,6049.038,85.125,84.806,85.214,84.834,5975.086,5974.330,6062.279,6049.038,357.213,357.213,333.744,349.918,-0.588,0.506,-2.690,-1.606,46.419,5.957,48.521,3.845,1,1,attack_maneuver,search
6.200,42696.043,-921.544,6066.157,42356.096,753.792,6049.312,85.006,84.665,85.096,84.693,5976.427,5975.670,6066.157,6049.312,356.978,356.978,333.590,349.686,-0.447,0.684,-2.552,-1.431,45.889,5.990,47.994,3.875,1,1,attack_maneuver,search
6.400,42647.888,-967.585,6069.404,42286.534,760.724,6049.667,84.887,84.524,84.979,84.552,5978.232,5977.475,6069.404,6049.667,356.620,356.620,333.434,349.382,-0.536,0.633,-2.644,-1.486,45.585,5.999,47.693,3.881,1,1,attack_maneuver,search
6.600,42599.768,-1013.646,6071.742,42216.998,767.476,6050.226,84.769,84.383,84.862,84.411,5980.362,5979.605,6071.742,6050.226,356.494,356.494,333.054,349.205,-0.606,0.601,-2.716,-1.521,45.179,6.219,47.290,4.097,1,1,attack_maneuver,search
6.800,42551.671,-1059.637,6072.952,42147.503,774.060,6051.226,84.650,84.242,84.745,84.271,5982.586,5981.828,6072.952,6051.226,356.252,356.252,332.564,348.973,-0.636,0.608,-2.749,-1.518,45.027,6.195,47.141,4.070,1,1,attack_maneuver,search
7.000,42503.644,-1105.574,6073.519,42078.047,780.615,6052.576,84.531,84.102,84.629,84.130,5984.250,5983.493,6073.519,6052.576,355.988,355.988,332.050,348.791,-0.730,0.551,-2.847,-1.578,45.034,6.269,47.150,4.139,1,1,attack_maneuver,search
7.200,42455.749,-1151.509,6074.034,42008.620,787.217,6054.104,84.413,83.961,84.512,83.989,5985.342,5984.584,6074.034,6054.104,355.928,355.928,331.594,348.827,-0.834,0.485,-2.953,-1.648,44.964,6.148,47.083,4.015,1,1,attack_maneuver,search
7.400,42407.915,-1197.443,6074.676,41939.176,793.850,6055.503,84.294,83.821,84.396,83.848,5986.288,5985.531,6074.676,6055.503,356.002,356.002,331.630,348.911,-0.948,0.408,-3.071,-1.728,44.850,6.181,46.973,4.045,1,1,attack_maneuver,search
7.600,42360.045,-1243.381,6075.373,41869.728,800.501,6056.593,84.176,83.680,84.279,83.708,5987.364,5986.606,6075.373,6056.593,355.798,355.798,331.925,348.811,-0.812,0.583,-2.937,-1.557,44.939,6.405,47.064,4.266,1,1,attack_maneuver,search
7.800,42312.119,-1289.363,6075.876,41800.347,807.199,6056.969,84.058,83.540,84.163,83.567,5988.885,5988.127,6075.876,6056.969,355.464,355.464,332.261,348.256,-0.895,0.538,-3.023,-1.606,44.906,6.426,47.034,4.283,1,1,attack_maneuver,search
8.000,42264.146,-1335.394,6076.123,41731.036,813.884,6056.980,83.939,83.399,84.046,83.426,5990.773,5990.015,6076.123,6056.980,355.211,355.211,332.590,348.047,-0.874,0.596,-3.005,-1.550,44.837,6.410,46.968,4.263,1,1,attack_maneuver,search
8.200,42216.178,-1381.441,6076.124,41661.834,820.489,6057.229,83.821,83.259,83.930,83.286,5992.853,5992.094,6076.124,6057.229,355.173,355.173,332.340,347.087,-1.066,0.443,-3.200,-1.707,44.831,6.368,46.965,4.218,1,1,attack_maneuver,search
8.400,42168.279,-1427.492,6076.043,41592.761,827.108,6057.737,83.703,83.119,83.814,83.146,5994.809,5994.050,6076.043,6057.737,355.188,355.188,332.108,346.863,-1.099,0.448,-3.236,-1.706,44.883,6.441,47.020,4.287,1,1,attack_maneuver,search
8.600,42120.469,-1473.620,6076.063,41523.715,833.811,6058.384,83.585,82.979,83.698,83.006,5996.531,5995.772,6076.063,6058.384,355.193,355.193,332.212,346.922,-1.085,0.501,-3.224,-1.657,44.809,6.293,46.949,4.136,1,1,attack_maneuver,search
8.800,42072.797,-1519.806,6076.374,41454.650,840.563,6058.881,83.467,82.839,83.582,82.866,5997.897,5997.137,6076.374,6058.881,355.014,355.014,331.468,347.043,-0.789,0.836,-2.931,-1.326,44.827,6.297,46.970,4.136,1,1,attack_maneuver,search
9.000,42025.288,-1565.918,6076.975,41385.562,847.338,6059.135,83.350,82.699,83.466,82.725,5998.583,5997.823,6076.975,6059.135,354.600,354.600,330.637,347.156,-0.647,1.017,-2.792,-1.148,44.812,6.351,46.958,4.186,1,1,attack_maneuver,search
9.200,41977.835,-1611.944,6077.813,41316.454,854.116,6059.153,83.232,82.559,83.350,82.585,5999.076,5998.316,6077.813,6059.153,354.284,354.284,330.532,347.260,-0.812,0.890,-2.960,-1.278,44.796,6.349,46.944,4.181,1,1,attack_maneuver,search
9.400,41930.321,-1657.924,6078.754,41247.350,860.853,6059.108,83.115,82.419,83.235,82.445,5999.759,5998.999,6078.754,6059.108,354.085,354.085,330.785,347.035,-0.804,0.937,-2.955,-1.235,44.975,6.292,47.126,4.120,1,1,attack_maneuver,search
9.600,41882.731,-1703.918,6079.527,41178.265,867.468,6059.205,82.997,82.280,83.119,82.305,6000.567,5999.807,6079.527,6059.205,354.074,354.074,331.095,346.904,-0.985,0.796,-3.139,-1.380,45.008,6.462,47.162,4.286,1,1,attack_maneuver,search
9.800,41835.080,-1749.941,6080.051,41109.287,873.957,6059.722,82.880,82.140,83.004,82.165,6001.224,6000.464,6080.051,6059.722,354.122,354.122,331.400,345.907,-1.011,0.808,-3.168,-1.371,44.991,6.419,47.148,4.239,1,1,attack_maneuver,search
10.000,41787.412,-1795.977,6080.332,41040.444,880.439,6060.583,82.763,82.000,82.888,82.025,6001.680,6000.920,6080.332,6060.583,354.151,354.151,331.301,345.661,-1.066,0.793,-3.226,-1.390,45.029,6.472,47.189,4.289,1,1,attack_maneuver,search
10.200,41739.803,-1842.007,6080.528,40971.630,886.993,6061.621,82.645,81.861,82.773,81.886,6002.100,6001.340,6080.528,6061.621,354.241,354.241,330.856,345.721,-1.169,0.729,-3.332,-1.458,45.125,6.325,47.287,4.138,1,1,attack_maneuver,search
10.400,41692.305,-1888.085,6080.823,40902.795,893.591,6062.529,82.528,81.721,82.658,81.746,6002.690,6001.930,6080.823,6062.529,354.046,354.046,330.895,345.843,-1.034,0.904,-3.199,-1.287,45.089,6.337,47.255,4.146,1,1,attack_maneuver,lock_on
10.600,41644.956,-1934.211,6081.409,40833.940,900.209,6063.246,82.411,81.582,82.542,81.606,6003.744,6002.983,6081.409,6063.246,353.728,353.728,330.101,345.942,-1.121,0.856,-3.290,-1.338,45.138,6.348,47.307,4.153,1,1,attack_maneuver,lock_on
10.800,41597.775,-1980.264,6082.286,40765.092,906.807,6063.920,82.294,81.442,82.428,81.466,6005.171,6004.410,6082.286,6063.920,353.493,353.493,329.269,345.706,-1.111,0.906,-3.283,-1.292,45.145,6.312,47.317,4.114,1,1,attack_maneuver,lock_on
11.000,41550.656,-2026.235,6083.407,40696.324,913.320,6064.675,82.178,81.303,82.313,81.327,6006.792,6006.032,6083.407,6064.675,353.477,353.477,329.163,345.026,-1.314,0.742,-3.489,-1.459,45.148,6.255,47.323,4.053,1,1,attack_maneuver,lock_on
11.200,41503.484,-2072.159,6084.636,40627.637,919.674,6065.626,82.061,81.164,82.198,81.187,6008.291,6007.530,6084.636,6065.626,353.514,353.514,329.358,344.798,-1.356,0.740,-3.534,-1.465,45.333,6.403,47.511,4.198,1,1,attack_maneuver,lock_on
11.400,41456.240,-2118.094,6085.701,40559.074,925.861,6067.013,81.944,81.024,82.084,81.048,6009.556,6008.795,6085.701,6067.013,353.541,353.541,329.668,343.739,-1.349,0.787,-3.530,-1.422,45.369,6.337,47.550,4.128,1,1,attack_maneuver,lock_on
11.600,41408.933,-2164.057,6086.519,40490.727,931.999,6068.750,81.827,80.885,81.969,80.909,6010.589,6009.828,6086.519,6068.750,353.562,353.562,329.973,342.704,-1.415,0.760,-3.599,-1.453,45.356,6.371,47.540,4.158,1,1,attack_maneuver,lock_on
11.800,41361.607,-2210.034,6087.095,40422.518,938.169,6070.627,81.711,80.747,81.854,80.770,6011.570,6010.809,6087.095,6070.627,353.646,353.646,329.877,342.490,-1.537,0.679,-3.723,-1.538,45.418,6.166,47.605,3.949,1,1,attack_maneuver,lock_on
12.000,41314.344,-2256.009,6087.582,40354.329,944.356,6071.942,81.594,80.608,81.739,80.631,6012.708,6011.947,6087.582,6071.942,353.444,353.444,329.436,342.344,-1.417,0.839,-3.606,-1.381,45.542,6.150,47.731,3.929,1,1,attack_maneuver,lock_on
12.200,41267.200,-2302.041,6088.163,40286.143,950.566,6072.690,81.478,80.469,81.625,80.492,6014.296,6013.535,6088.163,6072.690,353.121,353.121,329.449,342.421,-1.516,0.780,-3.708,-1.444,45.474,6.068,47.667,3.844,1,1,attack_maneuver,lock_on
12.400,41220.221,-2348.117,6089.087,40217.957,956.749,6073.267,81.361,80.330,81.511,80.353,6016.255,6015.493,6089.087,6073.267,352.877,352.877,328.627,342.244,-1.507,0.830,-3.702,-1.398,45.575,5.990,47.770,3.762,1,1,attack_maneuver,lock_on
12.600,41173.390,-2394.100,6090.295,40149.780,962.818,6073.934,81.245,80.192,81.397,80.214,6018.409,6017.647,6090.295,6073.934,352.851,352.851,327.801,342.179,-1.691,0.685,-3.890,-1.547,45.587,6.135,47.786,3.903,1,1,attack_maneuver,lock_on
12.800,41126.601,-2439.994,6091.609,40081.701,968.757,6074.982,81.130,80.053,81.283,80.076,6020.443,6019.681,6091.609,6074.982,352.876,352.876,327.795,341.242,-1.717,0.700,-3.918,-1.536,45.810,6.089,48.011,3.853,1,1,attack_maneuver,lock_on
13.000,41079.784,-2485.891,6092.384,40013.821,974.673,6076.347,81.014,79.915,81.169,79.937,6022.165,6021.403,6092.384,6076.347,352.712,352.712,327.875,340.265,-1.542,0.915,-3.746,-1.324,45.854,6.139,48.058,3.900,1,1,attack_maneuver,lock_on
13.200,41032.962,-2531.757,6092.576,39946.054,980.644,6077.878,80.898,79.777,81.055,79.799,6023.162,6022.400,6092.576,6077.878,352.479,352.479,327.577,340.299,-1.599,0.899,-3.806,-1.344,45.967,6.000,48.175,3.757,1,1,attack_maneuver,lock_on
13.400,40986.217,-2577.590,6092.609,39878.259,986.656,6079.274,80.782,79.638,80.941,79.660,6023.823,6023.061,6092.609,6079.274,352.219,352.219,326.980,340.463,-1.668,0.870,-3.879,-1.377,45.951,6.016,48.162,3.769,1,1,attack_maneuver,lock_on
13.600,40939.623,-2623.371,6092.826,39810.453,992.689,6080.412,80.667,79.500,80.828,79.522,6024.764,6024.001,6092.826,6080.412,351.965,351.965,326.230,340.334,-1.756,0.823,-3.970,-1.428,45.976,6.213,48.190,3.962,1,1,attack_maneuver,attack_maneuver
13.800,40893.142,-2669.050,6093.282,39742.663,998.777,6080.771,80.551,79.362,80.715,79.384,6025.989,6025.227,6093.282,6080.771,351.777,351.777,325.477,340.366,-1.727,0.892,-3.944,-1.362,45.967,6.106,48.183,3.851,1,1,attack_maneuver,attack_maneuver
14.000,40846.673,-2714.643,6093.856,39674.861,1005.105,6079.700,80.436,79.224,80.602,79.245,6027.367,6026.604,6093.856,6079.700,351.783,351.783,325.651,340.696,-1.919,0.742,-4.139,-1.517,46.131,6.635,48.350,4.376,1,1,attack_maneuver,attack_maneuver
14.200,40800.134,-2760.256,6094.270,39607.094,1011.979,6077.314,80.321,79.086,80.488,79.107,6028.602,6027.839,6094.270,6077.314,351.843,351.843,326.016,340.793,-1.958,0.745,-4.180,-1.518,46.151,8.212,48.373,5.950,1,1,attack_maneuver,attack_maneuver
14.400,40753.535,-2805.910,6094.478,39539.458,1019.396,6073.904,80.206,78.948,80.375,78.969,6029.595,6028.832,6094.478,6073.904,351.894,351.894,326.370,340.454,-1.947,0.797,-4.173,-1.470,46.170,9.292,48.396,7.025,1,1,attack_maneuver,attack_maneuver
14.600,40706.943,-2851.583,6094.612,39471.998,1027.246,6069.445,80.090,78.810,80.262,78.831,6030.354,6029.590,6094.612,6069.445,351.940,351.940,325.993,340.164,-1.999,0.788,-4.228,-1.482,46.237,9.143,48.466,6.873,1,1,attack_maneuver,attack_maneuver
14.800,40660.489,-2897.236,6094.843,39404.680,1035.316,6064.124,79.975,78.673,80.149,78.693,6031.058,6030.294,6094.843,6064.124,352.045,352.045,325.275,340.045,-2.104,0.726,-4.335,-1.548,46.192,9.130,48.424,6.856,1,1,attack_maneuver,attack_maneuver
15.000,40614.219,-2942.851,6095.360,39337.462,1043.761,6057.646,79.860,78.535,80.036,78.555,6031.917,6031.153,6095.360,6057.646,351.866,351.866,324.490,340.591,-1.972,0.901,-4.207,-1.377,46.229,8.713,48.464,6.435,1,1,attack_maneuver,attack_maneuver
15.200,40568.083,-2988.378,6096.158,39270.258,1052.576,6050.318,79.746,78.398,79.923,78.418,6033.220,6032.456,6096.158,6050.318,351.567,351.567,323.727,341.108,-2.061,0.856,-4.299,-1.426,46.238,8.728,48.476,6.446,1,1,attack_maneuver,attack_maneuver
15.400,40521.971,-3033.830,6097.094,39203.021,1061.310,6042.617,79.631,78.261,79.811,78.280,6034.885,6034.122,6097.094,6042.617,351.345,351.345,323.902,341.257,-2.047,0.913,-4.288,-1.373,46.398,8.300,48.639,6.013,1,1,attack_maneuver,attack_maneuver
15.600,40475.793,-3079.307,6097.881,39135.737,1069.723,6034.771,79.517,78.123,79.698,78.142,6036.740,6035.976,6097.881,6034.771,351.341,351.341,324.270,341.353,-2.236,0.768,-4.480,-1.523,46.411,8.244,48.655,5.954,1,1,attack_maneuver,attack_maneuver
15.800,40429.606,-3124.779,6098.467,39068.417,1077.903,6026.818,79.402,77.986,79.586,78.005,6038.469,6037.705,6098.467,6026.818,351.389,351.389,323.855,341.437,-2.266,0.781,-4.513,-1.513,46.462,8.297,48.709,6.003,1,1,attack_maneuver,attack_maneuver
16.000,40383.505,-3170.209,6098.979,39001.081,1085.950,6018.755,79.288,77.848,79.473,77.867,6039.965,6039.200,6098.979,6018.755,351.427,351.427,323.387,341.488,-2.252,0.839,-4.502,-1.459,46.568,8.239,48.818,5.940,1,1,attack_maneuver,attack_maneuver
16.200,40337.558,-3215.632,6099.580,38933.733,1093.946,6010.523,79.173,77.711,79.361,77.729,6041.228,6040.463,6099.580,6010.523,351.457,351.457,322.683,341.793,-2.330,0.804,-4.583,-1.498,46.556,7.884,48.809,5.581,1,1,attack_maneuver,attack_maneuver
16.400,40291.815,-3261.040,6100.457,38866.336,1101.993,6001.793,79.059,77.573,79.249,77.591,6042.435,6041.670,6100.457,6001.793,351.577,351.577,321.912,342.638,-2.466,0.712,-4.722,-1.594,46.622,7.692,48.879,5.385,1,1,attack_maneuver,attack_maneuver
16.600,40246.231,-3306.377,6101.554,38798.855,1110.153,5992.490,78.945,77.435,79.137,77.453,6043.790,6043.025,6101.554,5992.490,351.388,351.388,321.072,343.331,-2.363,0.858,-4.623,-1.452,46.592,8.073,48.851,5.763,1,1,attack_maneuver,attack_maneuver
16.800,40200.709,-3351.624,6102.399,38731.312,1118.200,5982.918,78.832,77.298,79.026,77.315,6045.583,6044.818,6102.399,5982.918,351.104,351.104,320.840,343.525,-2.473,0.792,-4.735,-1.522,46.624,8.274,48.886,5.960,1,1,attack_maneuver,attack_maneuver
17.000,40155.150,-3396.840,6102.905,38663.741,1126.040,5973.214,78.718,77.160,78.914,77.178,6047.669,6046.904,6102.905,5973.214,350.746,350.746,321.153,343.596,-2.509,0.800,-4.775,-1.519,46.548,8.284,48.813,5.966,1,1,attack_maneuver,attack_maneuver
17.200,40109.491,-3442.063,6103.380,38596.159,1133.748,5963.404,78.605,77.023,78.803,77.040,6049.351,6048.586,6103.380,5963.404,350.445,350.445,321.508,343.643,-2.788,0.565,-5.057,-1.758,46.564,8.206,48.833,5.884,1,1,attack_maneuver,attack_maneuver
17.400,40063.803,-3487.259,6103.752,38528.567,1141.403,5953.439,78.491,76.885,78.691,76.902,6050.393,6049.627,6103.752,5953.439,350.331,350.331,321.043,343.953,-2.772,0.625,-5.043,-1.702,46.497,7.831,48.769,5.505,1,1,attack_maneuver,attack_maneuver
17.600,40018.189,-3532.331,6103.668,38460.937,1149.124,5942.982,78.377,76.748,78.580,76.764,6051.072,6050.306,6103.668,5942.982,350.368,350.368,320.145,344.799,-2.844,0.597,-5.119,-1.734,46.269,7.632,48.544,5.301,1,1,search,attack_maneuver
17.800,39972.648,-3577.284,6103.658,38393.238,1156.971,5931.967,78.264,76.610,78.468,76.626,6051.643,6050.876,6103.658,5931.967,350.489,350.489,319.716,345.473,-2.964,0.521,-5.242,-1.814,45.946,7.988,48.225,5.653,1,1,search,attack_maneuver
18.000,39926.892,-3621.855,6104.877,38325.482,1164.660,5920.712,78.150,76.472,78.357,76.488,6052.343,6051.576,6104.877,5920.712,350.334,350.334,319.107,345.641,-2.846,0.682,-5.128,-1.657,44.199,7.649,46.481,5.310,1,1,search,attack_maneuver
18.200,39880.414,-3665.368,6107.622,38257.662,1171.994,5909.454,78.036,76.335,78.245,76.350,6053.474,6052.706,6107.622,5909.454,350.055,350.055,318.189,345.743,-2.939,0.633,-5.223,-1.711,42.009,7.618,44.294,5.275,1,1,search,attack_maneuver
18.400,39832.846,-3707.342,6111.318,38189.796,1179.097,5898.197,77.921,76.197,78.131,76.212,6054.959,6054.191,6111.318,5898.197,349.849,349.849,317.343,345.836,-2.928,0.685,-5.216,-1.662,38.942,7.646,41.229,5.298,1,1,search,attack_maneuver
18.600,39784.047,-3747.655,6115.136,38121.906,1186.107,5886.827,77.804,76.059,78.017,76.074,6056.630,6055.861,6115.136,5886.827,349.860,349.860,316.877,346.171,-3.117,0.537,-5.408,-1.815,35.543,7.315,37.834,4.963,1,1,search,attack_maneuver
18.800,39734.092,-3786.462,6118.550,38053.980,1193.182,5874.982,77.686,75.921,77.901,75.936,6058.173,6057.405,6118.550,5874.982,349.923,349.923,316.641,347.036,-3.146,0.548,-5.440,-1.808,32.816,7.151,35.110,4.795,1,1,search,attack_maneuver
19.000,39683.019,-3823.704,6121.488,37985.990,1200.387,5862.594,77.567,75.784,77.784,75.798,6059.483,6058.714,6121.488,5862.594,349.976,349.976,316.118,347.711,-3.129,0.604,-5.426,-1.756,30.946,7.517,33.244,5.156,1,1,search,attack_maneuver
19.200,39630.842,-3859.192,6124.058,37917.948,1207.418,5849.960,77.447,75.646,77.665,75.660,6060.559,6059.790,6124.058,5849.960,350.022,350.022,315.443,347.873,-3.202,0.569,-5.503,-1.796,29.344,7.144,31.645,4.779,1,1,search,attack_maneuver
