Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,43740.666,0.670,5944.476,43760.299,432.576,5965.574,87.479,87.499,87.489,87.507,5944.490,5963.393,5944.476,5965.574,359.854,355.243,359.855,351.208,0.641,0.924,-8.376,-8.094,0.641,25.399,0.243,25.797,1,1,lock_on,attack_maneuver
2.400,43668.728,0.955,5944.627,43694.806,407.634,5967.448,87.335,87.362,87.347,87.371,5944.640,5964.546,5944.627,5967.448,359.581,354.716,359.581,349.908,0.522,0.789,-7.994,-7.728,0.522,27.589,0.118,27.994,1,1,lock_on,attack_maneuver
2.600,43596.851,1.284,5944.688,43630.524,380.380,5968.910,87.191,87.226,87.204,87.236,5944.702,5965.185,5944.688,5968.910,359.179,354.492,359.180,348.436,0.708,0.957,-7.907,-7.658,0.708,29.787,0.297,30.197,1,1,lock_on,attack_maneuver
2.800,43525.041,1.676,5944.754,43567.682,350.671,5970.031,87.047,87.091,87.062,87.103,5944.768,5965.358,5944.754,5970.031,358.994,354.415,358.995,346.739,0.585,0.815,-7.747,-7.517,0.585,31.523,0.169,31.939,1,1,lock_on,attack_maneuver
3.000,43453.254,2.105,5944.656,43506.400,318.590,5971.411,86.904,86.958,86.920,86.971,5944.671,5965.164,5944.656,5971.411,358.914,354.419,358.915,345.235,0.613,0.822,-7.594,-7.385,0.613,33.221,0.190,33.643,1,1,lock_on,attack_maneuver
3.200,43381.490,2.554,5944.559,43446.436,284.709,5973.804,86.760,86.826,86.778,86.841,5944.573,5964.752,5944.559,5973.804,358.711,354.268,358.712,343.978,0.783,0.969,-7.328,-7.142,0.783,34.434,0.354,34.862,1,1,lock_on,attack_maneuver
3.400,43309.755,3.032,5944.627,43387.404,249.782,5977.698,86.617,86.695,86.636,86.712,5944.642,5964.384,5944.627,5977.698,358.698,354.361,358.699,343.140,0.682,0.845,-7.313,-7.150,0.682,34.237,0.246,34.672,1,1,lock_on,attack_maneuver
3.600,43238.034,3.533,5944.701,43328.761,214.602,5982.639,86.473,86.564,86.494,86.583,5944.716,5964.134,5944.701,5982.639,358.509,354.276,358.510,342.591,0.860,1.000,-7.071,-6.931,0.860,33.463,0.418,33.905,1,1,lock_on,attack_maneuver
3.800,43166.341,4.074,5944.824,43270.192,179.524,5987.973,86.330,86.434,86.352,86.454,5944.839,5964.034,5944.824,5987.973,358.488,354.344,358.488,342.190,0.751,0.867,-7.141,-7.025,0.750,32.691,0.302,33.139,1,1,lock_on,attack_maneuver
4.000,43094.663,4.645,5944.874,43211.538,144.805,5993.446,86.187,86.304,86.210,86.326,5944.889,5963.910,5944.874,5993.446,358.292,354.208,358.293,341.528,0.928,1.021,-6.911,-6.817,0.928,30.015,0.473,30.469,1,1,lock_on,attack_maneuver
4.200,43023.014,5.263,5944.938,43152.347,111.319,5999.071,86.043,86.173,86.068,86.196,5944.953,5963.874,5944.938,5999.071,358.266,354.249,358.267,340.929,0.815,0.885,-6.993,-6.922,0.814,23.671,0.353,24.131,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,43092.325,79.523,6004.726,85.900,86.041,85.926,86.066,5944.929,5963.697,5944.913,6004.726,358.071,354.348,358.072,340.796,0.994,1.043,-6.951,-6.901,0.994,24.089,0.526,24.556,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,43031.849,48.552,6010.381,85.757,85.909,85.784,85.936,5944.910,5963.329,5944.894,6010.381,358.048,354.422,358.049,341.067,0.877,0.905,-6.926,-6.898,0.877,27.329,0.402,27.803,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42971.286,17.523,6015.687,85.614,85.777,85.642,85.805,5944.799,5963.002,5944.782,6015.687,357.856,354.336,357.857,341.458,1.060,1.067,-6.788,-6.780,1.060,29.581,0.579,30.061,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42910.807,-13.940,6020.101,85.471,85.645,85.500,85.674,5944.690,5962.914,5944.674,6020.101,357.837,354.357,357.838,341.700,0.940,0.925,-6.884,-6.898,0.940,30.349,0.452,30.836,1,1,search,attack_maneuver
5.200,42665.083,9.045,5944.471,42850.403,-45.735,6023.338,85.327,85.513,85.358,85.544,5944.488,5963.032,5944.471,6023.338,357.650,354.217,357.651,341.709,1.127,1.090,-6.705,-6.740,1.127,30.341,0.632,30.834,1,1,search,attack_maneuver
5.400,42593.565,9.969,5944.269,42790.059,-77.640,6025.654,85.184,85.381,85.216,85.414,5944.286,5963.402,5944.269,6025.654,357.635,354.217,357.636,341.188,1.005,0.946,-6.806,-6.864,1.005,29.430,0.503,29.931,1,1,search,attack_maneuver
5.600,42522.043,10.930,5943.900,42729.823,-109.523,6027.095,85.041,85.249,85.074,85.283,5943.917,5963.966,5943.900,6027.095,357.676,354.065,357.677,340.603,1.037,0.956,-6.641,-6.721,1.036,29.421,0.528,29.929,1,1,search,attack_maneuver
5.800,42450.526,11.915,5943.527,42669.719,-141.450,6028.071,84.898,85.118,84.933,85.153,5943.544,5964.778,5943.527,6028.071,357.540,354.051,357.541,340.027,1.213,1.109,-6.747,-6.849,1.212,29.242,0.697,29.756,1,1,search,attack_maneuver
6.000,42379.028,12.932,5943.317,42609.746,-173.415,6029.038,84.755,84.986,84.791,85.023,5943.335,5965.784,5943.317,6029.038,357.548,353.886,357.549,339.688,1.112,0.986,-6.589,-6.713,1.111,29.157,0.589,29.678,1,1,search,attack_maneuver
6.200,42307.541,13.976,5943.110,42549.879,-205.401,6029.802,84.612,84.855,84.649,84.894,5943.128,5966.984,5943.110,6029.802,357.375,353.885,357.376,339.039,1.292,1.144,-6.700,-6.846,1.292,28.815,0.762,29.343,1,1,search,attack_maneuver
6.400,42236.080,15.062,5942.951,42490.125,-237.369,6029.989,84.469,84.724,84.507,84.764,5942.969,5968.173,5942.951,6029.989,357.369,353.692,357.370,338.726,1.182,1.012,-6.544,-6.713,1.182,28.828,0.645,29.363,1,1,search,attack_maneuver
6.600,42164.630,16.180,5942.718,42430.458,-269.332,6029.637,84.327,84.593,84.366,84.635,5942.736,5969.405,5942.718,6029.637,357.189,353.668,357.190,338.140,1.363,1.170,-6.661,-6.853,1.363,28.570,0.819,29.112,1,1,search,attack_maneuver
6.800,42093.208,17.349,5942.496,42370.857,-301.258,6029.105,84.184,84.462,84.224,84.505,5942.514,5970.558,5942.496,6029.105,357.178,353.472,357.180,338.098,1.250,1.034,-6.508,-6.722,1.249,28.617,0.698,29.166,1,1,search,attack_maneuver
7.000,42021.799,18.555,5942.185,42311.282,-333.178,6028.290,84.041,84.331,84.083,84.376,5942.203,5971.725,5942.185,6028.290,356.999,353.445,357.001,337.809,1.433,1.194,-6.629,-6.866,1.433,28.554,0.875,29.110,1,1,search,attack_maneuver
7.200,41950.416,19.819,5941.877,42251.770,-365.074,6027.227,83.898,84.200,83.941,84.247,5941.896,5972.801,5941.877,6027.227,356.991,353.251,356.992,337.506,1.317,1.055,-6.473,-6.733,1.316,28.520,0.751,29.083,1,1,search,attack_maneuver
7.400,41879.046,21.125,5941.476,42192.340,-396.978,6026.154,83.755,84.070,83.800,84.118,5941.494,5973.882,5941.476,6026.154,356.815,353.227,356.817,337.046,1.504,1.218,-6.597,-6.880,1.503,28.392,0.930,28.962,1,1,search,attack_maneuver
7.600,41807.702,22.496,5941.076,42133.009,-428.880,6025.276,83.613,83.939,83.658,83.989,5941.095,5974.870,5941.076,6025.276,356.811,353.037,356.812,336.697,1.384,1.076,-6.439,-6.745,1.383,28.485,0.803,29.062,1,1,search,attack_maneuver
7.800,41736.353,23.902,5940.508,42073.762,-460.783,6024.548,83.470,83.809,83.517,83.860,5940.527,5975.861,5940.508,6024.548,356.862,353.018,356.864,336.192,1.416,1.084,-6.565,-6.894,1.415,28.321,0.828,28.906,1,1,search,attack_maneuver
8.000,41665.006,25.329,5939.937,42014.591,-492.663,6024.075,83.327,83.678,83.375,83.732,5939.956,5976.757,5939.937,6024.075,356.737,352.832,356.739,336.052,1.588,1.233,-6.403,-6.755,1.587,28.710,0.993,29.302,1,1,search,attack_maneuver
8.200,41593.675,26.787,5939.576,41955.498,-524.582,6023.878,83.185,83.548,83.234,83.603,5939.595,5977.656,5939.576,6023.878,356.755,352.818,356.756,335.428,1.519,1.141,-6.530,-6.905,1.519,28.612,0.917,29.211,1,1,search,attack_maneuver
8.400,41522.350,28.274,5939.416,41896.610,-556.512,6024.117,83.042,83.418,83.093,83.475,5939.435,5978.457,5939.416,6024.117,356.605,352.638,356.606,334.475,1.698,1.296,-6.364,-6.762,1.697,28.699,1.087,29.305,1,1,search,attack_maneuver
8.600,41451.047,29.805,5939.452,41837.844,-588.398,6024.668,82.899,83.288,82.951,83.346,5939.471,5979.259,5939.452,6024.668,356.618,352.628,356.620,334.257,1.581,1.155,-6.492,-6.914,1.580,28.990,0.963,29.603,1,1,search,attack_maneuver
8.800,41379.756,31.369,5939.478,41779.071,-620.298,6025.144,82.757,83.158,82.810,83.218,5939.497,5979.859,5939.478,6025.144,356.441,352.681,356.443,334.487,1.758,1.309,-6.477,-6.923,1.757,28.951,1.133,29.572,1,1,search,attack_maneuver
9.000,41308.491,32.983,5939.546,41720.323,-652.207,6025.500,82.614,83.028,82.669,83.090,5939.565,5980.305,5939.546,6025.500,356.431,352.508,356.433,334.007,1.645,1.172,-6.330,-6.800,1.644,28.775,1.012,29.403,1,1,search,attack_maneuver
9.200,41237.239,34.633,5939.535,41661.639,-684.094,6025.884,82.472,82.899,82.527,82.962,5939.554,5980.840,5939.535,6025.884,356.250,352.546,356.251,333.957,1.825,1.328,-6.426,-6.920,1.824,28.855,1.185,29.491,1,1,search,attack_maneuver
9.400,41166.016,36.338,5939.535,41602.994,-715.974,6026.327,82.329,82.769,82.386,82.834,5939.554,5981.516,5939.535,6026.327,356.238,352.414,356.240,333.487,1.710,1.189,-6.267,-6.784,1.709,28.699,1.062,29.342,1,1,search,attack_maneuver
9.600,41094.805,38.084,5939.442,41544.405,-747.818,6026.895,82.187,82.640,82.245,82.706,5939.461,5982.364,5939.442,6026.895,356.058,352.434,356.060,333.436,1.894,1.349,-6.383,-6.924,1.893,28.797,1.239,29.448,1,1,search,attack_maneuver
9.800,41023.621,39.892,5939.353,41485.811,-779.661,6027.401,82.045,82.510,82.104,82.579,5939.372,5983.189,5939.353,6027.401,356.049,352.263,356.051,333.438,1.777,1.207,-6.224,-6.789,1.775,28.650,1.113,29.308,1,1,search,attack_maneuver
10.000,40952.451,41.745,5939.168,41427.217,-811.481,6027.920,81.902,82.381,81.963,82.451,5939.187,5984.050,5939.168,6027.920,355.874,352.260,355.875,333.388,1.965,1.372,-6.343,-6.932,1.964,28.763,1.294,29.428,1,1,lock_on,attack_maneuver
10.200,40881.307,43.665,5938.983,41368.615,-843.290,6028.329,81.760,82.251,81.821,82.323,5939.002,5984.828,5938.983,6028.329,355.869,352.086,355.871,333.387,1.846,1.228,-6.183,-6.796,1.844,28.622,1.167,29.295,1,1,lock_on,attack_maneuver
10.400,40810.158,45.623,5938.629,41309.986,-875.080,6028.731,81.618,82.122,81.680,82.195,5938.648,5985.615,5938.629,6028.731,355.921,352.081,355.923,333.613,1.881,1.239,-6.304,-6.942,1.880,28.744,1.195,29.425,1,1,lock_on,attack_maneuver
10.600,40739.009,47.606,5938.251,41251.318,-906.868,6029.013,81.475,81.992,81.539,82.067,5938.269,5986.308,5938.251,6029.013,355.805,351.910,355.806,333.621,2.064,1.397,-6.142,-6.804,2.063,28.605,1.370,29.293,1,1,lock_on,attack_maneuver
10.800,40667.880,49.621,5937.954,41192.620,-938.631,6029.283,81.333,81.863,81.398,81.940,5937.972,5987.003,5937.954,6029.283,355.820,351.908,355.822,333.846,1.963,1.271,-6.266,-6.953,1.962,28.733,1.261,29.429,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,41133.882,-970.388,6029.432,81.191,81.733,81.257,81.812,5937.615,5987.602,5937.597,6029.432,355.656,351.741,355.658,333.854,2.145,1.428,-6.100,-6.811,2.143,28.594,1.435,29.297,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,41075.111,-1002.113,6029.568,81.049,81.604,81.116,81.684,5937.385,5988.200,5937.367,6029.568,355.586,351.744,355.312,334.079,2.165,1.423,-6.226,-6.962,1.996,28.726,1.280,29.436,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,41016.297,-1033.830,6029.582,80.907,81.474,80.975,81.556,5937.580,5988.630,5937.492,6029.582,355.288,351.801,354.944,334.087,2.336,1.570,-6.212,-6.973,2.030,28.584,1.306,29.302,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,40957.448,-1065.510,6029.581,80.765,81.345,80.834,81.428,5938.155,5989.130,5937.957,6029.581,355.268,351.425,354.731,334.314,2.197,1.405,-6.032,-6.818,2.222,28.719,1.490,29.445,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,40898.541,-1097.189,6029.364,80.623,81.215,80.694,81.301,5938.804,5990.890,5938.647,6029.364,355.087,350.569,354.538,334.545,2.372,1.555,-5.488,-6.299,1.853,28.716,1.113,29.449,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,40839.649,-1128.850,6028.984,80.481,81.086,80.553,81.173,5939.532,5994.461,5939.181,6028.984,355.075,349.574,354.542,334.047,2.249,1.406,-4.653,-5.489,1.952,28.591,1.205,29.332,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40780.806,-1160.469,6028.670,80.339,80.956,80.413,81.046,5940.196,5999.673,5939.888,6028.670,354.887,348.797,354.266,334.013,2.435,1.567,-3.853,-4.714,1.838,28.695,1.083,29.443,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40721.993,-1192.064,6028.449,80.198,80.827,80.273,80.919,5940.873,6006.642,5940.825,6028.449,354.868,347.827,354.226,333.544,2.316,1.423,-3.542,-4.428,1.715,28.563,0.954,29.316,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40663.226,-1223.608,6028.371,80.056,80.698,80.134,80.793,5941.388,6015.538,5941.755,6028.371,354.903,346.534,353.999,333.499,2.351,1.433,-3.251,-4.162,1.922,28.688,1.155,29.448,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,40604.490,-1255.119,6028.241,79.914,80.568,79.995,80.667,5941.811,6026.597,5942.719,6028.241,354.986,344.956,353.993,333.009,2.378,1.435,-2.606,-3.542,1.842,28.557,1.069,29.323,1,1,lock_on,attack_maneuver
13.000,39888.050,72.177,5943.599,40545.797,-1286.573,6028.133,79.772,80.439,79.857,80.542,5942.287,6039.523,5943.599,6028.133,354.857,343.767,353.760,332.954,2.544,1.575,-1.466,-2.427,2.038,28.686,1.260,29.456,1,1,lock_on,attack_maneuver
13.200,39817.339,74.222,5944.485,40487.133,-1317.989,6027.920,79.631,80.310,79.719,80.417,5942.937,6053.918,5944.485,6027.920,354.856,342.774,353.746,332.469,2.435,1.441,-0.330,-1.317,1.945,28.556,1.162,29.331,1,1,lock_on,attack_maneuver
13.400,39746.640,76.293,5945.275,40428.485,-1349.355,6027.704,79.489,80.181,79.582,80.293,5943.754,6069.765,5945.275,6027.704,354.697,341.971,353.567,332.698,2.597,1.577,-0.354,-1.366,2.137,28.687,1.351,29.466,1,1,lock_on,attack_maneuver
13.600,39675.993,78.416,5946.055,40369.836,-1380.696,6027.373,79.348,80.052,79.445,80.169,5944.810,6086.626,5946.055,6027.373,354.672,341.361,353.358,332.230,2.488,1.443,-0.879,-1.916,1.754,28.556,0.964,29.338,1,1,lock_on,attack_maneuver
13.800,39605.362,80.529,5946.537,40311.201,-1411.984,6027.033,79.206,79.923,79.308,80.045,5946.059,6104.136,5946.537,6027.033,354.493,340.684,353.234,332.465,2.647,1.575,-0.896,-1.958,1.912,28.690,1.119,29.474,1,1,lock_on,attack_maneuver
14.000,39534.757,82.613,5946.866,40252.562,-1443.244,6026.575,79.065,79.794,79.172,79.922,5947.450,6122.798,5946.866,6026.575,354.335,339.658,353.075,332.004,2.590,1.493,-0.795,-1.882,2.191,28.556,1.394,29.344,1,1,attack_maneuver,attack_maneuver
14.200,39464.238,84.708,5947.543,40193.933,-1474.447,6026.106,78.923,79.665,79.037,79.800,5948.320,6143.270,5947.543,6026.106,353.864,338.074,352.470,332.245,2.843,1.720,-0.307,-1.420,2.604,28.691,1.804,29.482,1,1,attack_maneuver,attack_maneuver
14.400,39393.889,87.240,5949.045,40135.298,-1505.621,6025.517,78.782,79.536,78.903,79.679,5948.822,6165.397,5949.045,6025.517,353.757,336.974,351.553,331.792,2.717,1.568,-0.032,-1.171,4.368,28.555,3.565,29.348,1,1,attack_maneuver,attack_maneuver
14.600,39323.864,91.213,5951.775,40076.671,-1536.735,6024.916,78.642,79.407,78.770,79.558,5949.311,6188.505,5951.775,6024.916,353.608,336.267,350.303,332.040,2.854,1.678,0.085,-1.081,7.889,28.691,7.084,29.486,1,1,attack_maneuver,attack_maneuver
14.800,39254.326,97.557,5955.353,40018.023,-1567.827,6024.131,78.502,79.279,78.637,79.437,5949.909,6212.353,5955.353,6024.131,353.601,335.611,348.941,331.801,2.741,1.536,0.288,-0.906,11.337,28.687,10.530,29.484,1,1,attack_maneuver,attack_maneuver
15.000,39185.320,106.502,5958.835,39959.428,-1598.884,6023.311,78.362,79.150,78.506,79.318,5950.461,6236.921,5958.835,6023.311,353.414,334.948,347.885,331.368,2.895,1.659,0.384,-0.841,14.760,28.573,13.951,29.372,1,1,attack_maneuver,attack_maneuver
15.200,39116.827,117.835,5961.742,39900.875,-1629.904,6022.660,78.223,79.021,78.375,79.198,5951.042,6262.244,5961.742,6022.660,353.396,334.045,346.972,331.347,2.786,1.517,0.634,-0.624,17.472,28.679,16.661,29.479,1,1,attack_maneuver,attack_maneuver
15.400,39048.974,131.608,5964.159,39842.349,-1660.906,6022.139,78.084,78.893,78.246,79.080,5951.540,6288.490,5964.159,6022.139,353.210,332.864,345.823,330.905,2.946,1.642,0.986,-0.307,19.591,28.549,18.778,29.351,1,1,attack_maneuver,attack_maneuver
15.600,38981.918,147.883,5966.333,39783.862,-1691.860,6021.774,77.947,78.764,78.118,78.961,5952.051,6315.491,5966.333,6021.774,353.194,331.994,344.595,330.897,2.841,1.500,1.464,0.135,21.568,28.674,20.753,29.478,1,1,attack_maneuver,attack_maneuver
15.800,38915.790,166.659,5968.555,39725.400,-1722.786,6021.362,77.810,78.636,77.992,78.844,5952.472,6342.968,5968.555,6021.362,353.011,331.410,343.156,330.446,3.009,1.630,2.032,0.665,23.605,28.548,22.789,29.352,1,1,attack_maneuver,attack_maneuver
16.000,38850.761,188.034,5970.758,39666.976,-1753.659,6020.972,77.675,78.508,77.867,78.727,5952.902,6370.942,5970.758,6020.972,353.000,330.751,341.876,330.428,2.907,1.487,2.367,0.960,25.874,28.675,25.057,29.481,1,1,attack_maneuver,attack_maneuver
16.200,38786.768,211.735,5972.824,39608.575,-1784.499,6020.476,77.540,78.379,77.743,78.610,5953.239,6399.486,5972.824,6020.476,352.822,330.051,340.855,329.981,3.083,1.621,2.521,1.072,28.106,28.550,27.287,29.356,1,1,attack_maneuver,attack_maneuver
16.400,38723.922,237.722,5974.985,39550.189,-1815.286,6020.065,77.407,78.251,77.621,78.494,5953.583,6428.650,5974.985,6020.065,352.815,329.268,339.522,330.173,2.984,1.478,2.545,1.053,30.190,28.599,29.371,29.405,1,1,attack_maneuver,attack_maneuver
16.600,38662.502,266.202,5977.161,39491.802,-1846.035,6019.965,77.275,78.123,77.501,78.378,5953.833,6458.482,5977.161,6019.965,352.642,328.276,337.915,329.632,3.168,1.616,2.696,1.158,32.464,28.477,31.644,29.284,1,1,attack_maneuver,attack_maneuver
16.800,38602.529,297.064,5978.632,39433.434,-1876.715,6020.195,77.145,77.995,77.383,78.263,5954.088,6489.143,5978.632,6020.195,352.641,327.020,336.876,329.861,3.073,1.472,2.966,1.379,35.111,28.635,34.290,29.442,1,1,attack_maneuver,attack_maneuver
17.000,38543.775,329.886,5979.034,39375.014,-1907.386,6020.451,77.016,77.866,77.267,78.149,5954.248,6520.497,5979.034,6020.451,352.473,326.064,336.212,329.921,3.265,1.615,3.341,1.706,37.523,28.512,36.701,29.319,1,1,attack_maneuver,attack_maneuver
17.200,38486.154,364.481,5978.648,39316.551,-1938.027,6020.758,76.888,77.738,77.153,78.035,5954.412,6552.285,5978.648,6020.758,352.476,325.400,335.996,330.196,3.172,1.471,3.835,2.149,37.515,28.651,36.692,29.459,1,1,attack_maneuver,attack_maneuver
17.400,38429.336,400.355,5977.974,39258.025,-1968.669,6020.905,76.761,77.610,77.040,77.921,5954.480,6584.513,5977.974,6020.905,352.313,324.670,336.073,330.453,3.372,1.619,4.116,2.379,35.476,28.653,34.652,29.461,1,1,attack_maneuver,attack_maneuver
17.600,38372.893,436.930,5977.201,39199.505,-1999.307,6021.024,76.635,77.482,76.927,77.808,5954.549,6617.256,5977.201,6021.024,352.321,323.848,336.553,330.027,3.280,1.474,4.241,2.451,34.401,28.550,33.577,29.357,1,1,attack_maneuver,attack_maneuver
17.800,38316.521,473.808,5976.249,39141.036,-2029.913,6021.311,76.508,77.354,76.816,77.696,5954.521,6650.577,5976.249,6021.311,352.164,322.825,337.172,329.991,3.486,1.627,4.484,2.641,33.685,28.665,32.861,29.472,1,1,attack_maneuver,attack_maneuver
18.000,38260.104,510.790,5974.976,39082.600,-2060.505,6021.727,76.382,77.225,76.705,77.584,5954.492,6684.555,5974.976,6021.727,352.177,321.815,337.509,329.536,3.395,1.481,4.509,2.613,33.395,28.541,32.571,29.347,1,1,attack_maneuver,attack_maneuver
18.200,38203.650,547.793,5973.373,39024.214,-2091.056,6022.298,76.255,77.097,76.594,77.473,5954.294,6719.013,5973.373,6022.298,352.247,321.038,337.627,329.513,3.451,1.484,4.650,2.701,33.611,28.660,32.787,29.467,1,1,attack_maneuver,attack_maneuver
18.400,38147.217,584.756,5971.641,38965.857,-2121.581,6022.819,76.129,76.969,76.485,77.363,5954.068,6753.974,5971.641,6022.819,352.148,320.015,337.160,329.049,3.651,1.630,4.927,2.925,33.849,28.540,33.024,29.346,1,1,attack_maneuver,attack_maneuver
18.600,38090.830,621.667,5969.989,38907.543,-2152.057,6023.362,76.003,76.842,76.376,77.253,5954.027,6789.533,5969.989,6023.362,352.089,319.000,337.044,329.016,3.637,1.562,4.986,2.931,33.811,28.665,32.986,29.471,1,1,attack_maneuver,attack_maneuver
18.800,38034.471,658.528,5968.675,38849.255,-2182.504,6023.798,75.876,76.714,76.267,77.144,5954.431,6825.528,5968.675,6023.798,351.804,318.209,336.442,328.557,3.830,1.701,5.155,3.047,34.016,28.548,33.191,29.352,1,1,attack_maneuver,attack_maneuver
19.000,37978.204,695.330,5967.730,38790.985,-2212.910,6024.231,75.750,76.586,76.159,77.035,5955.221,6861.948,5967.730,6024.231,351.797,317.366,336.024,328.809,3.738,1.555,5.191,3.029,33.990,28.677,33.164,29.481,1,1,attack_maneuver,attack_maneuver
19.200,37922.003,732.086,5966.987,38732.709,-2243.299,6024.545,75.624,76.458,76.052,76.927,5956.087,6898.842,5966.987,6024.545,351.632,316.308,335.502,328.366,3.937,1.699,5.343,3.128,34.196,28.558,33.371,29.361,1,1,attack_maneuver,attack_maneuver
19.400,37865.869,768.823,5966.430,38674.448,-2273.644,6024.850,75.499,76.330,75.946,76.820,5957.034,6936.348,5966.430,6024.850,351.636,314.983,335.449,328.623,3.851,1.559,5.613,3.344,34.136,28.689,33.310,29.492,1,1,attack_maneuver,attack_maneuver
