Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.000,86.187,86.188,86.318,86.314,5944.889,5971.675,5944.874,5944.850,358.292,340.464,358.293,358.293,0.928,1.291,-45.568,-45.206,0.928,1.291,0.278,0.640,1,1,lock_on,attack_maneuver
4.200,86.043,86.045,86.195,86.191,5944.953,5970.885,5944.938,5944.914,358.266,339.625,358.267,358.267,0.815,1.178,-47.686,-47.324,0.814,1.177,0.134,0.496,1,1,lock_on,attack_maneuver
4.400,85.900,85.902,86.074,86.069,5944.929,5969.724,5944.913,5944.889,358.071,338.577,358.072,358.072,0.994,1.358,-49.789,-49.426,0.994,1.358,0.282,0.645,1,1,lock_on,attack_maneuver
4.600,85.757,85.759,85.955,85.949,5944.910,5968.266,5944.894,5944.870,358.048,337.491,358.049,358.049,0.877,1.241,-51.897,-51.534,0.877,1.241,0.131,0.495,1,1,lock_on,attack_maneuver
4.800,85.614,85.616,85.837,85.832,5944.799,5966.779,5944.782,5944.758,357.856,336.670,357.857,357.857,1.060,1.425,-54.038,-53.674,1.060,1.425,0.280,0.644,1,1,lock_on,attack_maneuver
5.000,85.471,85.472,85.722,85.716,5944.690,5965.266,5944.674,5944.650,357.837,335.917,357.838,357.838,0.940,1.305,-56.112,-55.748,0.940,1.305,0.125,0.489,1,1,search,attack_maneuver
5.200,85.327,85.329,85.608,85.602,5944.488,5963.561,5944.471,5944.447,357.650,335.169,357.651,357.651,1.127,1.493,-58.180,-57.815,1.127,1.493,0.276,0.641,1,1,search,formation_maintain
5.400,85.184,85.186,85.497,85.490,5944.286,5961.471,5944.269,5944.245,357.635,334.224,357.636,357.636,1.005,1.372,-60.270,-59.905,1.005,1.371,0.117,0.482,1,1,search,formation_maintain
5.600,85.041,85.043,85.387,85.380,5943.917,5959.052,5943.900,5943.875,357.676,333.236,357.677,357.677,1.037,1.404,-62.364,-61.998,1.036,1.404,0.110,0.476,1,1,search,formation_maintain
5.800,84.898,84.900,85.280,85.273,5943.544,5956.614,5943.527,5943.502,357.540,332.129,357.541,357.541,1.213,1.581,-64.010,-63.644,1.212,1.580,0.247,0.613,1,1,search,formation_maintain
6.000,84.755,84.757,85.176,85.168,5943.335,5954.732,5943.317,5943.293,357.548,331.145,357.549,357.549,1.112,1.480,-65.445,-65.078,1.111,1.480,0.105,0.472,1,1,search,formation_maintain
6.200,84.612,84.614,85.072,85.064,5943.128,5954.021,5943.110,5943.086,357.375,330.336,357.376,357.376,1.292,1.661,-66.435,-66.067,1.292,1.661,0.245,0.613,1,1,search,formation_maintain
6.400,84.469,84.471,84.970,84.962,5942.969,5954.798,5942.951,5942.927,357.369,329.846,357.370,357.370,1.182,1.552,-66.081,-65.714,1.182,1.552,0.094,0.462,1,1,search,formation_maintain
6.600,84.327,84.329,84.868,84.860,5942.736,5956.386,5942.718,5942.693,357.189,329.878,357.190,357.190,1.363,1.734,-66.377,-66.008,1.363,1.733,0.234,0.602,1,1,search,formation_maintain
6.800,84.184,84.186,84.767,84.758,5942.514,5957.522,5942.496,5942.471,357.178,330.299,357.180,357.180,1.250,1.621,-66.519,-66.150,1.249,1.621,0.079,0.448,1,1,search,formation_maintain
7.000,84.041,84.043,84.665,84.656,5942.203,5957.957,5942.185,5942.160,356.999,330.901,357.001,357.001,1.433,1.805,-65.999,-65.630,1.433,1.805,0.221,0.590,1,1,search,formation_maintain
7.200,83.898,83.900,84.564,84.554,5941.896,5958.019,5941.877,5941.852,356.991,331.409,356.992,356.992,1.317,1.689,-65.684,-65.314,1.316,1.688,0.062,0.432,1,1,search,formation_maintain
7.400,83.755,83.758,84.463,84.453,5941.494,5957.758,5941.476,5941.451,356.815,331.892,356.817,356.817,1.504,1.877,-65.412,-65.042,1.503,1.876,0.207,0.577,1,1,search,formation_maintain
7.600,83.613,83.615,84.362,84.352,5941.095,5957.184,5941.076,5941.051,356.811,332.353,356.812,356.812,1.384,1.758,-65.170,-64.799,1.383,1.757,0.045,0.415,1,1,search,formation_maintain
7.800,83.470,83.472,84.261,84.250,5940.527,5956.340,5940.508,5940.483,356.862,332.769,356.864,356.864,1.416,1.790,-64.946,-64.575,1.415,1.789,0.034,0.405,1,1,search,formation_maintain
8.000,83.327,83.329,84.161,84.149,5939.956,5955.466,5939.937,5939.912,356.737,332.982,356.739,356.739,1.588,1.963,-64.646,-64.275,1.587,1.962,0.164,0.535,1,1,search,formation_maintain
8.200,83.185,83.187,84.060,84.048,5939.595,5954.749,5939.576,5939.550,356.755,333.299,356.756,356.756,1.519,1.895,-64.592,-64.220,1.519,1.894,0.052,0.423,1,1,search,formation_maintain
8.400,83.042,83.044,83.959,83.947,5939.435,5954.142,5939.416,5939.390,356.605,333.448,356.606,356.606,1.698,2.074,-64.348,-63.976,1.697,2.073,0.187,0.559,1,1,search,formation_maintain
8.600,82.899,82.902,83.858,83.846,5939.471,5953.662,5939.452,5939.426,356.618,333.766,356.620,356.620,1.581,1.958,-64.421,-64.049,1.580,1.957,0.026,0.399,1,1,search,formation_maintain
8.800,82.757,82.759,83.758,83.745,5939.497,5953.050,5939.478,5939.452,356.441,334.102,356.443,356.443,1.758,2.136,-64.350,-63.977,1.757,2.135,0.160,0.534,1,1,search,formation_maintain
9.000,82.614,82.617,83.657,83.644,5939.565,5952.365,5939.546,5939.519,356.431,334.444,356.433,356.433,1.645,2.023,-64.301,-63.927,1.644,2.022,0.003,0.377,1,1,search,formation_maintain
9.200,82.472,82.474,83.557,83.543,5939.554,5951.770,5939.535,5939.509,356.250,334.565,356.251,356.251,1.825,2.204,-64.130,-63.756,1.824,2.203,0.140,0.514,1,1,search,formation_maintain
9.400,82.329,82.332,83.456,83.442,5939.554,5951.353,5939.535,5939.508,356.238,334.807,356.240,356.240,1.710,2.090,-64.219,-63.844,1.709,2.088,0.020,0.355,1,1,search,formation_maintain
9.600,82.187,82.189,83.356,83.342,5939.461,5951.058,5939.442,5939.416,356.058,334.897,356.060,356.060,1.894,2.275,-64.072,-63.697,1.893,2.274,0.121,0.495,1,1,search,formation_maintain
9.800,82.045,82.047,83.256,83.241,5939.372,5950.961,5939.353,5939.326,356.049,335.113,356.051,356.051,1.777,2.158,-64.177,-63.801,1.775,2.156,0.042,0.334,1,1,search,formation_maintain
10.000,81.902,81.905,83.156,83.140,5939.187,5950.995,5939.168,5939.141,355.874,335.181,355.875,355.875,1.965,2.347,-64.047,-63.671,1.964,2.346,0.102,0.478,1,1,lock_on,formation_maintain
10.200,81.760,81.762,83.055,83.040,5939.002,5951.233,5938.983,5938.956,355.869,335.379,355.871,355.871,1.846,2.228,-64.160,-63.783,1.844,2.227,0.062,0.314,1,1,lock_on,attack_maneuver
10.400,81.618,81.620,82.955,82.939,5938.648,5951.607,5938.629,5938.602,355.921,335.429,355.923,355.923,1.881,2.264,-64.039,-63.662,1.880,2.263,0.071,0.305,1,1,lock_on,attack_maneuver
10.600,81.475,81.478,82.855,82.838,5938.269,5952.140,5938.251,5938.223,355.805,335.643,355.806,355.806,2.064,2.448,-64.185,-63.808,2.063,2.446,0.067,0.444,1,1,lock_on,attack_maneuver
10.800,81.333,81.336,82.755,82.738,5937.972,5952.629,5937.954,5937.926,355.820,335.670,355.822,355.822,1.963,2.348,-64.068,-63.691,1.962,2.346,0.080,0.298,1,1,lock_on,attack_maneuver
11.000,81.191,81.193,82.655,82.637,5937.615,5953.139,5937.597,5937.569,355.656,335.862,355.658,355.658,2.145,2.530,-64.217,-63.839,2.143,2.528,0.056,0.435,1,1,lock_on,attack_maneuver
11.200,81.049,81.051,82.555,82.537,5937.385,5953.547,5937.367,5937.339,355.586,335.883,355.312,355.588,2.165,2.551,-64.100,-63.721,1.996,2.549,0.136,0.410,1,1,lock_on,attack_maneuver
11.400,80.907,80.909,82.455,82.437,5937.580,5953.952,5937.492,5937.534,355.288,336.070,354.944,355.290,2.336,2.723,-64.252,-63.873,2.030,2.721,0.147,0.536,1,1,lock_on,attack_maneuver
11.600,80.765,80.767,82.355,82.336,5938.155,5954.242,5937.957,5938.109,355.268,336.091,354.731,355.270,2.197,2.584,-64.134,-63.754,2.222,2.582,0.001,0.351,1,1,lock_on,attack_maneuver
11.800,80.623,80.625,82.255,82.236,5938.804,5954.524,5938.647,5938.758,355.087,336.278,354.538,355.089,2.372,2.760,-64.289,-63.909,1.853,2.758,0.417,0.481,1,1,lock_on,attack_maneuver
12.000,80.481,80.483,82.155,82.135,5939.532,5954.625,5939.181,5939.486,355.075,336.512,354.542,355.078,2.249,2.638,-64.308,-63.927,1.952,2.636,0.363,0.312,1,1,lock_on,attack_maneuver
12.200,80.339,80.342,82.055,82.035,5940.196,5954.695,5939.888,5940.151,354.887,336.569,354.266,354.889,2.435,2.825,-64.215,-63.834,1.838,2.822,0.524,0.453,1,1,lock_on,attack_maneuver
12.400,80.198,80.200,81.956,81.935,5940.873,5954.941,5940.825,5940.828,354.868,336.761,354.226,354.870,2.316,2.706,-64.347,-63.965,1.715,2.704,0.693,0.288,1,1,lock_on,attack_maneuver
12.600,80.056,80.058,81.856,81.835,5941.388,5955.334,5941.755,5941.343,354.903,336.789,353.999,354.905,2.351,2.743,-64.235,-63.852,1.922,2.741,0.533,0.277,1,1,lock_on,attack_maneuver
12.800,79.914,79.916,81.756,81.734,5941.811,5955.892,5942.719,5941.766,354.986,336.982,353.993,354.988,2.378,2.771,-64.382,-63.998,1.842,2.769,0.659,0.259,1,1,lock_on,attack_maneuver
13.000,79.772,79.774,81.657,81.634,5942.287,5956.410,5943.599,5942.243,354.857,336.986,353.760,354.859,2.544,2.938,-64.273,-63.888,2.038,2.935,0.510,0.378,1,1,lock_on,attack_maneuver
13.200,79.631,79.632,81.557,81.534,5942.937,5956.956,5944.485,5942.894,354.856,337.157,353.746,354.858,2.435,2.830,-64.424,-64.039,1.945,2.828,0.650,0.223,1,1,lock_on,attack_maneuver
13.400,79.489,79.491,81.458,81.434,5943.754,5957.402,5945.275,5943.711,354.697,337.157,353.567,354.699,2.597,2.993,-64.317,-63.931,2.137,2.990,0.505,0.338,1,1,lock_on,attack_maneuver
13.600,79.348,79.349,81.358,81.334,5944.810,5957.849,5946.055,5944.767,354.672,337.323,353.358,354.674,2.488,2.885,-64.472,-64.085,1.754,2.882,0.935,0.183,1,1,lock_on,attack_maneuver
13.800,79.206,79.207,81.259,81.234,5946.059,5958.186,5946.537,5946.016,354.493,337.323,353.234,354.495,2.647,3.044,-64.362,-63.975,1.912,3.042,0.825,0.295,1,1,lock_on,attack_maneuver
14.000,79.065,79.066,81.160,81.134,5947.450,5958.518,5946.742,5947.408,354.335,337.490,353.263,354.337,2.590,2.989,-64.520,-64.132,1.493,2.986,1.291,0.192,1,1,attack_maneuver,attack_maneuver
14.200,78.923,78.924,81.060,81.034,5948.320,5958.737,5946.815,5948.279,353.864,337.491,353.360,353.866,2.843,3.243,-64.408,-64.019,0.065,3.240,2.896,0.398,1,1,attack_maneuver,attack_maneuver
14.400,78.782,78.783,80.961,80.934,5948.822,5958.950,5947.451,5948.781,353.757,337.659,353.182,353.759,2.716,3.118,-64.568,-64.178,3.598,3.115,6.477,0.224,1,1,attack_maneuver,attack_maneuver
14.600,78.641,78.641,80.862,80.834,5949.311,5959.055,5948.763,5949.271,353.608,337.670,352.343,353.610,2.849,3.254,-64.384,-63.991,5.910,3.251,8.837,0.313,1,1,attack_maneuver,attack_maneuver
14.800,78.500,78.500,80.763,80.734,5949.909,5959.449,5950.528,5949.870,353.601,337.249,351.306,353.603,2.730,3.139,-64.121,-63.724,8.434,3.136,11.409,0.150,1,1,attack_maneuver,attack_maneuver
15.000,78.359,78.359,80.664,80.634,5950.461,5960.320,5952.485,5950.423,353.414,336.589,350.238,353.416,2.873,3.289,-62.601,-62.197,10.859,3.286,13.881,0.251,1,1,attack_maneuver,attack_maneuver
15.200,78.219,78.218,80.565,80.532,5951.042,5961.966,5954.348,5951.004,353.396,335.676,349.185,353.398,2.750,3.175,-58.189,-57.777,13.234,3.171,16.303,0.089,1,1,attack_maneuver,formation_maintain
15.400,78.080,78.077,80.465,80.429,5951.540,5964.107,5955.837,5951.504,353.210,334.665,347.904,353.212,2.892,3.327,-55.265,-54.844,15.557,3.324,18.673,0.195,1,1,attack_maneuver,formation_maintain
15.600,77.941,77.935,80.363,80.324,5952.051,5966.347,5956.949,5952.015,353.194,333.914,346.520,353.196,2.765,3.213,-52.575,-52.142,17.738,3.209,20.899,0.034,1,1,attack_maneuver,formation_maintain
15.800,77.803,77.794,80.261,80.217,5952.472,5968.824,5957.921,5952.437,353.011,332.782,345.402,353.013,2.907,3.369,-50.466,-50.019,19.908,3.366,23.114,0.145,1,1,attack_maneuver,formation_maintain
16.000,77.666,77.653,80.158,80.109,5952.902,5971.462,5958.714,5952.868,353.000,331.357,344.419,353.002,2.776,3.254,-48.241,-47.778,22.087,3.251,25.336,0.014,1,1,attack_maneuver,formation_maintain
16.200,77.530,77.512,80.054,79.998,5953.239,5973.551,5959.119,5953.206,352.822,330.483,343.234,352.824,2.919,3.416,-45.596,-45.117,24.264,3.412,27.555,0.104,1,1,attack_maneuver,formation_maintain
16.400,77.395,77.371,79.949,79.886,5953.583,5974.688,5959.183,5953.550,352.815,329.921,341.995,352.817,2.784,3.300,-43.320,-42.822,26.401,3.296,29.733,0.054,1,1,attack_maneuver,formation_maintain
16.600,77.261,77.231,79.845,79.772,5953.833,5974.932,5959.167,5953.802,352.642,329.181,341.025,352.644,2.928,3.466,-41.514,-40.995,28.563,3.462,31.935,0.071,1,1,attack_maneuver,formation_maintain
16.800,77.128,77.090,79.739,79.656,5954.088,5974.470,5959.059,5954.058,352.641,328.366,340.150,352.642,2.789,3.351,-39.767,-39.226,30.688,3.347,34.099,0.086,1,1,attack_maneuver,formation_maintain
17.000,76.996,76.949,79.634,79.539,5954.248,5973.560,5958.663,5954.219,352.473,327.563,339.295,352.475,2.934,3.522,-37.944,-37.379,32.804,3.517,36.253,0.046,1,1,attack_maneuver,formation_maintain
17.200,76.866,76.808,79.529,79.421,5954.412,5972.496,5957.766,5954.384,352.476,326.781,338.246,352.478,2.791,3.406,-36.089,-35.498,34.933,3.401,38.418,0.108,1,1,attack_maneuver,formation_maintain
17.400,76.737,76.667,79.424,79.301,5954.480,5971.596,5956.421,5954.453,352.313,325.797,336.946,352.315,2.938,3.582,-34.199,-33.582,36.644,3.577,40.165,0.031,1,1,attack_maneuver,formation_maintain
17.600,76.610,76.527,79.319,79.180,5954.549,5970.913,5955.184,5954.524,352.321,324.440,335.787,352.323,2.791,3.465,-32.182,-31.537,38.373,3.461,41.927,0.121,1,1,attack_maneuver,formation_maintain
17.800,76.485,76.386,79.215,79.057,5954.521,5969.877,5954.792,5954.497,352.164,323.482,334.820,352.166,2.941,3.646,-29.781,-29.105,39.679,3.642,43.265,0.026,1,1,attack_maneuver,formation_maintain
18.000,76.360,76.245,79.110,78.933,5954.492,5968.117,5955.760,5954.470,352.177,322.951,334.214,352.179,2.791,3.530,-27.450,-26.744,39.548,3.525,43.164,0.124,1,1,attack_maneuver,formation_maintain
18.200,76.236,76.105,79.004,78.808,5954.294,5965.775,5957.705,5954.273,352.247,322.386,333.869,352.248,2.789,3.561,-25.504,-24.766,38.745,3.556,42.391,0.123,1,1,attack_maneuver,formation_maintain
18.400,76.111,75.964,78.898,78.682,5954.068,5963.089,5960.104,5954.048,352.148,321.763,333.415,352.150,2.931,3.736,-23.689,-22.921,36.834,3.731,40.507,0.021,1,1,attack_maneuver,formation_maintain
18.600,75.987,75.823,78.790,78.555,5954.027,5960.350,5963.266,5954.009,352.089,321.131,333.008,352.091,2.858,3.696,-21.928,-21.129,32.028,3.691,35.728,0.048,1,1,attack_maneuver,formation_maintain
18.800,75.861,75.683,78.681,78.428,5954.431,5957.874,5967.041,5954.414,351.804,320.289,333.049,351.806,2.994,3.865,-20.173,-19.344,35.396,3.859,39.121,0.093,1,1,attack_maneuver,formation_maintain
19.000,75.736,75.542,78.571,78.299,5955.221,5955.735,5970.509,5955.206,351.797,319.095,333.368,351.799,2.845,3.748,-18.218,-17.359,37.471,3.742,41.220,0.049,1,1,attack_maneuver,formation_maintain
19.200,75.611,75.402,78.460,78.170,5956.087,5953.391,5973.209,5955.821,351.632,318.309,333.510,351.922,2.986,3.921,-15.731,-14.841,37.805,3.646,41.575,0.170,1,1,attack_maneuver,attack_maneuver
19.400,75.487,75.262,78.349,78.039,5957.034,5950.443,5975.138,5955.614,351.636,317.929,333.067,351.600,2.841,3.810,-13.308,-12.387,36.985,3.086,40.775,0.753,1,1,attack_maneuver,attack_maneuver
19.600,75.362,75.121,78.237,77.909,5957.917,5947.001,5977.008,5955.424,351.463,317.716,332.908,351.673,2.985,3.987,-11.401,-10.449,31.308,1.701,35.117,5.561,1,1,attack_maneuver,attack_maneuver
19.800,75.236,74.981,78.124,77.778,5958.816,5943.402,5979.371,5956.038,351.458,317.329,332.921,351.061,2.842,3.875,-9.937,-8.956,31.117,1.701,34.945,5.581,1,1,attack_maneuver,attack_maneuver
20.000,75.111,74.841,78.010,77.646,5959.622,5940.169,5981.814,5957.272,351.285,316.580,333.342,350.140,2.991,4.053,-8.738,-7.730,33.829,4.948,37.673,8.847,1,1,attack_maneuver,attack_maneuver
20.200,74.985,74.701,77.895,77.515,5960.431,5937.810,5983.622,5959.051,351.282,315.904,333.555,349.124,2.846,3.937,-8.002,-6.968,34.336,7.334,38.196,11.250,1,1,attack_maneuver,attack_maneuver
20.400,74.859,74.561,77.781,77.384,5961.071,5936.644,5984.822,5961.165,351.335,315.665,333.563,348.056,2.845,3.961,-8.441,-7.383,34.073,9.673,37.948,13.606,1,1,attack_maneuver,attack_maneuver
20.600,74.733,74.422,77.667,77.254,5961.684,5936.264,5985.781,5963.352,351.220,315.698,333.088,346.999,2.984,4.125,-9.117,-8.037,33.863,11.999,37.752,15.948,1,1,attack_maneuver,attack_maneuver
20.800,74.608,74.283,77.552,77.124,5962.375,5936.211,5986.616,5965.332,351.237,314.900,332.770,345.978,2.861,4.024,-9.521,-8.420,33.804,14.299,37.708,18.265,1,1,attack_maneuver,attack_maneuver
21.000,74.482,74.145,77.439,76.996,5963.003,5936.469,5986.854,5966.836,351.075,313.900,332.048,344.800,3.001,4.185,-9.804,-8.685,33.475,16.172,37.393,20.154,1,1,attack_maneuver,attack_maneuver
21.200,74.357,74.007,77.325,76.868,5963.649,5936.604,5986.671,5967.928,351.081,312.824,331.938,343.231,2.870,4.072,-9.738,-8.601,33.596,17.965,37.529,21.964,1,1,attack_maneuver,attack_maneuver
21.400,74.232,73.871,77.212,76.742,5964.205,5936.652,5986.279,5969.268,350.917,311.550,331.443,341.883,3.008,4.228,-10.035,-8.884,33.437,19.642,37.384,23.657,1,1,attack_maneuver,attack_maneuver
21.600,74.107,73.735,77.099,76.617,5964.767,5936.802,5985.818,5971.603,350.923,311.046,331.124,340.971,2.872,4.106,-10.655,-9.490,33.539,19.696,37.501,23.727,1,1,attack_maneuver,attack_maneuver
21.800,73.981,73.600,76.986,76.493,5965.234,5937.048,5985.213,5974.920,350.761,310.572,330.658,340.360,3.012,4.261,-10.858,-9.680,33.411,18.713,37.387,22.760,1,1,attack_maneuver,attack_maneuver
22.000,73.856,73.465,76.873,76.368,5965.703,5937.464,5984.591,5978.824,350.770,310.321,330.695,339.957,2.871,4.135,-11.259,-10.068,33.526,18.255,37.517,22.318,1,1,attack_maneuver,attack_maneuver
22.200,73.731,73.330,76.760,76.244,5966.075,5937.965,5983.848,5983.108,350.612,309.780,330.250,339.543,3.014,4.292,-11.373,-10.170,33.403,17.684,37.407,21.763,1,1,attack_maneuver,attack_maneuver
22.400,73.607,73.195,76.648,76.120,5966.449,5938.660,5983.096,5987.622,350.624,309.281,330.295,338.849,2.871,4.163,-11.717,-10.500,33.526,15.361,37.545,19.455,1,1,attack_maneuver,attack_maneuver
22.600,73.482,73.060,76.536,75.996,5966.724,5939.453,5982.226,5992.402,350.471,308.676,329.857,338.169,3.017,4.326,-11.774,-10.542,33.404,9.344,37.438,13.454,1,1,attack_maneuver,attack_maneuver
22.800,73.357,72.925,76.423,75.872,5966.998,5940.444,5981.348,5997.355,350.487,308.192,330.133,337.796,2.872,4.198,-12.081,-10.834,33.533,10.076,37.581,14.203,1,1,attack_maneuver,attack_maneuver
23.000,73.232,72.789,76.311,75.747,5967.173,5941.531,5980.352,6002.391,350.338,307.598,329.709,338.059,3.022,4.367,-12.102,-10.838,33.411,12.465,37.474,16.608,1,1,attack_maneuver,attack_maneuver
23.200,73.107,72.653,76.200,75.622,5967.345,5942.735,5979.436,6007.105,350.360,307.043,329.919,338.475,2.876,4.239,-12.143,-10.862,33.454,14.552,37.532,18.712,1,1,attack_maneuver,attack_maneuver
23.400,72.983,72.518,76.088,75.498,5967.346,5943.531,5978.834,6010.887,350.437,306.245,329.390,338.739,2.878,4.259,-11.804,-10.507,33.335,15.238,37.428,19.414,1,1,attack_maneuver,attack_maneuver
23.600,72.858,72.382,75.976,75.373,5967.317,5944.039,5978.561,6013.515,350.347,305.536,329.637,338.535,3.021,4.420,-12.099,-10.786,33.498,15.047,37.605,19.240,1,1,attack_maneuver,attack_maneuver
23.800,72.733,72.246,75.865,75.249,5967.365,5944.494,5978.315,6015.319,350.388,305.240,329.205,337.733,2.895,4.312,-12.397,-11.068,33.379,14.635,37.501,18.844,1,1,attack_maneuver,attack_maneuver
24.000,72.608,72.111,75.754,75.125,5967.349,5944.951,5978.123,6016.205,350.251,304.747,329.480,337.434,3.038,4.473,-12.385,-11.041,33.521,14.650,37.657,18.876,1,1,attack_maneuver,attack_maneuver
24.200,72.484,71.975,75.642,75.001,5967.349,5945.562,5977.836,6016.339,350.281,304.342,329.046,337.019,2.906,4.358,-12.638,-11.277,33.393,14.447,37.544,18.690,1,1,attack_maneuver,attack_maneuver
24.400,72.359,71.840,75.531,74.877,5967.257,5946.240,5977.547,6016.059,350.142,303.815,329.318,336.736,3.048,4.519,-12.599,-11.223,33.531,14.301,37.697,18.561,1,1,attack_maneuver,attack_maneuver
24.600,72.234,71.704,75.420,74.754,5967.273,5947.023,5977.077,6015.683,350.101,303.331,329.096,336.306,3.035,4.523,-12.693,-11.300,33.529,14.047,37.711,18.324,1,1,attack_maneuver,attack_maneuver
24.800,72.110,71.569,75.310,74.631,5967.691,5947.388,5976.573,6015.399,349.837,302.576,328.679,335.992,3.169,4.675,-12.345,-10.936,33.420,14.043,37.616,18.337,1,1,attack_maneuver,attack_maneuver
