Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43812.686,0.443,5944.334,43812.727,545.557,5944.310,87.623,87.624,87.639,87.637,5944.347,5963.523,5944.334,5944.310,360.334,352.564,360.334,360.334,0.459,0.816,-23.943,-23.587,0.459,0.816,0.035,0.392,1,1,lock_on,attack_maneuver
2.200,43740.666,0.670,5944.476,43740.707,545.795,5944.452,87.479,87.480,87.501,87.498,5944.490,5965.578,5944.476,5944.452,359.854,351.208,359.855,359.855,0.641,0.999,-26.124,-25.767,0.641,0.998,0.202,0.559,1,1,lock_on,attack_maneuver
2.400,43668.728,0.955,5944.627,43668.770,546.091,5944.603,87.335,87.337,87.364,87.361,5944.640,5967.451,5944.627,5944.603,359.581,349.907,359.581,359.581,0.522,0.880,-28.317,-27.959,0.522,0.880,0.065,0.423,1,1,lock_on,attack_maneuver
2.600,43596.851,1.284,5944.688,43596.893,546.430,5944.664,87.191,87.193,87.228,87.225,5944.702,5968.914,5944.688,5944.664,359.179,348.435,359.180,359.180,0.708,1.066,-30.516,-30.158,0.708,1.066,0.232,0.590,1,1,lock_on,attack_maneuver
2.800,43525.041,1.676,5944.754,43525.082,546.834,5944.731,87.047,87.049,87.093,87.090,5944.768,5970.017,5944.754,5944.731,358.994,346.941,358.995,358.995,0.585,0.944,-32.674,-32.316,0.585,0.944,0.089,0.448,1,1,lock_on,attack_maneuver
3.000,43453.254,2.105,5944.656,43453.296,547.274,5944.633,86.904,86.906,86.960,86.957,5944.671,5971.030,5944.656,5944.633,358.914,345.762,358.915,358.915,0.613,0.973,-34.856,-34.497,0.613,0.973,0.095,0.454,1,1,lock_on,attack_maneuver
3.200,43381.490,2.554,5944.559,43381.532,547.734,5944.535,86.760,86.762,86.829,86.825,5944.573,5971.941,5944.559,5944.535,358.711,344.726,358.712,358.712,0.783,1.143,-36.998,-36.638,0.783,1.143,0.241,0.600,1,1,lock_on,attack_maneuver
3.400,43309.755,3.032,5944.627,43309.797,548.222,5944.604,86.617,86.619,86.699,86.695,5944.642,5972.551,5944.627,5944.604,358.698,343.756,358.699,358.699,0.682,1.043,-39.130,-38.769,0.682,1.042,0.115,0.475,1,1,lock_on,attack_maneuver
3.600,43238.034,3.533,5944.701,43238.076,548.734,5944.677,86.473,86.475,86.570,86.566,5944.716,5972.643,5944.701,5944.677,358.509,342.597,358.510,358.510,0.860,1.222,-41.273,-40.912,0.860,1.221,0.267,0.628,1,1,lock_on,attack_maneuver
3.800,43166.341,4.074,5944.824,43166.383,549.286,5944.800,86.330,86.332,86.443,86.439,5944.839,5972.261,5944.824,5944.800,358.488,341.395,358.488,358.488,0.751,1.112,-43.403,-43.041,0.750,1.112,0.129,0.491,1,1,lock_on,attack_maneuver
4.000,43094.663,4.645,5944.874,43094.705,549.868,5944.850,86.187,86.188,86.318,86.314,5944.889,5971.675,5944.874,5944.850,358.292,340.464,358.293,358.293,0.928,1.291,-45.568,-45.206,0.928,1.291,0.278,0.640,1,1,lock_on,attack_maneuver
4.200,43023.014,5.263,5944.938,43023.056,550.497,5944.914,86.043,86.045,86.195,86.191,5944.953,5970.885,5944.938,5944.914,358.266,339.625,358.267,358.267,0.815,1.178,-47.686,-47.324,0.814,1.177,0.134,0.496,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,42951.423,551.163,5944.889,85.900,85.902,86.074,86.069,5944.929,5969.724,5944.913,5944.889,358.071,338.577,358.072,358.072,0.994,1.358,-49.789,-49.426,0.994,1.358,0.282,0.645,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,42879.820,551.883,5944.870,85.757,85.759,85.955,85.949,5944.910,5968.266,5944.894,5944.870,358.048,337.491,358.049,358.049,0.877,1.241,-51.897,-51.534,0.877,1.241,0.131,0.495,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42808.231,552.644,5944.758,85.614,85.616,85.837,85.832,5944.799,5966.779,5944.782,5944.758,357.856,336.670,357.857,357.857,1.060,1.425,-54.038,-53.674,1.060,1.425,0.280,0.644,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42736.671,553.466,5944.650,85.471,85.472,85.722,85.716,5944.690,5965.266,5944.674,5944.650,357.837,335.917,357.838,357.838,0.940,1.305,-56.112,-55.748,0.940,1.305,0.125,0.489,1,1,search,formation_maintain
5.200,42665.083,9.045,5944.471,42665.125,554.333,5944.447,85.327,85.329,85.608,85.602,5944.488,5963.561,5944.471,5944.447,357.650,335.169,357.651,357.651,1.127,1.493,-58.180,-57.815,1.127,1.493,0.276,0.641,1,1,search,formation_maintain
5.400,42593.565,9.969,5944.269,42593.608,555.268,5944.245,85.184,85.186,85.497,85.490,5944.286,5961.471,5944.269,5944.245,357.635,334.224,357.636,357.636,1.005,1.372,-60.270,-59.905,1.005,1.371,0.117,0.482,1,1,search,formation_maintain
5.600,42522.043,10.930,5943.900,42522.086,556.240,5943.875,85.041,85.043,85.387,85.380,5943.917,5959.052,5943.900,5943.875,357.676,333.236,357.677,357.677,1.037,1.404,-62.364,-61.998,1.036,1.404,0.110,0.476,1,1,search,formation_maintain
5.800,42450.526,11.915,5943.527,42450.569,557.235,5943.502,84.898,84.900,85.280,85.273,5943.544,5956.614,5943.527,5943.502,357.540,332.129,357.541,357.541,1.213,1.581,-64.010,-63.644,1.212,1.580,0.247,0.613,1,1,search,formation_maintain
6.000,42379.028,12.932,5943.317,42379.072,558.264,5943.293,84.755,84.757,85.176,85.168,5943.335,5954.732,5943.317,5943.293,357.548,331.145,357.549,357.549,1.112,1.480,-65.445,-65.078,1.111,1.480,0.105,0.472,1,1,search,formation_maintain
6.200,42307.541,13.976,5943.110,42307.585,559.318,5943.086,84.612,84.614,85.072,85.064,5943.128,5954.021,5943.110,5943.086,357.375,330.336,357.376,357.376,1.292,1.661,-66.435,-66.067,1.292,1.661,0.245,0.613,1,1,search,formation_maintain
6.400,42236.080,15.062,5942.951,42236.123,560.415,5942.927,84.469,84.471,84.970,84.962,5942.969,5954.798,5942.951,5942.927,357.369,329.846,357.370,357.370,1.182,1.552,-66.081,-65.714,1.182,1.552,0.094,0.462,1,1,search,formation_maintain
6.600,42164.630,16.180,5942.718,42164.674,561.544,5942.693,84.327,84.329,84.868,84.860,5942.736,5956.386,5942.718,5942.693,357.189,329.878,357.190,357.190,1.363,1.734,-66.377,-66.008,1.363,1.733,0.234,0.602,1,1,search,formation_maintain
6.800,42093.208,17.349,5942.496,42093.252,562.724,5942.471,84.184,84.186,84.767,84.758,5942.514,5957.522,5942.496,5942.471,357.178,330.299,357.180,357.180,1.250,1.621,-66.519,-66.150,1.249,1.621,0.079,0.448,1,1,search,formation_maintain
7.000,42021.799,18.555,5942.185,42021.843,563.941,5942.160,84.041,84.043,84.665,84.656,5942.203,5957.957,5942.185,5942.160,356.999,330.901,357.001,357.001,1.433,1.805,-65.999,-65.630,1.433,1.805,0.221,0.590,1,1,search,formation_maintain
7.200,41950.416,19.819,5941.877,41950.460,565.215,5941.852,83.898,83.900,84.564,84.554,5941.896,5958.019,5941.877,5941.852,356.991,331.409,356.992,356.992,1.317,1.689,-65.684,-65.314,1.316,1.688,0.062,0.432,1,1,search,formation_maintain
7.400,41879.046,21.125,5941.476,41879.090,566.533,5941.451,83.755,83.758,84.463,84.453,5941.494,5957.758,5941.476,5941.451,356.815,331.892,356.817,356.817,1.504,1.877,-65.412,-65.042,1.503,1.876,0.207,0.577,1,1,search,formation_maintain
7.600,41807.702,22.496,5941.076,41807.747,567.913,5941.051,83.613,83.615,84.362,84.352,5941.095,5957.184,5941.076,5941.051,356.811,332.353,356.812,356.812,1.384,1.758,-65.170,-64.799,1.383,1.757,0.045,0.415,1,1,search,formation_maintain
7.800,41736.353,23.902,5940.508,41736.398,569.331,5940.483,83.470,83.472,84.261,84.250,5940.527,5956.340,5940.508,5940.483,356.862,332.769,356.864,356.864,1.416,1.790,-64.946,-64.575,1.415,1.789,0.034,0.405,1,1,search,formation_maintain
8.000,41665.006,25.329,5939.937,41665.051,570.768,5939.912,83.327,83.329,84.161,84.149,5939.956,5955.466,5939.937,5939.912,356.737,332.982,356.739,356.739,1.588,1.963,-64.646,-64.275,1.587,1.962,0.164,0.535,1,1,search,formation_maintain
8.200,41593.675,26.787,5939.576,41593.721,572.238,5939.550,83.185,83.187,84.060,84.048,5939.595,5954.749,5939.576,5939.550,356.755,333.299,356.756,356.756,1.519,1.895,-64.592,-64.220,1.519,1.894,0.052,0.423,1,1,search,formation_maintain
8.400,41522.350,28.274,5939.416,41522.396,573.735,5939.390,83.042,83.044,83.959,83.947,5939.435,5954.142,5939.416,5939.390,356.605,333.448,356.606,356.606,1.698,2.074,-64.348,-63.976,1.697,2.073,0.187,0.559,1,1,search,formation_maintain
8.600,41451.047,29.805,5939.452,41451.093,575.277,5939.426,82.899,82.902,83.858,83.846,5939.471,5953.662,5939.452,5939.426,356.618,333.766,356.620,356.620,1.581,1.958,-64.421,-64.049,1.580,1.957,0.026,0.399,1,1,search,formation_maintain
8.800,41379.756,31.369,5939.478,41379.802,576.852,5939.452,82.757,82.759,83.758,83.745,5939.497,5953.050,5939.478,5939.452,356.441,334.102,356.443,356.443,1.758,2.136,-64.350,-63.977,1.757,2.135,0.160,0.534,1,1,search,formation_maintain
9.000,41308.491,32.983,5939.546,41308.538,578.476,5939.519,82.614,82.617,83.657,83.644,5939.565,5952.365,5939.546,5939.519,356.431,334.444,356.433,356.433,1.645,2.023,-64.301,-63.927,1.644,2.022,0.003,0.377,1,1,search,formation_maintain
9.200,41237.239,34.633,5939.535,41237.286,580.137,5939.509,82.472,82.474,83.557,83.543,5939.554,5951.770,5939.535,5939.509,356.250,334.565,356.251,356.251,1.825,2.204,-64.130,-63.756,1.824,2.203,0.140,0.514,1,1,search,formation_maintain
9.400,41166.016,36.338,5939.535,41166.062,581.853,5939.508,82.329,82.332,83.456,83.442,5939.554,5951.353,5939.535,5939.508,356.238,334.807,356.240,356.240,1.710,2.090,-64.219,-63.844,1.709,2.088,0.020,0.355,1,1,search,formation_maintain
9.600,41094.805,38.084,5939.442,41094.852,583.610,5939.416,82.187,82.189,83.356,83.342,5939.461,5951.058,5939.442,5939.416,356.058,334.897,356.060,356.060,1.894,2.275,-64.072,-63.697,1.893,2.274,0.121,0.495,1,1,search,formation_maintain
9.800,41023.621,39.892,5939.353,41023.669,585.429,5939.326,82.045,82.047,83.256,83.241,5939.372,5950.961,5939.353,5939.326,356.049,335.113,356.051,356.051,1.777,2.158,-64.177,-63.801,1.775,2.156,0.042,0.334,1,1,search,formation_maintain
10.000,40952.451,41.745,5939.168,40952.499,587.292,5939.141,81.902,81.905,83.156,83.140,5939.187,5950.995,5939.168,5939.141,355.874,335.181,355.875,355.875,1.965,2.347,-64.047,-63.671,1.964,2.346,0.102,0.478,1,1,lock_on,formation_maintain
10.200,40881.307,43.665,5938.983,40881.355,589.223,5938.956,81.760,81.762,83.055,83.040,5939.002,5951.233,5938.983,5938.956,355.869,335.379,355.871,355.871,1.846,2.228,-64.160,-63.783,1.844,2.227,0.062,0.314,1,1,lock_on,formation_maintain
10.400,40810.158,45.623,5938.629,40810.206,591.192,5938.602,81.618,81.620,82.955,82.939,5938.648,5951.607,5938.629,5938.602,355.921,335.429,355.923,355.923,1.881,2.264,-64.039,-63.662,1.880,2.263,0.071,0.305,1,1,lock_on,attack_maneuver
10.600,40739.009,47.606,5938.251,40739.058,593.185,5938.223,81.475,81.478,82.855,82.838,5938.269,5952.140,5938.251,5938.223,355.805,335.643,355.806,355.806,2.064,2.448,-64.185,-63.808,2.063,2.446,0.067,0.444,1,1,lock_on,attack_maneuver
10.800,40667.880,49.621,5937.954,40667.929,595.212,5937.926,81.333,81.336,82.755,82.738,5937.972,5952.629,5937.954,5937.926,355.820,335.670,355.822,355.822,1.963,2.348,-64.068,-63.691,1.962,2.346,0.080,0.298,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,40596.809,597.264,5937.569,81.191,81.193,82.655,82.637,5937.615,5953.139,5937.597,5937.569,355.656,335.862,355.658,355.658,2.145,2.530,-64.217,-63.839,2.143,2.528,0.056,0.435,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,40525.721,599.367,5937.339,81.049,81.051,82.555,82.537,5937.385,5953.547,5937.367,5937.339,355.586,335.883,355.312,355.588,2.165,2.551,-64.100,-63.721,1.996,2.549,0.136,0.410,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,40454.660,601.528,5937.534,80.907,80.909,82.455,82.437,5937.580,5953.952,5937.492,5937.534,355.288,336.070,354.944,355.290,2.336,2.723,-64.252,-63.873,2.030,2.721,0.147,0.536,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,40383.648,603.766,5938.109,80.765,80.767,82.355,82.336,5938.155,5954.242,5937.957,5938.109,355.268,336.091,354.731,355.270,2.197,2.584,-64.134,-63.754,2.222,2.582,0.001,0.351,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,40312.649,606.053,5938.758,80.623,80.625,82.255,82.236,5938.804,5954.524,5938.647,5938.758,355.087,336.278,354.538,355.089,2.372,2.760,-64.289,-63.909,1.853,2.758,0.417,0.481,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,40241.679,608.404,5939.486,80.481,80.483,82.155,82.135,5939.532,5954.625,5939.181,5939.486,355.075,336.512,354.542,355.078,2.249,2.638,-64.308,-63.927,1.952,2.636,0.363,0.312,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40170.724,610.802,5940.151,80.339,80.342,82.055,82.035,5940.196,5954.695,5939.888,5940.151,354.887,336.569,354.266,354.889,2.435,2.825,-64.215,-63.834,1.838,2.822,0.524,0.453,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40099.799,613.264,5940.828,80.198,80.200,81.956,81.935,5940.873,5954.941,5940.825,5940.828,354.868,336.761,354.226,354.870,2.316,2.706,-64.347,-63.965,1.715,2.704,0.693,0.288,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40028.869,615.765,5941.343,80.056,80.058,81.856,81.835,5941.388,5955.334,5941.755,5941.343,354.903,336.789,353.999,354.905,2.351,2.743,-64.235,-63.852,1.922,2.741,0.533,0.277,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,39957.926,618.283,5941.766,79.914,79.916,81.756,81.734,5941.811,5955.892,5942.719,5941.766,354.986,336.982,353.993,354.988,2.378,2.771,-64.382,-63.998,1.842,2.769,0.659,0.259,1,1,lock_on,attack_maneuver
13.000,39888.050,72.177,5943.599,39886.982,620.779,5942.243,79.772,79.774,81.657,81.634,5942.287,5956.410,5943.599,5942.243,354.857,336.986,353.760,354.859,2.544,2.938,-64.273,-63.888,2.038,2.935,0.510,0.378,1,1,lock_on,attack_maneuver
13.200,39817.339,74.222,5944.485,39816.062,623.256,5942.894,79.631,79.632,81.557,81.534,5942.937,5956.956,5944.485,5942.894,354.856,337.157,353.746,354.858,2.435,2.830,-64.424,-64.039,1.945,2.828,0.650,0.223,1,1,lock_on,attack_maneuver
13.400,39746.640,76.293,5945.275,39745.148,625.711,5943.711,79.489,79.491,81.458,81.434,5943.754,5957.402,5945.275,5943.711,354.697,337.157,353.567,354.699,2.597,2.993,-64.317,-63.931,2.137,2.990,0.505,0.338,1,1,lock_on,attack_maneuver
13.600,39675.993,78.416,5946.055,39674.266,628.159,5944.767,79.348,79.349,81.358,81.334,5944.810,5957.849,5946.055,5944.767,354.672,337.323,353.358,354.674,2.488,2.885,-64.472,-64.085,1.754,2.882,0.935,0.183,1,1,lock_on,attack_maneuver
13.800,39605.362,80.529,5946.537,39603.397,630.598,5946.016,79.206,79.207,81.259,81.234,5946.059,5958.186,5946.537,5946.016,354.493,337.323,353.234,354.495,2.647,3.044,-64.362,-63.975,1.912,3.042,0.825,0.295,1,1,lock_on,attack_maneuver
14.000,39534.828,82.616,5946.860,39532.570,633.044,5947.408,79.065,79.066,81.160,81.134,5947.450,5958.518,5946.860,5947.408,354.335,337.490,352.343,354.337,2.590,2.989,-64.520,-64.132,1.959,2.986,0.825,0.192,1,1,lock_on,attack_maneuver
14.200,39464.447,84.646,5947.214,39461.795,635.524,5948.279,78.924,78.924,81.060,81.034,5948.320,5958.737,5947.214,5948.279,353.864,337.491,351.863,353.866,2.843,3.243,-64.408,-64.019,1.834,3.240,0.997,0.398,1,1,lock_on,attack_maneuver
14.400,39394.118,86.617,5947.666,39391.087,638.045,5948.781,78.783,78.783,80.961,80.934,5948.822,5958.950,5947.666,5948.781,353.757,337.659,351.685,353.759,2.717,3.118,-64.568,-64.178,2.012,3.115,0.867,0.224,1,1,lock_on,attack_maneuver
14.600,39323.850,88.545,5948.322,39320.393,640.586,5949.271,78.642,78.641,80.862,80.834,5949.311,5959.055,5948.322,5949.271,353.608,337.670,351.317,353.610,2.852,3.254,-64.381,-63.991,1.916,3.251,1.011,0.313,1,1,lock_on,attack_maneuver
14.800,39253.634,90.431,5949.149,39249.725,643.157,5949.870,78.501,78.500,80.763,80.734,5949.909,5959.449,5949.149,5949.870,353.601,337.249,351.108,353.603,2.736,3.139,-64.115,-63.724,2.088,3.136,0.887,0.150,1,1,lock_on,attack_maneuver
15.000,39183.493,92.298,5950.108,39179.071,645.753,5950.423,78.360,78.359,80.664,80.634,5950.461,5960.320,5950.108,5950.423,353.414,336.589,350.603,353.416,2.885,3.289,-62.590,-62.197,2.095,3.286,0.928,0.251,1,1,search,attack_maneuver
15.200,39113.447,94.194,5950.547,39108.446,648.383,5951.004,78.219,78.218,80.564,80.532,5951.042,5961.966,5950.547,5951.004,353.396,335.676,350.109,353.398,2.769,3.175,-58.171,-57.777,2.394,3.171,0.676,0.089,1,1,search,attack_maneuver
15.400,39043.481,96.129,5950.667,39037.834,651.041,5951.504,78.079,78.077,80.462,80.429,5951.540,5964.107,5950.667,5951.504,353.210,334.665,349.930,353.212,2.920,3.327,-55.238,-54.844,1.900,3.324,1.217,0.195,1,1,search,attack_maneuver
15.600,38973.579,98.007,5950.914,38967.251,653.737,5952.015,77.938,77.935,80.358,80.324,5952.051,5966.347,5950.914,5952.015,353.194,333.914,349.179,353.196,2.804,3.213,-52.537,-52.142,1.972,3.209,1.190,0.034,1,1,search,formation_maintain
15.800,38903.811,99.767,5951.595,38896.682,656.463,5952.437,77.798,77.794,80.252,80.217,5952.472,5968.824,5951.595,5952.437,353.011,332.782,348.811,353.013,2.959,3.369,-50.416,-50.019,1.875,3.366,1.333,0.145,1,1,search,formation_maintain
16.000,38834.095,101.485,5952.587,38826.177,659.259,5953.062,77.658,77.653,80.145,80.109,5952.902,5971.462,5952.587,5953.062,353.000,331.357,348.673,352.534,2.843,3.254,-48.176,-47.778,1.738,3.629,1.513,0.364,1,1,search,search
16.200,38764.424,103.209,5953.153,38755.808,662.358,5954.226,77.518,77.513,80.035,79.998,5953.239,5973.551,5953.153,5954.226,352.822,330.483,348.215,352.033,3.003,3.416,-45.516,-45.116,1.993,4.025,1.302,0.717,1,1,search,search
16.400,38694.817,104.960,5953.379,38685.516,665.824,5955.830,77.378,77.372,79.924,79.886,5953.583,5974.688,5953.379,5955.830,352.815,329.921,348.126,351.986,2.886,3.301,-43.222,-42.821,1.959,3.980,1.377,0.630,1,1,search,search
16.600,38625.229,106.732,5953.447,38615.235,669.448,5957.496,77.237,77.231,79.812,79.772,5953.833,5974.932,5953.447,5957.496,352.642,329.181,347.926,351.979,3.050,3.468,-41.397,-40.994,2.137,3.867,1.241,0.475,1,1,search,search
16.800,38555.672,108.541,5953.429,38544.948,673.136,5959.021,77.097,77.091,79.698,79.657,5954.088,5974.470,5953.429,5959.021,352.641,328.366,347.947,352.018,2.933,3.353,-39.629,-39.224,2.030,3.865,1.387,0.433,1,1,search,search
17.000,38486.117,110.378,5953.271,38474.652,676.852,5960.303,76.957,76.950,79.582,79.540,5954.248,5973.560,5953.271,5960.303,352.473,327.563,347.818,352.047,3.102,3.524,-37.784,-37.377,2.196,3.911,1.261,0.440,1,1,search,search
17.200,38416.612,112.271,5953.190,38404.365,680.572,5961.407,76.818,76.809,79.465,79.422,5954.412,5972.496,5953.190,5961.407,352.476,326.781,347.586,351.865,2.985,3.408,-35.904,-35.496,1.912,4.073,1.582,0.564,1,1,search,search
17.400,38347.119,114.155,5953.337,38334.105,684.293,5962.480,76.678,76.669,79.346,79.302,5954.480,5971.596,5953.337,5962.480,352.313,325.797,347.501,351.849,3.159,3.585,-33.989,-33.579,2.169,3.994,1.362,0.447,1,1,search,search
17.600,38277.684,116.007,5953.925,38263.856,688.018,5963.444,76.538,76.528,79.226,79.181,5954.549,5970.913,5953.925,5963.444,352.321,324.440,347.135,351.669,3.041,3.469,-31.945,-31.533,2.114,4.155,1.452,0.573,1,1,search,search
17.800,38208.294,117.882,5954.790,38193.635,691.755,5964.407,76.398,76.388,79.105,79.058,5954.521,5969.877,5954.790,5964.407,352.164,323.482,347.142,351.657,3.220,3.651,-29.516,-29.101,1.934,4.064,1.666,0.448,1,1,search,search
18.000,38138.908,119.789,5955.609,38123.424,695.503,5965.275,76.258,76.247,78.982,78.935,5954.492,5968.117,5955.609,5965.275,352.177,322.951,346.976,351.479,3.102,3.534,-27.155,-26.739,2.097,4.224,1.535,0.575,1,1,search,search
18.200,38069.546,121.740,5956.319,38053.240,699.272,5966.147,76.119,76.107,78.859,78.810,5954.294,5965.775,5956.319,5966.147,352.247,322.386,346.999,351.470,3.132,3.566,-25.180,-24.761,1.988,4.125,1.676,0.445,1,1,search,search
18.400,38000.168,123.713,5956.739,37983.068,703.059,5966.925,75.979,75.966,78.734,78.684,5954.068,5963.089,5956.739,5966.925,352.148,321.763,347.079,351.293,3.304,3.741,-23.336,-22.915,2.023,4.284,1.670,0.574,1,1,search,search
18.600,37930.775,125.699,5956.899,37912.923,706.873,5967.709,75.839,75.826,78.608,78.557,5954.027,5960.350,5956.899,5967.709,352.089,321.131,347.170,351.287,3.263,3.702,-21.546,-21.123,2.034,4.180,1.688,0.441,1,1,search,search
18.800,37861.422,127.655,5957.042,37842.788,710.710,5968.400,75.700,75.685,78.482,78.430,5954.431,5957.874,5957.042,5968.400,351.804,320.289,346.558,351.114,3.430,3.871,-19.762,-19.338,2.185,4.341,1.564,0.574,1,1,search,search
19.000,37792.177,129.579,5957.336,37772.681,714.581,5969.096,75.560,75.545,78.355,78.301,5955.221,5955.735,5957.336,5969.096,351.797,319.095,346.222,351.111,3.311,3.755,-17.779,-17.352,2.081,4.233,1.693,0.441,1,1,search,search
19.200,37723.020,131.469,5957.774,37702.584,718.478,5969.697,75.421,75.405,78.227,78.172,5956.087,5953.391,5957.774,5969.697,351.632,318.309,345.569,350.941,3.482,3.928,-15.262,-14.834,2.242,4.396,1.557,0.580,1,1,search,search
19.400,37653.975,133.341,5958.485,37632.514,722.414,5970.303,75.281,75.265,78.098,78.042,5957.034,5950.443,5958.485,5970.303,351.636,317.929,345.229,350.942,3.369,3.817,-12.811,-12.380,1.916,4.287,1.905,0.448,1,1,search,search
19.600,37584.977,135.163,5959.657,37562.454,726.381,5970.814,75.142,75.124,77.969,77.911,5957.917,5947.001,5959.657,5970.814,351.463,317.716,345.023,350.776,3.544,3.995,-10.874,-10.441,1.926,4.453,1.916,0.592,1,1,search,search
19.800,37516.054,136.966,5961.234,37492.419,730.391,5971.329,75.003,74.984,77.839,77.780,5958.816,5943.402,5961.234,5971.329,351.458,317.329,344.659,350.782,3.431,3.885,-9.382,-8.947,1.619,4.342,2.243,0.461,1,1,search,search
