Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
7.600,41879.046,21.125,5941.476,41881.623,566.945,5966.340,84.292,84.304,84.185,84.179,6005.234,6002.708,5941.476,5966.340,330.670,332.119,356.817,356.299,43.456,43.827,-42.386,-42.015,2.307,2.697,0.380,0.770,1,1,coordination,coordination
7.800,41807.702,22.496,5941.076,41810.383,568.359,5966.197,84.172,84.185,84.063,84.057,6004.682,6003.911,5941.076,5966.197,330.214,332.187,356.812,356.294,43.654,44.026,-42.686,-42.314,2.218,2.607,0.229,0.619,1,1,coordination,coordination
8.000,41736.353,23.902,5940.508,41739.154,569.820,5965.956,84.053,84.066,83.942,83.935,6004.118,6004.107,5940.508,5965.956,329.923,332.347,356.864,356.122,43.578,43.950,-42.696,-42.324,2.280,2.831,0.229,0.781,1,1,coordination,coordination
8.200,41665.006,25.329,5939.937,41667.952,571.352,5965.712,83.934,83.947,83.820,83.814,6003.431,6003.499,5939.937,5965.712,329.481,332.631,356.739,356.121,43.778,44.151,-42.598,-42.225,2.483,2.740,0.370,0.627,1,1,coordination,coordination
8.400,41593.675,26.787,5939.576,41596.743,572.924,5965.298,83.815,83.829,83.699,83.692,6002.731,6002.429,5939.576,5965.298,329.203,332.984,356.756,356.176,43.701,44.074,-42.637,-42.263,2.445,2.810,0.269,0.635,1,1,coordination,coordination
8.600,41522.350,28.274,5939.416,41525.535,574.523,5964.878,83.696,83.710,83.577,83.570,6001.844,6001.499,5939.416,5964.878,328.979,332.834,356.606,356.055,43.772,44.145,-42.934,-42.559,2.654,3.030,0.415,0.791,1,1,coordination,coordination
8.800,41451.047,29.805,5939.452,41454.345,576.167,5964.664,83.577,83.592,83.456,83.449,6000.920,6001.512,5939.452,5964.664,328.584,332.111,356.620,356.076,43.964,44.338,-42.998,-42.623,2.568,3.006,0.265,0.704,1,1,coordination,coordination
9.000,41379.756,31.369,5939.478,41383.160,577.850,5964.646,83.458,83.473,83.335,83.328,6000.158,6002.263,5939.478,5964.646,328.319,332.222,356.443,355.930,43.938,44.313,-42.967,-42.592,2.776,3.221,0.411,0.856,1,1,coordination,coordination
9.200,41308.491,32.983,5939.546,41311.997,579.591,5964.820,83.339,83.355,83.214,83.207,5999.516,6002.605,5939.546,5964.820,327.905,332.141,356.433,355.948,44.129,44.504,-42.915,-42.539,2.693,3.127,0.264,0.699,1,1,coordination,coordination
9.400,41237.239,34.633,5939.535,41240.845,581.371,5964.981,83.221,83.237,83.094,83.086,5999.023,6002.531,5939.535,5964.981,327.655,331.544,356.251,355.775,44.052,44.429,-42.825,-42.448,2.905,3.343,0.412,0.850,1,1,coordination,coordination
9.600,41166.016,36.338,5939.535,41169.719,583.209,5965.179,83.102,83.119,82.973,82.965,5998.475,6002.398,5939.535,5965.179,327.240,331.432,356.240,355.771,44.241,44.618,-42.950,-42.572,2.820,3.257,0.263,0.701,1,1,coordination,coordination
9.800,41094.805,38.084,5939.442,41098.605,585.089,5965.295,82.984,83.001,82.853,82.845,5997.944,6002.497,5939.442,5965.295,326.984,331.203,356.060,355.595,44.170,44.547,-42.838,-42.460,3.036,3.478,0.415,0.858,1,1,coordination,coordination
10.000,41023.621,39.892,5939.353,41027.518,587.031,5965.418,82.866,82.883,82.732,82.724,5997.301,6002.862,5939.353,5965.418,326.575,331.214,356.051,355.588,44.361,44.739,-42.989,-42.611,2.949,3.392,0.263,0.707,1,1,coordination,coordination
10.200,40952.451,41.745,5939.168,40956.443,589.020,5965.445,82.748,82.766,82.612,82.604,5996.735,6003.207,5939.168,5965.445,326.251,331.369,355.875,355.415,44.440,44.818,-42.755,-42.375,3.169,3.618,0.419,0.868,1,1,lock_on,lock_on
10.400,40881.307,43.665,5938.983,40885.395,591.077,5965.471,82.630,82.648,82.492,82.483,5996.463,6003.563,5938.983,5965.471,325.741,331.412,355.871,355.411,44.639,45.018,-42.921,-42.541,3.080,3.530,0.265,0.716,1,1,lock_on,lock_on
10.600,40810.158,45.623,5938.629,40814.341,593.173,5965.326,82.512,82.531,82.372,82.363,5996.505,6003.706,5938.629,5965.326,325.456,331.488,355.923,355.464,44.517,44.897,-42.854,-42.473,3.147,3.602,0.267,0.723,1,1,lock_on,lock_on
10.800,40739.009,47.606,5938.251,40743.287,595.295,5965.155,82.394,82.413,82.251,82.242,5996.504,6003.582,5938.251,5965.155,325.253,331.574,355.806,355.349,44.571,44.952,-42.872,-42.490,3.361,3.822,0.416,0.878,1,1,lock_on,lock_on
11.000,40667.880,49.621,5937.954,40672.253,597.458,5965.117,82.277,82.296,82.131,82.122,5996.505,6003.258,5937.954,5965.117,324.882,331.439,355.822,355.371,44.757,45.138,-42.811,-42.429,3.291,3.801,0.281,0.792,1,1,lock_on,lock_on
11.200,40596.759,51.663,5937.597,40601.221,599.659,5965.227,82.159,82.179,82.011,82.002,5996.588,6002.956,5937.597,5965.227,324.644,331.395,355.658,355.238,44.700,45.082,-43.010,-42.627,3.504,4.018,0.428,0.943,1,1,lock_on,lock_on
11.400,40525.671,53.755,5937.367,40530.212,601.915,5965.509,82.042,82.062,81.891,81.882,5996.584,6002.930,5937.367,5965.509,324.245,331.111,355.588,355.257,44.882,45.264,-42.913,-42.530,3.555,3.928,0.414,0.787,1,1,lock_on,lock_on
11.600,40454.610,55.905,5937.563,40459.213,604.209,5965.769,81.925,81.945,81.772,81.762,5996.583,6003.275,5937.563,5965.769,324.000,330.994,355.290,355.085,44.819,45.203,-43.176,-42.792,3.758,4.144,0.550,0.937,1,1,lock_on,lock_on
11.800,40383.597,58.132,5938.138,40388.240,606.560,5966.061,81.807,81.829,81.652,81.642,5996.463,6003.536,5938.138,5966.061,323.609,331.083,355.270,355.081,44.999,45.383,-43.301,-42.916,3.650,4.060,0.376,0.788,1,1,lock_on,lock_on
12.000,40312.594,60.404,5938.768,40317.280,608.952,5966.270,81.690,81.712,81.532,81.522,5996.333,6003.571,5938.768,5966.270,323.371,331.164,355.173,354.906,44.934,45.318,-43.207,-42.822,3.768,4.281,0.428,0.943,1,1,lock_on,lock_on
12.200,40241.593,62.706,5939.389,40246.347,611.406,5966.484,81.574,81.596,81.412,81.402,5996.077,6003.424,5939.389,5966.484,322.990,331.031,355.240,354.901,45.114,45.499,-43.159,-42.773,3.784,4.197,0.378,0.792,1,1,lock_on,lock_on
12.400,40170.600,65.018,5939.944,40175.425,613.905,5966.601,81.457,81.479,81.293,81.282,5995.808,6003.305,5939.944,5966.601,322.762,330.984,355.059,354.729,45.046,45.432,-43.360,-42.973,3.986,4.422,0.514,0.951,1,1,lock_on,lock_on
12.600,40099.636,67.347,5940.527,40104.531,616.472,5966.717,81.340,81.363,81.173,81.162,5995.411,6003.462,5940.527,5966.717,322.392,330.734,355.041,354.727,45.228,45.614,-43.308,-42.920,3.924,4.336,0.384,0.798,1,1,lock_on,lock_on
12.800,40028.684,69.691,5941.026,40033.630,619.077,5966.663,81.223,81.247,81.054,81.042,5995.000,6003.909,5941.026,5966.663,322.175,330.723,354.852,354.781,45.159,45.546,-43.501,-43.112,4.121,4.409,0.514,0.803,1,1,lock_on,lock_on
13.000,39957.762,72.063,5941.537,39962.730,621.708,5966.582,81.107,81.131,80.935,80.923,5994.459,6004.353,5941.537,5966.582,321.817,330.582,354.832,354.667,45.343,45.731,-43.307,-42.918,4.050,4.629,0.377,0.956,1,1,lock_on,lock_on
13.200,39886.854,74.456,5941.958,39891.849,624.379,5966.633,80.991,81.015,80.815,80.803,5993.984,6004.820,5941.958,5966.633,321.537,330.602,354.643,354.691,45.422,45.811,-43.499,-43.109,4.247,4.608,0.506,0.868,1,1,lock_on,lock_on
13.400,39815.975,76.885,5942.387,39820.971,627.086,5966.832,80.874,80.899,80.696,80.684,5993.674,6005.173,5942.387,5966.832,321.784,330.749,354.625,354.560,45.236,45.625,-43.261,-42.870,4.171,4.824,0.362,1.017,1,1,lock_on,lock_on
13.600,39745.109,79.341,5942.725,39750.116,629.846,5967.202,80.758,80.783,80.577,80.564,5993.504,6005.828,5942.725,5967.202,321.780,330.260,354.439,354.580,44.356,44.747,-42.332,-41.940,4.369,4.737,0.493,0.862,1,1,lock_on,lock_on
13.800,39674.273,81.839,5943.069,39679.270,632.644,5967.548,80.642,80.667,80.457,80.444,5993.988,6007.532,5943.069,5967.548,321.842,329.509,354.424,354.410,41.726,42.116,-38.709,-38.317,4.289,4.952,0.346,1.010,1,1,lock_on,lock_on
14.000,39603.449,84.369,5943.320,39608.452,635.497,5967.928,80.524,80.550,80.337,80.323,5995.310,6010.416,5943.320,5967.928,321.647,328.432,354.242,354.407,39.389,39.780,-36.250,-35.857,4.489,4.870,0.480,0.862,1,1,lock_on,lock_on
14.200,39532.654,86.946,5943.578,39537.645,638.391,5968.223,80.406,80.432,80.215,80.201,5997.095,6013.698,5943.578,5968.223,321.248,327.572,354.231,354.234,36.778,37.171,-32.719,-32.325,4.406,5.089,0.333,1.018,1,1,lock_on,lock_on
14.400,39461.872,89.558,5943.741,39466.866,641.345,5968.524,80.287,80.313,80.092,80.078,5998.976,6016.496,5943.741,5968.524,320.715,327.028,354.054,354.230,34.228,34.621,-29.496,-29.101,4.608,5.004,0.474,0.871,1,1,lock_on,lock_on
14.600,39391.117,92.224,5943.909,39396.098,644.343,5968.728,80.166,80.192,79.968,79.954,6000.628,6018.337,5943.909,5968.728,320.195,326.711,354.047,354.060,31.851,32.245,-27.137,-26.741,4.520,5.225,0.327,1.033,1,1,lock_on,lock_on
14.800,39320.374,94.929,5943.981,39325.358,647.408,5968.930,80.044,80.071,79.842,79.828,6001.734,6019.143,5943.981,5968.930,319.708,326.100,353.874,354.059,29.659,30.054,-25.412,-25.015,4.724,5.135,0.474,0.886,1,1,lock_on,lock_on
15.000,39249.658,97.692,5944.057,39254.610,650.511,5968.962,79.921,79.948,79.716,79.702,6001.971,6019.011,5944.057,5968.962,319.027,325.353,353.872,354.115,27.623,28.019,-23.803,-23.406,4.633,5.202,0.328,0.898,1,1,lock_on,lock_on
15.200,39178.936,100.489,5943.964,39183.863,653.638,5968.967,79.797,79.824,79.589,79.574,6001.156,6018.146,5943.964,5968.967,318.235,324.607,353.926,354.003,25.768,26.165,-22.101,-21.702,4.682,5.414,0.326,1.058,1,1,coordination,coordination
15.400,39108.214,103.301,5943.846,39113.136,656.803,5969.104,79.672,79.699,79.461,79.446,5999.431,6016.805,5943.846,5969.104,317.485,323.883,353.812,354.028,23.925,24.323,-20.311,-19.912,4.873,5.383,0.467,0.978,1,1,coordination,coordination
15.600,39037.511,106.133,5943.811,39042.411,660.003,5969.388,79.546,79.573,79.332,79.317,5997.025,6015.272,5943.811,5969.388,316.792,323.178,353.830,353.898,22.018,22.416,-18.502,-18.102,4.801,5.588,0.348,1.137,1,1,coordination,coordination
15.800,38966.816,108.983,5943.715,38971.710,663.254,5969.842,79.419,79.447,79.202,79.187,5994.201,6013.849,5943.715,5969.842,316.156,322.273,353.669,353.920,20.064,20.463,-16.672,-16.271,4.991,5.491,0.495,0.997,1,1,coordination,coordination
16.000,38896.145,111.863,5943.641,38901.018,666.542,5970.272,79.291,79.319,79.072,79.056,5991.224,6012.572,5943.641,5970.272,315.759,321.045,353.675,353.751,18.081,18.482,-14.640,-14.238,4.907,5.693,0.371,1.158,1,1,coordination,coordination
16.200,38825.484,114.767,5943.480,38830.353,669.883,5970.735,79.162,79.191,78.941,78.925,5988.115,6010.873,5943.480,5970.735,315.427,320.260,353.512,353.750,16.165,16.566,-12.113,-11.711,5.094,5.598,0.521,1.027,1,1,coordination,coordination
16.400,38754.855,117.715,5943.434,38759.699,673.263,5971.114,79.033,79.062,78.809,78.793,5984.750,6008.376,5943.434,5971.114,314.876,319.870,353.448,353.578,14.268,14.670,-9.702,-9.298,5.088,5.802,0.481,1.196,1,1,coordination,coordination
16.600,38684.252,120.707,5943.803,38689.073,676.702,5971.498,78.903,78.932,78.677,78.661,5981.191,6005.266,5943.803,5971.498,314.335,319.564,353.159,353.576,12.688,13.091,-7.857,-7.452,5.264,5.703,0.626,1.066,1,1,coordination,coordination
16.800,38613.698,123.761,5944.549,38618.459,680.184,5971.785,78.773,78.802,78.544,78.528,5977.708,6002.005,5944.549,5971.785,313.686,319.104,353.144,353.407,11.111,11.515,-6.390,-5.984,5.146,5.907,0.479,1.242,1,1,coordination,coordination
17.000,38543.157,126.856,5945.368,38547.872,683.732,5972.071,78.642,78.671,78.411,78.395,5974.796,5999.148,5945.368,5972.071,313.120,318.356,352.968,353.408,9.488,9.893,-5.143,-4.736,5.326,5.804,0.633,1.112,1,1,coordination,coordination
17.200,38472.644,130.006,5946.267,38477.278,687.316,5972.187,78.511,78.540,78.278,78.262,5972.798,5997.205,5946.267,5972.187,312.563,317.684,352.962,353.465,8.281,8.687,-4.432,-4.025,5.217,5.854,0.500,1.139,1,1,coordination,coordination
17.400,38402.140,133.193,5947.083,38406.666,690.920,5972.206,78.379,78.409,78.145,78.128,5972.144,5996.607,5947.083,5972.206,312.040,316.871,352.864,353.571,7.772,8.179,-4.293,-3.884,5.314,5.896,0.575,1.159,1,1,coordination,coordination
17.600,38331.639,136.408,5947.825,38336.102,694.501,5972.277,78.248,78.278,78.012,77.995,5972.877,5997.674,5947.825,5972.277,311.118,316.401,352.928,352.912,8.092,8.500,-4.887,-4.478,5.309,6.073,0.550,1.315,1,1,coordination,coordination
17.800,38261.197,139.629,5948.474,38265.617,698.062,5972.518,78.117,78.147,77.879,77.862,5974.437,5999.773,5948.474,5972.518,310.523,316.414,352.202,352.913,8.562,8.971,-5.357,-4.946,5.482,5.979,0.701,1.200,1,1,coordination,coordination
18.000,38190.845,142.860,5949.138,38195.186,701.600,5972.923,77.986,78.016,77.746,77.729,5976.020,6001.807,5949.138,5972.923,310.159,315.534,352.173,352.225,8.619,9.029,-5.451,-5.039,5.399,6.152,0.597,1.352,1,1,coordination,coordination
18.200,38120.507,146.104,5949.714,38124.879,705.127,5973.617,77.855,77.885,77.614,77.597,5976.864,6003.167,5949.714,5973.617,310.178,314.239,351.944,351.825,8.827,9.238,-5.399,-4.987,5.568,6.020,0.746,1.199,1,1,coordination,coordination
18.400,38050.203,149.370,5950.300,38054.639,708.627,5974.778,77.724,77.754,77.481,77.464,5976.633,6003.760,5950.300,5974.778,310.299,313.133,351.937,351.531,9.110,9.521,-5.657,-5.243,5.477,5.986,0.634,1.145,1,1,coordination,coordination
18.600,37979.914,152.655,5950.794,37984.463,712.085,5976.219,77.593,77.624,77.349,77.332,5975.575,6003.917,5950.794,5976.219,310.634,312.182,351.710,351.211,9.332,9.744,-6.051,-5.636,5.645,5.970,0.782,1.109,1,1,coordination,coordination
18.800,37909.657,155.970,5951.296,37914.419,715.542,5977.320,77.462,77.493,77.217,77.200,5974.383,6004.022,5951.296,5977.320,310.865,311.410,351.705,350.053,9.262,9.675,-6.322,-5.907,5.548,6.467,0.665,1.586,1,1,coordination,coordination
19.000,37839.416,159.309,5951.704,37844.539,719.011,5978.176,77.331,77.362,77.085,77.069,5973.920,6004.108,5951.704,5978.176,310.438,310.821,351.481,349.729,9.354,9.768,-6.724,-6.308,5.718,6.364,0.815,1.463,1,1,coordination,coordination
19.200,37769.207,162.684,5952.119,37774.719,722.499,5979.078,77.200,77.232,76.954,76.937,5974.443,6003.702,5952.119,5979.078,310.331,310.190,351.480,349.438,9.385,9.799,-6.750,-6.333,5.617,6.259,0.694,1.338,1,1,coordination,coordination
19.400,37699.009,166.087,5952.439,37704.922,726.031,5979.684,77.070,77.102,76.822,76.806,5975.080,6003.059,5952.439,5979.684,310.625,309.706,351.315,349.508,9.463,9.878,-6.768,-6.351,5.789,6.234,0.846,1.293,1,1,coordination,coordination
19.600,37628.835,169.532,5952.765,37635.123,729.670,5979.458,76.939,76.971,76.690,76.675,5975.019,6002.902,5952.765,5979.458,310.787,309.358,351.321,349.389,9.716,10.132,-6.875,-6.457,5.686,6.549,0.724,1.589,1,1,coordination,coordination
19.800,37558.671,173.008,5952.996,37565.378,733.261,5979.024,76.808,76.841,76.559,76.544,5973.995,6003.127,5952.996,5979.024,310.673,308.722,351.160,349.003,9.962,10.380,-6.920,-6.501,5.862,6.378,0.879,1.397,1,1,coordination,coordination
20.000,37488.532,176.532,5953.231,37495.694,736.769,5978.912,76.677,76.710,76.428,76.413,5972.734,6003.525,5953.231,5978.912,310.859,308.189,351.169,348.822,9.958,10.376,-7.213,-6.793,5.757,5.983,0.755,0.983,1,1,coordination,coordination
20.200,37418.402,180.091,5953.370,37426.045,740.241,5979.187,76.546,76.580,76.296,76.282,5972.132,6003.526,5953.370,5979.187,310.846,307.510,351.013,348.528,10.020,10.438,-7.168,-6.747,5.936,5.881,0.914,0.862,1,1,lock_on,defensive_maneuver
